Estimate Status,Year,Wave,State,Common Name,Total Harvest (A+B1),PSE
FINAL,2006,JULY/AUGUST,NORTH CAROLINA,ATLANTIC CROAKER,422677,40.4
FINAL,2006,JULY/AUGUST,SOUTH CAROLINA,ATLANTIC CROAKER,390514,69.1
FINAL,2006,JULY/AUGUST,VIRGINIA,ATLANTIC CROAKER,3771343,39.2
FINAL,2006,SEPTEMBER/OCTOBER,DELAWARE,ATLANTIC CROAKER,192561,30
FINAL,2006,SEPTEMBER/OCTOBER,FLORIDA,ATLANTIC CROAKER,443097,43.9
FINAL,2006,SEPTEMBER/OCTOBER,GEORGIA,ATLANTIC CROAKER,62068,45.5
FINAL,2006,SEPTEMBER/OCTOBER,MARYLAND,ATLANTIC CROAKER,45590,79
FINAL,2006,SEPTEMBER/OCTOBER,NEW JERSEY,ATLANTIC CROAKER,234627,47.6
FINAL,2006,SEPTEMBER/OCTOBER,NORTH CAROLINA,ATLANTIC CROAKER,365664,48.3
FINAL,2006,SEPTEMBER/OCTOBER,SOUTH CAROLINA,ATLANTIC CROAKER,15093,79.7
FINAL,2006,SEPTEMBER/OCTOBER,VIRGINIA,ATLANTIC CROAKER,552847,51.7
FINAL,2006,NOVEMBER/DECEMBER,DELAWARE,ATLANTIC CROAKER,1390,95.8
FINAL,2006,NOVEMBER/DECEMBER,FLORIDA,ATLANTIC CROAKER,85769,50
FINAL,2006,NOVEMBER/DECEMBER,GEORGIA,ATLANTIC CROAKER,0,.
FINAL,2006,NOVEMBER/DECEMBER,NORTH CAROLINA,ATLANTIC CROAKER,149393,50.7
FINAL,2006,NOVEMBER/DECEMBER,SOUTH CAROLINA,ATLANTIC CROAKER,2738,71.7
FINAL,2006,NOVEMBER/DECEMBER,VIRGINIA,ATLANTIC CROAKER,4826,76.9
FINAL,2007,JANUARY/FEBRUARY,FLORIDA,ATLANTIC CROAKER,26513,44.8
FINAL,2007,MARCH/APRIL,FLORIDA,ATLANTIC CROAKER,155357,62.9
FINAL,2007,MARCH/APRIL,GEORGIA,ATLANTIC CROAKER,0,.
FINAL,2007,MARCH/APRIL,MARYLAND,ATLANTIC CROAKER,23121,103.5
FINAL,2007,MARCH/APRIL,NORTH CAROLINA,ATLANTIC CROAKER,99146,63.1
FINAL,2007,MARCH/APRIL,SOUTH CAROLINA,ATLANTIC CROAKER,0,.
FINAL,2007,MARCH/APRIL,VIRGINIA,ATLANTIC CROAKER,261417,46.4
FINAL,2007,MAY/JUNE,DELAWARE,ATLANTIC CROAKER,2298,99.4
FINAL,2007,MAY/JUNE,FLORIDA,ATLANTIC CROAKER,108457,58.3
FINAL,2007,MAY/JUNE,GEORGIA,ATLANTIC CROAKER,1776,102.7
FINAL,2007,MAY/JUNE,MARYLAND,ATLANTIC CROAKER,611636,45.4
FINAL,2007,MAY/JUNE,NORTH CAROLINA,ATLANTIC CROAKER,223505,32.9
FINAL,2007,MAY/JUNE,SOUTH CAROLINA,ATLANTIC CROAKER,1699,98.6
FINAL,2007,MAY/JUNE,VIRGINIA,ATLANTIC CROAKER,6109411,19.1
FINAL,2007,JULY/AUGUST,DELAWARE,ATLANTIC CROAKER,307194,28.6
FINAL,2007,JULY/AUGUST,FLORIDA,ATLANTIC CROAKER,1474460,75.6
FINAL,2007,JULY/AUGUST,GEORGIA,ATLANTIC CROAKER,31796,72.3
FINAL,2007,JULY/AUGUST,MARYLAND,ATLANTIC CROAKER,682805,38
FINAL,2007,JULY/AUGUST,NEW JERSEY,ATLANTIC CROAKER,246919,82.9
FINAL,2007,JULY/AUGUST,NORTH CAROLINA,ATLANTIC CROAKER,366604,26.9
FINAL,2007,JULY/AUGUST,SOUTH CAROLINA,ATLANTIC CROAKER,83232,57.3
FINAL,2007,JULY/AUGUST,VIRGINIA,ATLANTIC CROAKER,4716031,20.7
FINAL,2007,SEPTEMBER/OCTOBER,DELAWARE,ATLANTIC CROAKER,200483,27.9
FINAL,2007,SEPTEMBER/OCTOBER,FLORIDA,ATLANTIC CROAKER,144821,80.9
FINAL,2007,SEPTEMBER/OCTOBER,GEORGIA,ATLANTIC CROAKER,38648,42.2
FINAL,2007,SEPTEMBER/OCTOBER,MARYLAND,ATLANTIC CROAKER,120096,49.7
FINAL,2007,SEPTEMBER/OCTOBER,NEW JERSEY,ATLANTIC CROAKER,405081,37.5
FINAL,2007,SEPTEMBER/OCTOBER,NORTH CAROLINA,ATLANTIC CROAKER,241403,55.1
FINAL,2007,SEPTEMBER/OCTOBER,SOUTH CAROLINA,ATLANTIC CROAKER,43141,57.5
FINAL,2007,SEPTEMBER/OCTOBER,VIRGINIA,ATLANTIC CROAKER,1510234,18.2
FINAL,2007,NOVEMBER/DECEMBER,FLORIDA,ATLANTIC CROAKER,205019,54.3
FINAL,2007,NOVEMBER/DECEMBER,GEORGIA,ATLANTIC CROAKER,2893,99.2
FINAL,2007,NOVEMBER/DECEMBER,NEW JERSEY,ATLANTIC CROAKER,17294,89.4
FINAL,2007,NOVEMBER/DECEMBER,NORTH CAROLINA,ATLANTIC CROAKER,128005,83.1
FINAL,2007,NOVEMBER/DECEMBER,SOUTH CAROLINA,ATLANTIC CROAKER,0,.
FINAL,2007,NOVEMBER/DECEMBER,VIRGINIA,ATLANTIC CROAKER,1440,101.8
FINAL,2008,JANUARY/FEBRUARY,FLORIDA,ATLANTIC CROAKER,52920,57.3
FINAL,2008,MARCH/APRIL,FLORIDA,ATLANTIC CROAKER,182734,71.6
FINAL,2008,MARCH/APRIL,GEORGIA,ATLANTIC CROAKER,3446,65.4
FINAL,2008,MARCH/APRIL,NORTH CAROLINA,ATLANTIC CROAKER,30372,71.8
FINAL,2008,MARCH/APRIL,SOUTH CAROLINA,ATLANTIC CROAKER,0,.
FINAL,2008,MARCH/APRIL,VIRGINIA,ATLANTIC CROAKER,1194931,57.6
FINAL,2008,MAY/JUNE,DELAWARE,ATLANTIC CROAKER,0,.
FINAL,2008,MAY/JUNE,FLORIDA,ATLANTIC CROAKER,49472,46.6
FINAL,2008,MAY/JUNE,GEORGIA,ATLANTIC CROAKER,6995,66.1
FINAL,2008,MAY/JUNE,MARYLAND,ATLANTIC CROAKER,707665,49.2
FINAL,2008,MAY/JUNE,NORTH CAROLINA,ATLANTIC CROAKER,178882,26.6
FINAL,2008,MAY/JUNE,SOUTH CAROLINA,ATLANTIC CROAKER,12520,55.8
FINAL,2008,MAY/JUNE,VIRGINIA,ATLANTIC CROAKER,4298295,19.5
FINAL,2008,JULY/AUGUST,DELAWARE,ATLANTIC CROAKER,331592,58
FINAL,2008,JULY/AUGUST,FLORIDA,ATLANTIC CROAKER,91735,35.5
FINAL,2008,JULY/AUGUST,GEORGIA,ATLANTIC CROAKER,39689,42.5
FINAL,2008,JULY/AUGUST,MARYLAND,ATLANTIC CROAKER,281417,49.7
FINAL,2008,JULY/AUGUST,NEW JERSEY,ATLANTIC CROAKER,575279,46.6
FINAL,2008,JULY/AUGUST,NORTH CAROLINA,ATLANTIC CROAKER,294456,21
FINAL,2008,JULY/AUGUST,SOUTH CAROLINA,ATLANTIC CROAKER,43818,59.3
FINAL,2008,JULY/AUGUST,VIRGINIA,ATLANTIC CROAKER,6497674,26.1
FINAL,2008,SEPTEMBER/OCTOBER,DELAWARE,ATLANTIC CROAKER,299405,33.2
FINAL,2008,SEPTEMBER/OCTOBER,FLORIDA,ATLANTIC CROAKER,548737,49.2
FINAL,2008,SEPTEMBER/OCTOBER,GEORGIA,ATLANTIC CROAKER,22781,33.6
FINAL,2008,SEPTEMBER/OCTOBER,MARYLAND,ATLANTIC CROAKER,68864,65.8
FINAL,2008,SEPTEMBER/OCTOBER,MASSACHUSETTS,ATLANTIC CROAKER,0,.
FINAL,2008,SEPTEMBER/OCTOBER,NEW JERSEY,ATLANTIC CROAKER,450409,43.2
FINAL,2008,SEPTEMBER/OCTOBER,NORTH CAROLINA,ATLANTIC CROAKER,169088,34.9
FINAL,2008,SEPTEMBER/OCTOBER,SOUTH CAROLINA,ATLANTIC CROAKER,28789,80.8
FINAL,2008,SEPTEMBER/OCTOBER,VIRGINIA,ATLANTIC CROAKER,906765,44.1
FINAL,2008,NOVEMBER/DECEMBER,DELAWARE,ATLANTIC CROAKER,8438,73.4
FINAL,2008,NOVEMBER/DECEMBER,FLORIDA,ATLANTIC CROAKER,130307,41.9
FINAL,2008,NOVEMBER/DECEMBER,GEORGIA,ATLANTIC CROAKER,0,.
FINAL,2008,NOVEMBER/DECEMBER,NEW JERSEY,ATLANTIC CROAKER,115,5.5
FINAL,2008,NOVEMBER/DECEMBER,NORTH CAROLINA,ATLANTIC CROAKER,5840,87.8
FINAL,2008,NOVEMBER/DECEMBER,SOUTH CAROLINA,ATLANTIC CROAKER,105055,81.3
FINAL,2008,NOVEMBER/DECEMBER,VIRGINIA,ATLANTIC CROAKER,4148,100.3
FINAL,2009,JANUARY/FEBRUARY,FLORIDA,ATLANTIC CROAKER,178410,76.1
FINAL,2009,JANUARY/FEBRUARY,NORTH CAROLINA,ATLANTIC CROAKER,0,.
FINAL,2009,MARCH/APRIL,FLORIDA,ATLANTIC CROAKER,562629,48.3
FINAL,2009,MARCH/APRIL,GEORGIA,ATLANTIC CROAKER,18986,98.3
FINAL,2009,MARCH/APRIL,NORTH CAROLINA,ATLANTIC CROAKER,73671,56.2
FINAL,2009,MARCH/APRIL,SOUTH CAROLINA,ATLANTIC CROAKER,45067,99.4
FINAL,2009,MARCH/APRIL,VIRGINIA,ATLANTIC CROAKER,547567,55.5
FINAL,2009,MAY/JUNE,DELAWARE,ATLANTIC CROAKER,26171,89.4
FINAL,2009,MAY/JUNE,FLORIDA,ATLANTIC CROAKER,115377,50.6
FINAL,2009,MAY/JUNE,GEORGIA,ATLANTIC CROAKER,51777,57.4
FINAL,2009,MAY/JUNE,MARYLAND,ATLANTIC CROAKER,1453042,43.6
FINAL,2009,MAY/JUNE,NORTH CAROLINA,ATLANTIC CROAKER,321271,29.2
FINAL,2009,MAY/JUNE,SOUTH CAROLINA,ATLANTIC CROAKER,8466,74
FINAL,2009,MAY/JUNE,VIRGINIA,ATLANTIC CROAKER,4476715,19.4
FINAL,2009,JULY/AUGUST,DELAWARE,ATLANTIC CROAKER,906039,28.2
FINAL,2009,JULY/AUGUST,FLORIDA,ATLANTIC CROAKER,442595,37.9
FINAL,2009,JULY/AUGUST,GEORGIA,ATLANTIC CROAKER,87383,61.8
FINAL,2009,JULY/AUGUST,MARYLAND,ATLANTIC CROAKER,1029948,30.3
FINAL,2009,JULY/AUGUST,NEW JERSEY,ATLANTIC CROAKER,812467,73.9
FINAL,2009,JULY/AUGUST,NORTH CAROLINA,ATLANTIC CROAKER,292706,30.5
FINAL,2009,JULY/AUGUST,SOUTH CAROLINA,ATLANTIC CROAKER,545618,70.3
FINAL,2009,JULY/AUGUST,VIRGINIA,ATLANTIC CROAKER,4987002,22.2
FINAL,2009,SEPTEMBER/OCTOBER,DELAWARE,ATLANTIC CROAKER,50963,51.9
FINAL,2009,SEPTEMBER/OCTOBER,FLORIDA,ATLANTIC CROAKER,725665,31.8
FINAL,2009,SEPTEMBER/OCTOBER,GEORGIA,ATLANTIC CROAKER,24800,37.5
FINAL,2009,SEPTEMBER/OCTOBER,MARYLAND,ATLANTIC CROAKER,103896,50.2
FINAL,2009,SEPTEMBER/OCTOBER,NEW JERSEY,ATLANTIC CROAKER,246799,62.6
FINAL,2009,SEPTEMBER/OCTOBER,NORTH CAROLINA,ATLANTIC CROAKER,183322,29.9
FINAL,2009,SEPTEMBER/OCTOBER,SOUTH CAROLINA,ATLANTIC CROAKER,134694,46.2
FINAL,2009,SEPTEMBER/OCTOBER,VIRGINIA,ATLANTIC CROAKER,778233,53.9
FINAL,2009,NOVEMBER/DECEMBER,FLORIDA,ATLANTIC CROAKER,227796,59.5
FINAL,2009,NOVEMBER/DECEMBER,GEORGIA,ATLANTIC CROAKER,2183,96.4
FINAL,2009,NOVEMBER/DECEMBER,NORTH CAROLINA,ATLANTIC CROAKER,87158,53.6
FINAL,2009,NOVEMBER/DECEMBER,SOUTH CAROLINA,ATLANTIC CROAKER,0,.
FINAL,2010,JANUARY/FEBRUARY,FLORIDA,ATLANTIC CROAKER,1332,102
FINAL,2010,MARCH/APRIL,FLORIDA,ATLANTIC CROAKER,60968,68.2
FINAL,2010,MARCH/APRIL,GEORGIA,ATLANTIC CROAKER,0,.
FINAL,2010,MARCH/APRIL,NORTH CAROLINA,ATLANTIC CROAKER,119467,71.5
FINAL,2010,MARCH/APRIL,SOUTH CAROLINA,ATLANTIC CROAKER,13886,96
FINAL,2010,MARCH/APRIL,VIRGINIA,ATLANTIC CROAKER,75176,66.3
FINAL,2010,MAY/JUNE,DELAWARE,ATLANTIC CROAKER,236,102.1
FINAL,2010,MAY/JUNE,FLORIDA,ATLANTIC CROAKER,130139,40.9
FINAL,2010,MAY/JUNE,GEORGIA,ATLANTIC CROAKER,17542,60.1
FINAL,2010,MAY/JUNE,MARYLAND,ATLANTIC CROAKER,1489606,36.4
FINAL,2010,MAY/JUNE,NORTH CAROLINA,ATLANTIC CROAKER,510972,28.8
FINAL,2010,MAY/JUNE,SOUTH CAROLINA,ATLANTIC CROAKER,2315,100.7
FINAL,2010,MAY/JUNE,VIRGINIA,ATLANTIC CROAKER,7013085,25.8
FINAL,2010,JULY/AUGUST,DELAWARE,ATLANTIC CROAKER,191364,47.6
FINAL,2010,JULY/AUGUST,FLORIDA,ATLANTIC CROAKER,172124,43.3
FINAL,2010,JULY/AUGUST,GEORGIA,ATLANTIC CROAKER,20558,47.5
FINAL,2010,JULY/AUGUST,MARYLAND,ATLANTIC CROAKER,1282719,28.1
FINAL,2010,JULY/AUGUST,NEW JERSEY,ATLANTIC CROAKER,300,96.6
FINAL,2010,JULY/AUGUST,NORTH CAROLINA,ATLANTIC CROAKER,402709,26.2
FINAL,2010,JULY/AUGUST,SOUTH CAROLINA,ATLANTIC CROAKER,31262,56.9
FINAL,2010,JULY/AUGUST,VIRGINIA,ATLANTIC CROAKER,4376801,20.6
FINAL,2010,SEPTEMBER/OCTOBER,DELAWARE,ATLANTIC CROAKER,16001,35.3
FINAL,2010,SEPTEMBER/OCTOBER,FLORIDA,ATLANTIC CROAKER,67607,41.5
FINAL,2010,SEPTEMBER/OCTOBER,GEORGIA,ATLANTIC CROAKER,83151,74.5
FINAL,2010,SEPTEMBER/OCTOBER,MARYLAND,ATLANTIC CROAKER,222563,58.8
FINAL,2010,SEPTEMBER/OCTOBER,NEW JERSEY,ATLANTIC CROAKER,142587,88.3
FINAL,2010,SEPTEMBER/OCTOBER,NORTH CAROLINA,ATLANTIC CROAKER,226583,17.8
FINAL,2010,SEPTEMBER/OCTOBER,SOUTH CAROLINA,ATLANTIC CROAKER,40936,70.8
FINAL,2010,SEPTEMBER/OCTOBER,VIRGINIA,ATLANTIC CROAKER,1496662,42
FINAL,2010,NOVEMBER/DECEMBER,FLORIDA,ATLANTIC CROAKER,37999,52.5
FINAL,2010,NOVEMBER/DECEMBER,GEORGIA,ATLANTIC CROAKER,0,.
FINAL,2010,NOVEMBER/DECEMBER,NORTH CAROLINA,ATLANTIC CROAKER,20715,67.6
FINAL,2010,NOVEMBER/DECEMBER,SOUTH CAROLINA,ATLANTIC CROAKER,0,.
FINAL,2011,JANUARY/FEBRUARY,FLORIDA,ATLANTIC CROAKER,13114,94.1
FINAL,2011,JANUARY/FEBRUARY,NORTH CAROLINA,ATLANTIC CROAKER,0,.
FINAL,2011,MARCH/APRIL,FLORIDA,ATLANTIC CROAKER,10886,79.1
FINAL,2011,MARCH/APRIL,GEORGIA,ATLANTIC CROAKER,0,.
FINAL,2011,MARCH/APRIL,NORTH CAROLINA,ATLANTIC CROAKER,49467,39.4
FINAL,2011,MARCH/APRIL,SOUTH CAROLINA,ATLANTIC CROAKER,368,102
FINAL,2011,MARCH/APRIL,VIRGINIA,ATLANTIC CROAKER,239702,69
FINAL,2011,MAY/JUNE,DELAWARE,ATLANTIC CROAKER,2541,72.9
FINAL,2011,MAY/JUNE,FLORIDA,ATLANTIC CROAKER,235027,68.5
FINAL,2011,MAY/JUNE,GEORGIA,ATLANTIC CROAKER,69718,72.3
FINAL,2011,MAY/JUNE,MARYLAND,ATLANTIC CROAKER,806288,30
FINAL,2011,MAY/JUNE,NEW JERSEY,ATLANTIC CROAKER,65869,73.2
FINAL,2011,MAY/JUNE,NORTH CAROLINA,ATLANTIC CROAKER,404612,28.9
FINAL,2011,MAY/JUNE,SOUTH CAROLINA,ATLANTIC CROAKER,196120,63.6
FINAL,2011,MAY/JUNE,VIRGINIA,ATLANTIC CROAKER,2644989,24.1
FINAL,2011,JULY/AUGUST,DELAWARE,ATLANTIC CROAKER,188749,39.3
FINAL,2011,JULY/AUGUST,FLORIDA,ATLANTIC CROAKER,309834,48.4
FINAL,2011,JULY/AUGUST,GEORGIA,ATLANTIC CROAKER,32436,51.1
FINAL,2011,JULY/AUGUST,MARYLAND,ATLANTIC CROAKER,688575,63.4
FINAL,2011,JULY/AUGUST,NEW JERSEY,ATLANTIC CROAKER,13729,66.3
FINAL,2011,JULY/AUGUST,NORTH CAROLINA,ATLANTIC CROAKER,274656,19
FINAL,2011,JULY/AUGUST,SOUTH CAROLINA,ATLANTIC CROAKER,358494,43.9
FINAL,2011,JULY/AUGUST,VIRGINIA,ATLANTIC CROAKER,5602504,20.4
FINAL,2011,SEPTEMBER/OCTOBER,DELAWARE,ATLANTIC CROAKER,21323,53.2
FINAL,2011,SEPTEMBER/OCTOBER,FLORIDA,ATLANTIC CROAKER,1860750,40
FINAL,2011,SEPTEMBER/OCTOBER,GEORGIA,ATLANTIC CROAKER,27786,31.8
FINAL,2011,SEPTEMBER/OCTOBER,MARYLAND,ATLANTIC CROAKER,35860,72.9
FINAL,2011,SEPTEMBER/OCTOBER,NEW JERSEY,ATLANTIC CROAKER,11416,70.7
FINAL,2011,SEPTEMBER/OCTOBER,NORTH CAROLINA,ATLANTIC CROAKER,123930,22.7
FINAL,2011,SEPTEMBER/OCTOBER,SOUTH CAROLINA,ATLANTIC CROAKER,268919,43.4
FINAL,2011,SEPTEMBER/OCTOBER,VIRGINIA,ATLANTIC CROAKER,404080,56.8
FINAL,2011,NOVEMBER/DECEMBER,FLORIDA,ATLANTIC CROAKER,164352,54.3
FINAL,2011,NOVEMBER/DECEMBER,GEORGIA,ATLANTIC CROAKER,0,.
FINAL,2011,NOVEMBER/DECEMBER,NORTH CAROLINA,ATLANTIC CROAKER,20994,54.8
FINAL,2011,NOVEMBER/DECEMBER,SOUTH CAROLINA,ATLANTIC CROAKER,125231,72.1
FINAL,2012,JANUARY/FEBRUARY,FLORIDA,ATLANTIC CROAKER,34767,48.1
FINAL,2012,MARCH/APRIL,FLORIDA,ATLANTIC CROAKER,32625,49.4
FINAL,2012,MARCH/APRIL,GEORGIA,ATLANTIC CROAKER,0,.
FINAL,2012,MARCH/APRIL,MARYLAND,ATLANTIC CROAKER,38780,97.4
FINAL,2012,MARCH/APRIL,NORTH CAROLINA,ATLANTIC CROAKER,17740,60
FINAL,2012,MARCH/APRIL,SOUTH CAROLINA,ATLANTIC CROAKER,0,.
FINAL,2012,MARCH/APRIL,VIRGINIA,ATLANTIC CROAKER,173109,54.4
FINAL,2012,MAY/JUNE,DELAWARE,ATLANTIC CROAKER,9392,102.6
FINAL,2012,MAY/JUNE,FLORIDA,ATLANTIC CROAKER,305049,53.6
FINAL,2012,MAY/JUNE,GEORGIA,ATLANTIC CROAKER,20006,73.9
FINAL,2012,MAY/JUNE,MARYLAND,ATLANTIC CROAKER,1089242,39.7
FINAL,2012,MAY/JUNE,NEW JERSEY,ATLANTIC CROAKER,0,.
FINAL,2012,MAY/JUNE,NORTH CAROLINA,ATLANTIC CROAKER,210074,22.3
FINAL,2012,MAY/JUNE,SOUTH CAROLINA,ATLANTIC CROAKER,8023,73.5
FINAL,2012,MAY/JUNE,VIRGINIA,ATLANTIC CROAKER,4813223,21.3
FINAL,2012,JULY/AUGUST,DELAWARE,ATLANTIC CROAKER,93398,27.1
FINAL,2012,JULY/AUGUST,FLORIDA,ATLANTIC CROAKER,1026813,42.6
FINAL,2012,JULY/AUGUST,GEORGIA,ATLANTIC CROAKER,29850,52.1
FINAL,2012,JULY/AUGUST,MARYLAND,ATLANTIC CROAKER,1416738,37.1
FINAL,2012,JULY/AUGUST,NEW JERSEY,ATLANTIC CROAKER,490711,47.9
FINAL,2012,JULY/AUGUST,NORTH CAROLINA,ATLANTIC CROAKER,402457,20.2
FINAL,2012,JULY/AUGUST,SOUTH CAROLINA,ATLANTIC CROAKER,86601,87
FINAL,2012,JULY/AUGUST,VIRGINIA,ATLANTIC CROAKER,3290778,29.4
FINAL,2012,SEPTEMBER/OCTOBER,DELAWARE,ATLANTIC CROAKER,99494,57.2
FINAL,2012,SEPTEMBER/OCTOBER,FLORIDA,ATLANTIC CROAKER,545967,40.9
FINAL,2012,SEPTEMBER/OCTOBER,GEORGIA,ATLANTIC CROAKER,55089,62.1
FINAL,2012,SEPTEMBER/OCTOBER,MARYLAND,ATLANTIC CROAKER,20838,71
FINAL,2012,SEPTEMBER/OCTOBER,NEW JERSEY,ATLANTIC CROAKER,340180,55.6
FINAL,2012,SEPTEMBER/OCTOBER,NEW YORK,ATLANTIC CROAKER,0,.
FINAL,2012,SEPTEMBER/OCTOBER,NORTH CAROLINA,ATLANTIC CROAKER,180572,18.4
FINAL,2012,SEPTEMBER/OCTOBER,SOUTH CAROLINA,ATLANTIC CROAKER,37640,54.5
FINAL,2012,SEPTEMBER/OCTOBER,VIRGINIA,ATLANTIC CROAKER,509239,31.5
FINAL,2012,NOVEMBER/DECEMBER,FLORIDA,ATLANTIC CROAKER,245046,52.5
FINAL,2012,NOVEMBER/DECEMBER,GEORGIA,ATLANTIC CROAKER,0,.
FINAL,2012,NOVEMBER/DECEMBER,NORTH CAROLINA,ATLANTIC CROAKER,37652,58.8
FINAL,2012,NOVEMBER/DECEMBER,SOUTH CAROLINA,ATLANTIC CROAKER,0,.
FINAL,2012,NOVEMBER/DECEMBER,VIRGINIA,ATLANTIC CROAKER,0,.
FINAL,2013,JANUARY/FEBRUARY,FLORIDA,ATLANTIC CROAKER,124105,64.7
FINAL,2013,JANUARY/FEBRUARY,NORTH CAROLINA,ATLANTIC CROAKER,0,.
FINAL,2013,MARCH/APRIL,FLORIDA,ATLANTIC CROAKER,11723,52.8
FINAL,2013,MARCH/APRIL,GEORGIA,ATLANTIC CROAKER,0,.
FINAL,2013,MARCH/APRIL,NORTH CAROLINA,ATLANTIC CROAKER,18909,85.5
FINAL,2013,MARCH/APRIL,SOUTH CAROLINA,ATLANTIC CROAKER,0,.
FINAL,2013,MARCH/APRIL,VIRGINIA,ATLANTIC CROAKER,0,.
FINAL,2013,MAY/JUNE,DELAWARE,ATLANTIC CROAKER,121561,44.2
FINAL,2013,MAY/JUNE,FLORIDA,ATLANTIC CROAKER,187054,40.1
FINAL,2013,MAY/JUNE,GEORGIA,ATLANTIC CROAKER,89580,29.6
FINAL,2013,MAY/JUNE,MARYLAND,ATLANTIC CROAKER,645269,35.5
FINAL,2013,MAY/JUNE,MASSACHUSETTS,ATLANTIC CROAKER,13966,100.8
FINAL,2013,MAY/JUNE,NEW JERSEY,ATLANTIC CROAKER,127582,48.4
FINAL,2013,MAY/JUNE,NEW YORK,ATLANTIC CROAKER,16046,102.2
FINAL,2013,MAY/JUNE,NORTH CAROLINA,ATLANTIC CROAKER,628725,23.2
FINAL,2013,MAY/JUNE,SOUTH CAROLINA,ATLANTIC CROAKER,45341,42.9
FINAL,2013,MAY/JUNE,VIRGINIA,ATLANTIC CROAKER,5961091,18.9
FINAL,2013,JULY/AUGUST,CONNECTICUT,ATLANTIC CROAKER,0,.
FINAL,2013,JULY/AUGUST,DELAWARE,ATLANTIC CROAKER,360683,19.4
FINAL,2013,JULY/AUGUST,FLORIDA,ATLANTIC CROAKER,606486,58.4
FINAL,2013,JULY/AUGUST,GEORGIA,ATLANTIC CROAKER,84233,61.2
FINAL,2013,JULY/AUGUST,MARYLAND,ATLANTIC CROAKER,1435777,20.8
FINAL,2013,JULY/AUGUST,NEW JERSEY,ATLANTIC CROAKER,1888416,49.9
FINAL,2013,JULY/AUGUST,NORTH CAROLINA,ATLANTIC CROAKER,501053,27.2
FINAL,2013,JULY/AUGUST,SOUTH CAROLINA,ATLANTIC CROAKER,124243,33.8
FINAL,2013,JULY/AUGUST,VIRGINIA,ATLANTIC CROAKER,5360822,28.8
FINAL,2013,SEPTEMBER/OCTOBER,DELAWARE,ATLANTIC CROAKER,47993,26.8
FINAL,2013,SEPTEMBER/OCTOBER,FLORIDA,ATLANTIC CROAKER,324093,72.2
FINAL,2013,SEPTEMBER/OCTOBER,GEORGIA,ATLANTIC CROAKER,91171,39.8
FINAL,2013,SEPTEMBER/OCTOBER,MARYLAND,ATLANTIC CROAKER,227941,61.9
FINAL,2013,SEPTEMBER/OCTOBER,NEW JERSEY,ATLANTIC CROAKER,691412,62.7
FINAL,2013,SEPTEMBER/OCTOBER,NORTH CAROLINA,ATLANTIC CROAKER,145511,25.9
FINAL,2013,SEPTEMBER/OCTOBER,SOUTH CAROLINA,ATLANTIC CROAKER,111878,28.6
FINAL,2013,SEPTEMBER/OCTOBER,VIRGINIA,ATLANTIC CROAKER,1118681,16.4
FINAL,2013,NOVEMBER/DECEMBER,DELAWARE,ATLANTIC CROAKER,0,.
FINAL,2013,NOVEMBER/DECEMBER,FLORIDA,ATLANTIC CROAKER,79005,61.9
FINAL,2013,NOVEMBER/DECEMBER,GEORGIA,ATLANTIC CROAKER,0,.
FINAL,2013,NOVEMBER/DECEMBER,MARYLAND,ATLANTIC CROAKER,0,.
FINAL,2013,NOVEMBER/DECEMBER,NORTH CAROLINA,ATLANTIC CROAKER,6607,69.6
FINAL,2013,NOVEMBER/DECEMBER,SOUTH CAROLINA,ATLANTIC CROAKER,54677,11.3
FINAL,2013,NOVEMBER/DECEMBER,VIRGINIA,ATLANTIC CROAKER,0,.
FINAL,2014,JANUARY/FEBRUARY,FLORIDA,ATLANTIC CROAKER,11258,60.7
FINAL,2014,JANUARY/FEBRUARY,NORTH CAROLINA,ATLANTIC CROAKER,0,.
FINAL,2014,MARCH/APRIL,FLORIDA,ATLANTIC CROAKER,38908,95.5
FINAL,2014,MARCH/APRIL,GEORGIA,ATLANTIC CROAKER,0,.
FINAL,2014,MARCH/APRIL,NORTH CAROLINA,ATLANTIC CROAKER,145962,42.6
FINAL,2014,MARCH/APRIL,SOUTH CAROLINA,ATLANTIC CROAKER,210165,27.9
FINAL,2014,MAY/JUNE,DELAWARE,ATLANTIC CROAKER,125223,41.8
FINAL,2014,MAY/JUNE,FLORIDA,ATLANTIC CROAKER,263464,52.6
FINAL,2014,MAY/JUNE,GEORGIA,ATLANTIC CROAKER,13817,64.3
FINAL,2014,MAY/JUNE,MARYLAND,ATLANTIC CROAKER,1065155,31.7
FINAL,2014,MAY/JUNE,NEW JERSEY,ATLANTIC CROAKER,55407,78.4
FINAL,2014,MAY/JUNE,NORTH CAROLINA,ATLANTIC CROAKER,725743,52.2
FINAL,2014,MAY/JUNE,SOUTH CAROLINA,ATLANTIC CROAKER,176772,44.5
FINAL,2014,MAY/JUNE,VIRGINIA,ATLANTIC CROAKER,6092585,22.2
FINAL,2014,JULY/AUGUST,DELAWARE,ATLANTIC CROAKER,571939,20.1
FINAL,2014,JULY/AUGUST,FLORIDA,ATLANTIC CROAKER,361369,47.9
FINAL,2014,JULY/AUGUST,GEORGIA,ATLANTIC CROAKER,80439,47.8
FINAL,2014,JULY/AUGUST,MARYLAND,ATLANTIC CROAKER,1086628,26.1
FINAL,2014,JULY/AUGUST,MASSACHUSETTS,ATLANTIC CROAKER,722,101.1
