Estimate Status,Year,Wave,State,Common Name,Harvest (A+B1) Total Weight (kg),PSE,Landings (no.) without Size Information
FINAL,2012,MAY/JUNE,FLORIDA,SPANISH MACKEREL,5521,69.4,0
FINAL,2012,MAY/JUNE,GEORGIA,SPANISH MACKEREL,0,.,0
FINAL,2012,MAY/JUNE,NORTH CAROLINA,SPANISH MACKEREL,164739,17.2,0
FINAL,2012,MAY/JUNE,SOUTH CAROLINA,SPANISH MACKEREL,49886,64.8,0
FINAL,2012,MAY/JUNE,VIRGINIA,SPANISH MACKEREL,813,89.7,0
FINAL,2012,JULY/AUGUST,FLORIDA,SPANISH MACKEREL,55854,81.4,0
FINAL,2012,JULY/AUGUST,GEORGIA,SPANISH MACKEREL,88,60.8,0
FINAL,2012,JULY/AUGUST,NORTH CAROLINA,SPANISH MACKEREL,113138,19.5,0
FINAL,2012,JULY/AUGUST,SOUTH CAROLINA,SPANISH MACKEREL,18481,62.4,0
FINAL,2012,JULY/AUGUST,VIRGINIA,SPANISH MACKEREL,4613,50.9,0
FINAL,2012,SEPTEMBER/OCTOBER,FLORIDA,SPANISH MACKEREL,29303,55,0
FINAL,2012,SEPTEMBER/OCTOBER,GEORGIA,SPANISH MACKEREL,2695,72.9,0
FINAL,2012,SEPTEMBER/OCTOBER,MARYLAND,SPANISH MACKEREL,17042,84.4,0
FINAL,2012,SEPTEMBER/OCTOBER,NORTH CAROLINA,SPANISH MACKEREL,307591,16.3,0
FINAL,2012,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SPANISH MACKEREL,50898,55.7,0
FINAL,2012,SEPTEMBER/OCTOBER,VIRGINIA,SPANISH MACKEREL,948,89.7,0
FINAL,2012,NOVEMBER/DECEMBER,FLORIDA,SPANISH MACKEREL,287100,42.6,0
FINAL,2013,JANUARY/FEBRUARY,FLORIDA,SPANISH MACKEREL,137412,67.2,0
FINAL,2013,MARCH/APRIL,FLORIDA,SPANISH MACKEREL,108762,62.1,0
FINAL,2013,MAY/JUNE,FLORIDA,SPANISH MACKEREL,232516,29.6,0
FINAL,2013,MAY/JUNE,GEORGIA,SPANISH MACKEREL,1619,99.3,0
FINAL,2013,MAY/JUNE,NORTH CAROLINA,SPANISH MACKEREL,180593,38.8,0
FINAL,2013,MAY/JUNE,SOUTH CAROLINA,SPANISH MACKEREL,13934,12.3,0
FINAL,2013,MAY/JUNE,VIRGINIA,SPANISH MACKEREL,0,*,0
FINAL,2013,JULY/AUGUST,DELAWARE,SPANISH MACKEREL,0,.,0
FINAL,2013,JULY/AUGUST,FLORIDA,SPANISH MACKEREL,301222,80.9,0
FINAL,2013,JULY/AUGUST,NORTH CAROLINA,SPANISH MACKEREL,132251,24.6,0
FINAL,2013,JULY/AUGUST,SOUTH CAROLINA,SPANISH MACKEREL,21101,31.8,0
FINAL,2013,JULY/AUGUST,VIRGINIA,SPANISH MACKEREL,62492,50.1,0
FINAL,2013,SEPTEMBER/OCTOBER,DELAWARE,SPANISH MACKEREL,34,97.7,0
FINAL,2013,SEPTEMBER/OCTOBER,FLORIDA,SPANISH MACKEREL,430348,12.1,0
FINAL,2013,SEPTEMBER/OCTOBER,GEORGIA,SPANISH MACKEREL,481,80.1,0
FINAL,2013,SEPTEMBER/OCTOBER,MARYLAND,SPANISH MACKEREL,11385,101.5,0
FINAL,2013,SEPTEMBER/OCTOBER,NORTH CAROLINA,SPANISH MACKEREL,250536,20.7,0
FINAL,2013,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SPANISH MACKEREL,5237,11.9,0
FINAL,2013,SEPTEMBER/OCTOBER,VIRGINIA,SPANISH MACKEREL,0,.,0
FINAL,2013,NOVEMBER/DECEMBER,FLORIDA,SPANISH MACKEREL,115946,36.3,0
FINAL,2014,JANUARY/FEBRUARY,FLORIDA,SPANISH MACKEREL,361551,22.6,0
FINAL,2014,MARCH/APRIL,FLORIDA,SPANISH MACKEREL,21029,44.8,0
FINAL,2014,MARCH/APRIL,NORTH CAROLINA,SPANISH MACKEREL,16309,71.4,0
FINAL,2014,MAY/JUNE,FLORIDA,SPANISH MACKEREL,56355,79.1,0
FINAL,2014,MAY/JUNE,GEORGIA,SPANISH MACKEREL,971,69.4,0
FINAL,2014,MAY/JUNE,NORTH CAROLINA,SPANISH MACKEREL,164960,26.5,0
FINAL,2014,MAY/JUNE,SOUTH CAROLINA,SPANISH MACKEREL,26504,35.1,0
FINAL,2014,JULY/AUGUST,FLORIDA,SPANISH MACKEREL,2637,70.3,0
FINAL,2014,JULY/AUGUST,GEORGIA,SPANISH MACKEREL,1590,85.4,0
FINAL,2014,JULY/AUGUST,MARYLAND,SPANISH MACKEREL,6645,67.6,0
FINAL,2014,JULY/AUGUST,NORTH CAROLINA,SPANISH MACKEREL,124110,23.7,0
FINAL,2014,JULY/AUGUST,SOUTH CAROLINA,SPANISH MACKEREL,57699,54.7,0
FINAL,2014,JULY/AUGUST,VIRGINIA,SPANISH MACKEREL,16613,83.3,0
FINAL,2014,SEPTEMBER/OCTOBER,FLORIDA,SPANISH MACKEREL,162054,36.5,0
FINAL,2014,SEPTEMBER/OCTOBER,GEORGIA,SPANISH MACKEREL,725,104.5,0
FINAL,2014,SEPTEMBER/OCTOBER,MARYLAND,SPANISH MACKEREL,26385,85.4,0
FINAL,2014,SEPTEMBER/OCTOBER,MASSACHUSETTS,SPANISH MACKEREL,0,.,455
FINAL,2014,SEPTEMBER/OCTOBER,NORTH CAROLINA,SPANISH MACKEREL,235705,24.9,0
FINAL,2014,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SPANISH MACKEREL,12805,88.2,0
FINAL,2014,SEPTEMBER/OCTOBER,VIRGINIA,SPANISH MACKEREL,2558,98.6,0
FINAL,2014,NOVEMBER/DECEMBER,FLORIDA,SPANISH MACKEREL,236205,32.9,0
FINAL,2014,NOVEMBER/DECEMBER,NORTH CAROLINA,SPANISH MACKEREL,258,84.5,0
FINAL,2015,JANUARY/FEBRUARY,FLORIDA,SPANISH MACKEREL,35460,51.3,0
FINAL,2015,MARCH/APRIL,FLORIDA,SPANISH MACKEREL,45774,84.5,0
FINAL,2015,MARCH/APRIL,NORTH CAROLINA,SPANISH MACKEREL,2506,98.8,0
FINAL,2015,MARCH/APRIL,SOUTH CAROLINA,SPANISH MACKEREL,4487,34.2,0
FINAL,2015,MAY/JUNE,FLORIDA,SPANISH MACKEREL,5008,56.8,0
FINAL,2015,MAY/JUNE,NORTH CAROLINA,SPANISH MACKEREL,121876,22.5,0
FINAL,2015,MAY/JUNE,SOUTH CAROLINA,SPANISH MACKEREL,36041,63.3,0
FINAL,2015,MAY/JUNE,VIRGINIA,SPANISH MACKEREL,2546,63,0
FINAL,2015,JULY/AUGUST,FLORIDA,SPANISH MACKEREL,1642,83.9,0
FINAL,2015,JULY/AUGUST,GEORGIA,SPANISH MACKEREL,9775,100.9,0
FINAL,2015,JULY/AUGUST,NORTH CAROLINA,SPANISH MACKEREL,185855,24,0
FINAL,2015,JULY/AUGUST,SOUTH CAROLINA,SPANISH MACKEREL,14845,42.6,0
FINAL,2015,JULY/AUGUST,VIRGINIA,SPANISH MACKEREL,387,100.9,0
FINAL,2015,SEPTEMBER/OCTOBER,FLORIDA,SPANISH MACKEREL,46924,47.8,0
FINAL,2015,SEPTEMBER/OCTOBER,GEORGIA,SPANISH MACKEREL,288,108.9,0
FINAL,2015,SEPTEMBER/OCTOBER,MARYLAND,SPANISH MACKEREL,18276,52.6,0
FINAL,2015,SEPTEMBER/OCTOBER,NORTH CAROLINA,SPANISH MACKEREL,135134,33.7,0
FINAL,2015,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SPANISH MACKEREL,59669,78.8,0
FINAL,2015,SEPTEMBER/OCTOBER,VIRGINIA,SPANISH MACKEREL,11,0,0
FINAL,2015,NOVEMBER/DECEMBER,FLORIDA,SPANISH MACKEREL,20593,81.2,0
FINAL,2015,NOVEMBER/DECEMBER,NORTH CAROLINA,SPANISH MACKEREL,0,.,0
FINAL,2016,JANUARY/FEBRUARY,FLORIDA,SPANISH MACKEREL,415976,67.1,0
FINAL,2016,MARCH/APRIL,FLORIDA,SPANISH MACKEREL,26083,63.4,0
FINAL,2016,MARCH/APRIL,GEORGIA,SPANISH MACKEREL,64,60.7,0
FINAL,2016,MARCH/APRIL,NORTH CAROLINA,SPANISH MACKEREL,188,89.3,0
FINAL,2016,MARCH/APRIL,SOUTH CAROLINA,SPANISH MACKEREL,5351,48.1,0
FINAL,2016,MAY/JUNE,FLORIDA,SPANISH MACKEREL,19937,52,0
FINAL,2016,MAY/JUNE,GEORGIA,SPANISH MACKEREL,40,105.2,0
FINAL,2016,MAY/JUNE,MASSACHUSETTS,SPANISH MACKEREL,0,.,0
FINAL,2016,MAY/JUNE,NORTH CAROLINA,SPANISH MACKEREL,208690,24.8,0
FINAL,2016,MAY/JUNE,SOUTH CAROLINA,SPANISH MACKEREL,5757,36.7,0
FINAL,2016,MAY/JUNE,VIRGINIA,SPANISH MACKEREL,225906,75.5,0
FINAL,2016,JULY/AUGUST,DELAWARE,SPANISH MACKEREL,4,100.1,0
FINAL,2016,JULY/AUGUST,FLORIDA,SPANISH MACKEREL,24942,41.9,0
FINAL,2016,JULY/AUGUST,GEORGIA,SPANISH MACKEREL,18001,58.8,0
FINAL,2016,JULY/AUGUST,MARYLAND,SPANISH MACKEREL,4720,48.5,0
FINAL,2016,JULY/AUGUST,NORTH CAROLINA,SPANISH MACKEREL,108888,26.8,0
FINAL,2016,JULY/AUGUST,SOUTH CAROLINA,SPANISH MACKEREL,6811,38.9,0
FINAL,2016,JULY/AUGUST,VIRGINIA,SPANISH MACKEREL,53935,42.2,0
FINAL,2016,SEPTEMBER/OCTOBER,FLORIDA,SPANISH MACKEREL,75499,54.9,0
FINAL,2016,SEPTEMBER/OCTOBER,MARYLAND,SPANISH MACKEREL,8984,89.2,0
FINAL,2016,SEPTEMBER/OCTOBER,NORTH CAROLINA,SPANISH MACKEREL,93828,32.9,0
FINAL,2016,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SPANISH MACKEREL,69565,80,0
FINAL,2016,SEPTEMBER/OCTOBER,VIRGINIA,SPANISH MACKEREL,1455,93.4,0
FINAL,2016,NOVEMBER/DECEMBER,FLORIDA,SPANISH MACKEREL,595240,64.1,0
FINAL,2016,NOVEMBER/DECEMBER,NORTH CAROLINA,SPANISH MACKEREL,0,.,0
FINAL,2017,JANUARY/FEBRUARY,FLORIDA,SPANISH MACKEREL,12435,33.6,0
FINAL,2017,MARCH/APRIL,FLORIDA,SPANISH MACKEREL,52668,55.7,0
FINAL,2017,MARCH/APRIL,NORTH CAROLINA,SPANISH MACKEREL,1367,72.2,0
FINAL,2017,MARCH/APRIL,SOUTH CAROLINA,SPANISH MACKEREL,13100,68.4,0
FINAL,2017,MAY/JUNE,FLORIDA,SPANISH MACKEREL,10082,34.9,0
FINAL,2017,MAY/JUNE,GEORGIA,SPANISH MACKEREL,2250,66.2,0
FINAL,2017,MAY/JUNE,NORTH CAROLINA,SPANISH MACKEREL,279816,27.1,0
FINAL,2017,MAY/JUNE,SOUTH CAROLINA,SPANISH MACKEREL,6646,49.5,0
FINAL,2017,MAY/JUNE,VIRGINIA,SPANISH MACKEREL,2373,42.8,0
FINAL,2017,JULY/AUGUST,DELAWARE,SPANISH MACKEREL,20,97,0
FINAL,2017,JULY/AUGUST,FLORIDA,SPANISH MACKEREL,68347,60.5,0
FINAL,2017,JULY/AUGUST,GEORGIA,SPANISH MACKEREL,28022,61.4,0
FINAL,2017,JULY/AUGUST,MARYLAND,SPANISH MACKEREL,4151,64.5,0
FINAL,2017,JULY/AUGUST,NEW JERSEY,SPANISH MACKEREL,3634,74.1,0
FINAL,2017,JULY/AUGUST,NORTH CAROLINA,SPANISH MACKEREL,110435,19.9,0
FINAL,2017,JULY/AUGUST,SOUTH CAROLINA,SPANISH MACKEREL,2415,24.6,0
FINAL,2017,JULY/AUGUST,VIRGINIA,SPANISH MACKEREL,9950,42.4,0
FINAL,2017,SEPTEMBER/OCTOBER,FLORIDA,SPANISH MACKEREL,207100,65.8,0
FINAL,2017,SEPTEMBER/OCTOBER,GEORGIA,SPANISH MACKEREL,2416,94.3,0
FINAL,2017,SEPTEMBER/OCTOBER,MARYLAND,SPANISH MACKEREL,5214,33,0
FINAL,2017,SEPTEMBER/OCTOBER,NEW JERSEY,SPANISH MACKEREL,632,14.8,0
FINAL,2017,SEPTEMBER/OCTOBER,NORTH CAROLINA,SPANISH MACKEREL,104827,42.8,0
FINAL,2017,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SPANISH MACKEREL,12211,46.7,0
FINAL,2017,SEPTEMBER/OCTOBER,VIRGINIA,SPANISH MACKEREL,1553,104.2,0
FINAL,2017,NOVEMBER/DECEMBER,FLORIDA,SPANISH MACKEREL,169241,42.1,0
FINAL,2017,NOVEMBER/DECEMBER,NORTH CAROLINA,SPANISH MACKEREL,143,99.6,0
FINAL,2018,JANUARY/FEBRUARY,FLORIDA,SPANISH MACKEREL,11351,52.8,0
FINAL,2018,MARCH/APRIL,FLORIDA,SPANISH MACKEREL,119368,79,0
FINAL,2018,MARCH/APRIL,GEORGIA,SPANISH MACKEREL,1261,87.3,0
FINAL,2018,MARCH/APRIL,NORTH CAROLINA,SPANISH MACKEREL,635,100.7,0
FINAL,2018,MARCH/APRIL,SOUTH CAROLINA,SPANISH MACKEREL,5875,63.4,0
FINAL,2018,MAY/JUNE,FLORIDA,SPANISH MACKEREL,75240,69.7,0
FINAL,2018,MAY/JUNE,GEORGIA,SPANISH MACKEREL,21696,64.2,0
FINAL,2018,MAY/JUNE,NORTH CAROLINA,SPANISH MACKEREL,205928,26.5,0
FINAL,2018,MAY/JUNE,SOUTH CAROLINA,SPANISH MACKEREL,142660,76.8,0
FINAL,2018,MAY/JUNE,VIRGINIA,SPANISH MACKEREL,6460,51.4,0
FINAL,2018,JULY/AUGUST,DELAWARE,SPANISH MACKEREL,125,87.5,0
FINAL,2018,JULY/AUGUST,FLORIDA,SPANISH MACKEREL,150201,54.1,0
FINAL,2018,JULY/AUGUST,GEORGIA,SPANISH MACKEREL,10644,34,0
FINAL,2018,JULY/AUGUST,MARYLAND,SPANISH MACKEREL,16181,49.7,0
FINAL,2018,JULY/AUGUST,NEW JERSEY,SPANISH MACKEREL,2570,69.7,0
FINAL,2018,JULY/AUGUST,NEW YORK,SPANISH MACKEREL,0,.,0
FINAL,2018,JULY/AUGUST,NORTH CAROLINA,SPANISH MACKEREL,106690,20.5,0
FINAL,2018,JULY/AUGUST,SOUTH CAROLINA,SPANISH MACKEREL,74525,41.7,0
FINAL,2018,JULY/AUGUST,VIRGINIA,SPANISH MACKEREL,55983,79.2,0
FINAL,2018,SEPTEMBER/OCTOBER,DELAWARE,SPANISH MACKEREL,391,103.3,0
FINAL,2018,SEPTEMBER/OCTOBER,FLORIDA,SPANISH MACKEREL,149180,37,0
FINAL,2018,SEPTEMBER/OCTOBER,GEORGIA,SPANISH MACKEREL,378,82.4,0
FINAL,2018,SEPTEMBER/OCTOBER,MARYLAND,SPANISH MACKEREL,2632,58.2,0
FINAL,2018,SEPTEMBER/OCTOBER,MASSACHUSETTS,SPANISH MACKEREL,831,100.9,0
FINAL,2018,SEPTEMBER/OCTOBER,NEW JERSEY,SPANISH MACKEREL,17,106.9,0
FINAL,2018,SEPTEMBER/OCTOBER,NORTH CAROLINA,SPANISH MACKEREL,211413,23,0
FINAL,2018,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SPANISH MACKEREL,9759,48.3,0
FINAL,2018,SEPTEMBER/OCTOBER,VIRGINIA,SPANISH MACKEREL,31702,50.2,0
FINAL,2018,NOVEMBER/DECEMBER,FLORIDA,SPANISH MACKEREL,109024,27.7,0
FINAL,2018,NOVEMBER/DECEMBER,NORTH CAROLINA,SPANISH MACKEREL,10,85.4,0
FINAL,2019,JANUARY/FEBRUARY,FLORIDA,SPANISH MACKEREL,201868,45.7,0
FINAL,2019,MARCH/APRIL,FLORIDA,SPANISH MACKEREL,186429,31.3,0
FINAL,2019,MARCH/APRIL,GEORGIA,SPANISH MACKEREL,7754,56.2,0
FINAL,2019,MARCH/APRIL,NORTH CAROLINA,SPANISH MACKEREL,21459,80.4,0
FINAL,2019,MARCH/APRIL,SOUTH CAROLINA,SPANISH MACKEREL,130144,23.6,0
FINAL,2019,MAY/JUNE,DELAWARE,SPANISH MACKEREL,31,74.9,0
FINAL,2019,MAY/JUNE,FLORIDA,SPANISH MACKEREL,32521,48.5,0
FINAL,2019,MAY/JUNE,GEORGIA,SPANISH MACKEREL,75342,74.2,0
FINAL,2019,MAY/JUNE,NEW JERSEY,SPANISH MACKEREL,0,.,0
FINAL,2019,MAY/JUNE,NORTH CAROLINA,SPANISH MACKEREL,404115,38.8,0
FINAL,2019,MAY/JUNE,SOUTH CAROLINA,SPANISH MACKEREL,150709,29.7,0
FINAL,2019,MAY/JUNE,VIRGINIA,SPANISH MACKEREL,117564,59.9,0
FINAL,2019,JULY/AUGUST,CONNECTICUT,SPANISH MACKEREL,0,.,0
FINAL,2019,JULY/AUGUST,DELAWARE,SPANISH MACKEREL,84,71.6,0
FINAL,2019,JULY/AUGUST,FLORIDA,SPANISH MACKEREL,16576,93.2,0
FINAL,2019,JULY/AUGUST,GEORGIA,SPANISH MACKEREL,74968,77.6,0
FINAL,2019,JULY/AUGUST,MARYLAND,SPANISH MACKEREL,63147,33.2,0
FINAL,2019,JULY/AUGUST,NEW JERSEY,SPANISH MACKEREL,6765,58.3,0
FINAL,2019,JULY/AUGUST,NORTH CAROLINA,SPANISH MACKEREL,226283,28,0
FINAL,2019,JULY/AUGUST,SOUTH CAROLINA,SPANISH MACKEREL,91747,32,0
FINAL,2019,JULY/AUGUST,VIRGINIA,SPANISH MACKEREL,205283,26.9,0
FINAL,2019,SEPTEMBER/OCTOBER,CONNECTICUT,SPANISH MACKEREL,0,.,0
FINAL,2019,SEPTEMBER/OCTOBER,DELAWARE,SPANISH MACKEREL,475,100.9,0
FINAL,2019,SEPTEMBER/OCTOBER,FLORIDA,SPANISH MACKEREL,0,.,0
FINAL,2019,SEPTEMBER/OCTOBER,GEORGIA,SPANISH MACKEREL,0,.,0
FINAL,2019,SEPTEMBER/OCTOBER,MARYLAND,SPANISH MACKEREL,19405,44.2,0
FINAL,2019,SEPTEMBER/OCTOBER,MASSACHUSETTS,SPANISH MACKEREL,268,88.9,0
FINAL,2019,SEPTEMBER/OCTOBER,NEW JERSEY,SPANISH MACKEREL,1200,82.6,0
FINAL,2019,SEPTEMBER/OCTOBER,NEW YORK,SPANISH MACKEREL,13688,101.3,0
FINAL,2019,SEPTEMBER/OCTOBER,NORTH CAROLINA,SPANISH MACKEREL,116402,23.8,0
FINAL,2019,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SPANISH MACKEREL,11671,62.6,0
FINAL,2019,SEPTEMBER/OCTOBER,VIRGINIA,SPANISH MACKEREL,2996,75.5,0
FINAL,2019,NOVEMBER/DECEMBER,FLORIDA,SPANISH MACKEREL,21557,46.2,0
FINAL,2019,NOVEMBER/DECEMBER,NEW JERSEY,SPANISH MACKEREL,0,.,0
FINAL,2019,NOVEMBER/DECEMBER,NORTH CAROLINA,SPANISH MACKEREL,247,101.3,0
PRELIMINARY,2020,JANUARY/FEBRUARY,FLORIDA,SPANISH MACKEREL,836164,28,0
