Estimate Status,Year,Wave,State,Common Name,Total Harvest (A+B1),PSE
FINAL,1995,JULY/AUGUST,NORTH CAROLINA,BLACK SEA BASS,115635,40.5
FINAL,1995,JULY/AUGUST,RHODE ISLAND,BLACK SEA BASS,7304,46.1
FINAL,1995,JULY/AUGUST,SOUTH CAROLINA,BLACK SEA BASS,92722,59.8
FINAL,1995,JULY/AUGUST,VIRGINIA,BLACK SEA BASS,211794,48.3
FINAL,1995,SEPTEMBER/OCTOBER,CONNECTICUT,BLACK SEA BASS,5064,90.9
FINAL,1995,SEPTEMBER/OCTOBER,DELAWARE,BLACK SEA BASS,31955,25.8
FINAL,1995,SEPTEMBER/OCTOBER,FLORIDA,BLACK SEA BASS,4663,93.7
FINAL,1995,SEPTEMBER/OCTOBER,GEORGIA,BLACK SEA BASS,17804,99.4
FINAL,1995,SEPTEMBER/OCTOBER,MARYLAND,BLACK SEA BASS,670733,38.1
FINAL,1995,SEPTEMBER/OCTOBER,MASSACHUSETTS,BLACK SEA BASS,2039,93.8
FINAL,1995,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,BLACK SEA BASS,0,.
FINAL,1995,SEPTEMBER/OCTOBER,NEW JERSEY,BLACK SEA BASS,2147291,26.3
FINAL,1995,SEPTEMBER/OCTOBER,NEW YORK,BLACK SEA BASS,7728,75.2
FINAL,1995,SEPTEMBER/OCTOBER,NORTH CAROLINA,BLACK SEA BASS,17838,30.3
FINAL,1995,SEPTEMBER/OCTOBER,RHODE ISLAND,BLACK SEA BASS,9181,40.5
FINAL,1995,SEPTEMBER/OCTOBER,SOUTH CAROLINA,BLACK SEA BASS,10609,89.7
FINAL,1995,SEPTEMBER/OCTOBER,VIRGINIA,BLACK SEA BASS,328316,31.2
FINAL,1995,NOVEMBER/DECEMBER,CONNECTICUT,BLACK SEA BASS,0,.
FINAL,1995,NOVEMBER/DECEMBER,DELAWARE,BLACK SEA BASS,154326,77.8
FINAL,1995,NOVEMBER/DECEMBER,FLORIDA,BLACK SEA BASS,14558,59.9
FINAL,1995,NOVEMBER/DECEMBER,GEORGIA,BLACK SEA BASS,2958,95.5
FINAL,1995,NOVEMBER/DECEMBER,MARYLAND,BLACK SEA BASS,410729,42.3
FINAL,1995,NOVEMBER/DECEMBER,NEW JERSEY,BLACK SEA BASS,135396,65.5
FINAL,1995,NOVEMBER/DECEMBER,NEW YORK,BLACK SEA BASS,0,.
FINAL,1995,NOVEMBER/DECEMBER,NORTH CAROLINA,BLACK SEA BASS,24238,55.3
FINAL,1995,NOVEMBER/DECEMBER,RHODE ISLAND,BLACK SEA BASS,26865,57.6
FINAL,1995,NOVEMBER/DECEMBER,SOUTH CAROLINA,BLACK SEA BASS,79143,46
FINAL,1995,NOVEMBER/DECEMBER,VIRGINIA,BLACK SEA BASS,522236,56.9
FINAL,1996,JANUARY/FEBRUARY,FLORIDA,BLACK SEA BASS,357715,60.8
FINAL,1996,MARCH/APRIL,DELAWARE,BLACK SEA BASS,129,101.2
FINAL,1996,MARCH/APRIL,FLORIDA,BLACK SEA BASS,37478,59.4
FINAL,1996,MARCH/APRIL,GEORGIA,BLACK SEA BASS,84676,43.7
FINAL,1996,MARCH/APRIL,NORTH CAROLINA,BLACK SEA BASS,92978,52.6
FINAL,1996,MARCH/APRIL,SOUTH CAROLINA,BLACK SEA BASS,123536,57.3
FINAL,1996,MARCH/APRIL,VIRGINIA,BLACK SEA BASS,5799,65.7
FINAL,1996,MAY/JUNE,CONNECTICUT,BLACK SEA BASS,993,99.7
FINAL,1996,MAY/JUNE,DELAWARE,BLACK SEA BASS,8168,78.8
FINAL,1996,MAY/JUNE,FLORIDA,BLACK SEA BASS,16829,84.3
FINAL,1996,MAY/JUNE,GEORGIA,BLACK SEA BASS,13852,64.6
FINAL,1996,MAY/JUNE,MARYLAND,BLACK SEA BASS,353308,89.4
FINAL,1996,MAY/JUNE,MASSACHUSETTS,BLACK SEA BASS,1253,73.3
FINAL,1996,MAY/JUNE,NEW JERSEY,BLACK SEA BASS,189179,38.1
FINAL,1996,MAY/JUNE,NEW YORK,BLACK SEA BASS,865,92.8
FINAL,1996,MAY/JUNE,NORTH CAROLINA,BLACK SEA BASS,65625,31.6
FINAL,1996,MAY/JUNE,RHODE ISLAND,BLACK SEA BASS,3647,60.1
FINAL,1996,MAY/JUNE,SOUTH CAROLINA,BLACK SEA BASS,27111,48.7
FINAL,1996,MAY/JUNE,VIRGINIA,BLACK SEA BASS,133543,46.3
FINAL,1996,JULY/AUGUST,CONNECTICUT,BLACK SEA BASS,0,.
FINAL,1996,JULY/AUGUST,DELAWARE,BLACK SEA BASS,25958,35.6
FINAL,1996,JULY/AUGUST,FLORIDA,BLACK SEA BASS,61373,82.2
FINAL,1996,JULY/AUGUST,GEORGIA,BLACK SEA BASS,21423,60.5
FINAL,1996,JULY/AUGUST,MARYLAND,BLACK SEA BASS,5389,69.4
FINAL,1996,JULY/AUGUST,MASSACHUSETTS,BLACK SEA BASS,4471,58.7
FINAL,1996,JULY/AUGUST,NEW JERSEY,BLACK SEA BASS,1906313,57
FINAL,1996,JULY/AUGUST,NEW YORK,BLACK SEA BASS,4153,64.7
FINAL,1996,JULY/AUGUST,NORTH CAROLINA,BLACK SEA BASS,49661,40.2
FINAL,1996,JULY/AUGUST,RHODE ISLAND,BLACK SEA BASS,10753,30.3
FINAL,1996,JULY/AUGUST,SOUTH CAROLINA,BLACK SEA BASS,6721,63.5
FINAL,1996,JULY/AUGUST,VIRGINIA,BLACK SEA BASS,295459,44.5
FINAL,1996,SEPTEMBER/OCTOBER,CONNECTICUT,BLACK SEA BASS,8777,76.4
FINAL,1996,SEPTEMBER/OCTOBER,DELAWARE,BLACK SEA BASS,45090,37.4
FINAL,1996,SEPTEMBER/OCTOBER,FLORIDA,BLACK SEA BASS,16849,66.8
FINAL,1996,SEPTEMBER/OCTOBER,GEORGIA,BLACK SEA BASS,2797,80.3
FINAL,1996,SEPTEMBER/OCTOBER,MARYLAND,BLACK SEA BASS,0,.
FINAL,1996,SEPTEMBER/OCTOBER,MASSACHUSETTS,BLACK SEA BASS,31978,61.9
FINAL,1996,SEPTEMBER/OCTOBER,NEW JERSEY,BLACK SEA BASS,3311056,22.4
FINAL,1996,SEPTEMBER/OCTOBER,NEW YORK,BLACK SEA BASS,97995,51.3
FINAL,1996,SEPTEMBER/OCTOBER,NORTH CAROLINA,BLACK SEA BASS,34727,33.1
FINAL,1996,SEPTEMBER/OCTOBER,RHODE ISLAND,BLACK SEA BASS,19067,37.3
FINAL,1996,SEPTEMBER/OCTOBER,SOUTH CAROLINA,BLACK SEA BASS,14379,49.5
FINAL,1996,SEPTEMBER/OCTOBER,VIRGINIA,BLACK SEA BASS,209934,30.4
FINAL,1996,NOVEMBER/DECEMBER,DELAWARE,BLACK SEA BASS,396,102.4
FINAL,1996,NOVEMBER/DECEMBER,FLORIDA,BLACK SEA BASS,66102,75.6
FINAL,1996,NOVEMBER/DECEMBER,GEORGIA,BLACK SEA BASS,32816,99.6
FINAL,1996,NOVEMBER/DECEMBER,MARYLAND,BLACK SEA BASS,123334,66.7
FINAL,1996,NOVEMBER/DECEMBER,NEW JERSEY,BLACK SEA BASS,31996,65.4
FINAL,1996,NOVEMBER/DECEMBER,NEW YORK,BLACK SEA BASS,6419,81.9
FINAL,1996,NOVEMBER/DECEMBER,NORTH CAROLINA,BLACK SEA BASS,21854,46.8
FINAL,1996,NOVEMBER/DECEMBER,RHODE ISLAND,BLACK SEA BASS,8775,82.7
FINAL,1996,NOVEMBER/DECEMBER,SOUTH CAROLINA,BLACK SEA BASS,7786,74.9
FINAL,1996,NOVEMBER/DECEMBER,VIRGINIA,BLACK SEA BASS,334420,46.4
FINAL,1997,JANUARY/FEBRUARY,FLORIDA,BLACK SEA BASS,51608,96
FINAL,1997,MARCH/APRIL,FLORIDA,BLACK SEA BASS,1472,89.5
FINAL,1997,MARCH/APRIL,GEORGIA,BLACK SEA BASS,69485,63
FINAL,1997,MARCH/APRIL,MARYLAND,BLACK SEA BASS,17191,96.3
FINAL,1997,MARCH/APRIL,NEW JERSEY,BLACK SEA BASS,2872,95.2
FINAL,1997,MARCH/APRIL,NORTH CAROLINA,BLACK SEA BASS,134309,43.8
FINAL,1997,MARCH/APRIL,SOUTH CAROLINA,BLACK SEA BASS,10797,57.7
FINAL,1997,MARCH/APRIL,VIRGINIA,BLACK SEA BASS,8204,55.2
FINAL,1997,MAY/JUNE,DELAWARE,BLACK SEA BASS,20707,42.9
FINAL,1997,MAY/JUNE,FLORIDA,BLACK SEA BASS,38261,41.9
FINAL,1997,MAY/JUNE,GEORGIA,BLACK SEA BASS,39842,65.9
FINAL,1997,MAY/JUNE,MARYLAND,BLACK SEA BASS,77729,40.5
FINAL,1997,MAY/JUNE,MASSACHUSETTS,BLACK SEA BASS,19473,55.4
FINAL,1997,MAY/JUNE,NEW JERSEY,BLACK SEA BASS,2164720,22.6
FINAL,1997,MAY/JUNE,NEW YORK,BLACK SEA BASS,38682,88.1
FINAL,1997,MAY/JUNE,NORTH CAROLINA,BLACK SEA BASS,37593,25.5
FINAL,1997,MAY/JUNE,RHODE ISLAND,BLACK SEA BASS,261,95.6
FINAL,1997,MAY/JUNE,SOUTH CAROLINA,BLACK SEA BASS,17625,47.1
FINAL,1997,MAY/JUNE,VIRGINIA,BLACK SEA BASS,179021,48.2
FINAL,1997,JULY/AUGUST,CONNECTICUT,BLACK SEA BASS,813,97.3
FINAL,1997,JULY/AUGUST,DELAWARE,BLACK SEA BASS,42377,45
FINAL,1997,JULY/AUGUST,FLORIDA,BLACK SEA BASS,9729,43.9
FINAL,1997,JULY/AUGUST,GEORGIA,BLACK SEA BASS,32495,57.4
FINAL,1997,JULY/AUGUST,MARYLAND,BLACK SEA BASS,56365,79.1
FINAL,1997,JULY/AUGUST,MASSACHUSETTS,BLACK SEA BASS,2651,58.6
FINAL,1997,JULY/AUGUST,NEW JERSEY,BLACK SEA BASS,1610043,49.5
FINAL,1997,JULY/AUGUST,NEW YORK,BLACK SEA BASS,38503,83.8
FINAL,1997,JULY/AUGUST,NORTH CAROLINA,BLACK SEA BASS,64284,37.2
FINAL,1997,JULY/AUGUST,RHODE ISLAND,BLACK SEA BASS,17061,37.7
FINAL,1997,JULY/AUGUST,SOUTH CAROLINA,BLACK SEA BASS,41319,41
FINAL,1997,JULY/AUGUST,VIRGINIA,BLACK SEA BASS,0,.
FINAL,1997,SEPTEMBER/OCTOBER,CONNECTICUT,BLACK SEA BASS,1614,71.9
FINAL,1997,SEPTEMBER/OCTOBER,DELAWARE,BLACK SEA BASS,94896,53
FINAL,1997,SEPTEMBER/OCTOBER,FLORIDA,BLACK SEA BASS,13797,97.2
FINAL,1997,SEPTEMBER/OCTOBER,GEORGIA,BLACK SEA BASS,13548,54
FINAL,1997,SEPTEMBER/OCTOBER,MARYLAND,BLACK SEA BASS,6471,66.8
FINAL,1997,SEPTEMBER/OCTOBER,MASSACHUSETTS,BLACK SEA BASS,8386,39.4
FINAL,1997,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,BLACK SEA BASS,0,.
FINAL,1997,SEPTEMBER/OCTOBER,NEW JERSEY,BLACK SEA BASS,1318388,36.7
FINAL,1997,SEPTEMBER/OCTOBER,NEW YORK,BLACK SEA BASS,268050,45.4
FINAL,1997,SEPTEMBER/OCTOBER,NORTH CAROLINA,BLACK SEA BASS,31783,39.2
FINAL,1997,SEPTEMBER/OCTOBER,RHODE ISLAND,BLACK SEA BASS,8657,47
FINAL,1997,SEPTEMBER/OCTOBER,SOUTH CAROLINA,BLACK SEA BASS,23081,42.8
FINAL,1997,SEPTEMBER/OCTOBER,VIRGINIA,BLACK SEA BASS,130171,29.3
FINAL,1997,NOVEMBER/DECEMBER,DELAWARE,BLACK SEA BASS,2774,79.3
FINAL,1997,NOVEMBER/DECEMBER,FLORIDA,BLACK SEA BASS,148566,53.2
FINAL,1997,NOVEMBER/DECEMBER,MARYLAND,BLACK SEA BASS,148785,50.9
FINAL,1997,NOVEMBER/DECEMBER,NEW JERSEY,BLACK SEA BASS,115707,55
FINAL,1997,NOVEMBER/DECEMBER,NEW YORK,BLACK SEA BASS,4999,98.8
FINAL,1997,NOVEMBER/DECEMBER,NORTH CAROLINA,BLACK SEA BASS,16195,58
FINAL,1997,NOVEMBER/DECEMBER,RHODE ISLAND,BLACK SEA BASS,5937,93.1
FINAL,1997,NOVEMBER/DECEMBER,SOUTH CAROLINA,BLACK SEA BASS,73044,80.5
FINAL,1997,NOVEMBER/DECEMBER,VIRGINIA,BLACK SEA BASS,130823,60
FINAL,1998,JANUARY/FEBRUARY,FLORIDA,BLACK SEA BASS,12183,67.6
FINAL,1998,MARCH/APRIL,FLORIDA,BLACK SEA BASS,37456,96.7
FINAL,1998,MARCH/APRIL,GEORGIA,BLACK SEA BASS,27601,61.8
FINAL,1998,MARCH/APRIL,MARYLAND,BLACK SEA BASS,7392,77.4
FINAL,1998,MARCH/APRIL,NEW JERSEY,BLACK SEA BASS,7221,91.5
FINAL,1998,MARCH/APRIL,NORTH CAROLINA,BLACK SEA BASS,18955,64.8
FINAL,1998,MARCH/APRIL,SOUTH CAROLINA,BLACK SEA BASS,21808,71.1
FINAL,1998,MARCH/APRIL,VIRGINIA,BLACK SEA BASS,122487,61.7
FINAL,1998,MAY/JUNE,CONNECTICUT,BLACK SEA BASS,1468,98.6
FINAL,1998,MAY/JUNE,DELAWARE,BLACK SEA BASS,37219,94.5
FINAL,1998,MAY/JUNE,FLORIDA,BLACK SEA BASS,14269,62.7
FINAL,1998,MAY/JUNE,GEORGIA,BLACK SEA BASS,5866,64.7
FINAL,1998,MAY/JUNE,MARYLAND,BLACK SEA BASS,105508,85.6
FINAL,1998,MAY/JUNE,MASSACHUSETTS,BLACK SEA BASS,53,100.9
FINAL,1998,MAY/JUNE,NEW JERSEY,BLACK SEA BASS,309683,54.4
FINAL,1998,MAY/JUNE,NORTH CAROLINA,BLACK SEA BASS,105767,31.7
FINAL,1998,MAY/JUNE,RHODE ISLAND,BLACK SEA BASS,2907,52.8
FINAL,1998,MAY/JUNE,SOUTH CAROLINA,BLACK SEA BASS,76532,51.6
FINAL,1998,MAY/JUNE,VIRGINIA,BLACK SEA BASS,158006,59.5
FINAL,1998,JULY/AUGUST,CONNECTICUT,BLACK SEA BASS,3558,68.6
FINAL,1998,JULY/AUGUST,DELAWARE,BLACK SEA BASS,14121,39.3
FINAL,1998,JULY/AUGUST,FLORIDA,BLACK SEA BASS,40214,71.7
FINAL,1998,JULY/AUGUST,GEORGIA,BLACK SEA BASS,35723,67.5
FINAL,1998,JULY/AUGUST,MARYLAND,BLACK SEA BASS,2955,88.6
FINAL,1998,JULY/AUGUST,MASSACHUSETTS,BLACK SEA BASS,3031,93.1
FINAL,1998,JULY/AUGUST,NEW JERSEY,BLACK SEA BASS,61948,54.1
FINAL,1998,JULY/AUGUST,NEW YORK,BLACK SEA BASS,14606,63.8
FINAL,1998,JULY/AUGUST,NORTH CAROLINA,BLACK SEA BASS,77646,55.1
FINAL,1998,JULY/AUGUST,RHODE ISLAND,BLACK SEA BASS,5506,36.8
FINAL,1998,JULY/AUGUST,SOUTH CAROLINA,BLACK SEA BASS,6728,83.4
FINAL,1998,JULY/AUGUST,VIRGINIA,BLACK SEA BASS,23843,59.2
FINAL,1998,SEPTEMBER/OCTOBER,CONNECTICUT,BLACK SEA BASS,6218,97.8
FINAL,1998,SEPTEMBER/OCTOBER,DELAWARE,BLACK SEA BASS,18273,49.7
FINAL,1998,SEPTEMBER/OCTOBER,FLORIDA,BLACK SEA BASS,11108,86.2
FINAL,1998,SEPTEMBER/OCTOBER,GEORGIA,BLACK SEA BASS,1292,73.2
FINAL,1998,SEPTEMBER/OCTOBER,MARYLAND,BLACK SEA BASS,68947,59.3
FINAL,1998,SEPTEMBER/OCTOBER,MASSACHUSETTS,BLACK SEA BASS,20703,91
FINAL,1998,SEPTEMBER/OCTOBER,NEW JERSEY,BLACK SEA BASS,111161,43
FINAL,1998,SEPTEMBER/OCTOBER,NEW YORK,BLACK SEA BASS,18378,65.8
FINAL,1998,SEPTEMBER/OCTOBER,NORTH CAROLINA,BLACK SEA BASS,15460,28
FINAL,1998,SEPTEMBER/OCTOBER,RHODE ISLAND,BLACK SEA BASS,47249,34.8
FINAL,1998,SEPTEMBER/OCTOBER,SOUTH CAROLINA,BLACK SEA BASS,8961,59.4
FINAL,1998,SEPTEMBER/OCTOBER,VIRGINIA,BLACK SEA BASS,134778,38
FINAL,1998,NOVEMBER/DECEMBER,DELAWARE,BLACK SEA BASS,18055,52.7
FINAL,1998,NOVEMBER/DECEMBER,FLORIDA,BLACK SEA BASS,72048,47.4
FINAL,1998,NOVEMBER/DECEMBER,GEORGIA,BLACK SEA BASS,3439,84
FINAL,1998,NOVEMBER/DECEMBER,MARYLAND,BLACK SEA BASS,162886,34.3
FINAL,1998,NOVEMBER/DECEMBER,NEW JERSEY,BLACK SEA BASS,15005,76.5
FINAL,1998,NOVEMBER/DECEMBER,NEW YORK,BLACK SEA BASS,0,.
FINAL,1998,NOVEMBER/DECEMBER,NORTH CAROLINA,BLACK SEA BASS,11222,47.3
FINAL,1998,NOVEMBER/DECEMBER,RHODE ISLAND,BLACK SEA BASS,3470,85.6
FINAL,1998,NOVEMBER/DECEMBER,SOUTH CAROLINA,BLACK SEA BASS,26421,65.8
FINAL,1998,NOVEMBER/DECEMBER,VIRGINIA,BLACK SEA BASS,32412,66.1
FINAL,1999,JANUARY/FEBRUARY,FLORIDA,BLACK SEA BASS,76509,38.1
FINAL,1999,MARCH/APRIL,FLORIDA,BLACK SEA BASS,55630,48.1
FINAL,1999,MARCH/APRIL,GEORGIA,BLACK SEA BASS,9816,73.1
FINAL,1999,MARCH/APRIL,MARYLAND,BLACK SEA BASS,3087,90.4
FINAL,1999,MARCH/APRIL,NEW JERSEY,BLACK SEA BASS,1441,103.8
FINAL,1999,MARCH/APRIL,NORTH CAROLINA,BLACK SEA BASS,31479,62.4
FINAL,1999,MARCH/APRIL,RHODE ISLAND,BLACK SEA BASS,5,99.6
FINAL,1999,MARCH/APRIL,SOUTH CAROLINA,BLACK SEA BASS,7132,87.5
FINAL,1999,MARCH/APRIL,VIRGINIA,BLACK SEA BASS,49859,82.6
FINAL,1999,MAY/JUNE,CONNECTICUT,BLACK SEA BASS,0,.
FINAL,1999,MAY/JUNE,DELAWARE,BLACK SEA BASS,40457,66.1
FINAL,1999,MAY/JUNE,FLORIDA,BLACK SEA BASS,29176,45.8
FINAL,1999,MAY/JUNE,GEORGIA,BLACK SEA BASS,3354,66.5
FINAL,1999,MAY/JUNE,MARYLAND,BLACK SEA BASS,439,108.1
FINAL,1999,MAY/JUNE,MASSACHUSETTS,BLACK SEA BASS,14725,44
FINAL,1999,MAY/JUNE,NEW HAMPSHIRE,BLACK SEA BASS,0,.
FINAL,1999,MAY/JUNE,NEW JERSEY,BLACK SEA BASS,97285,86
FINAL,1999,MAY/JUNE,NEW YORK,BLACK SEA BASS,59889,79.5
FINAL,1999,MAY/JUNE,NORTH CAROLINA,BLACK SEA BASS,30354,33
FINAL,1999,MAY/JUNE,RHODE ISLAND,BLACK SEA BASS,36,94.5
FINAL,1999,MAY/JUNE,SOUTH CAROLINA,BLACK SEA BASS,70891,69.3
FINAL,1999,MAY/JUNE,VIRGINIA,BLACK SEA BASS,413671,73.5
FINAL,1999,JULY/AUGUST,CONNECTICUT,BLACK SEA BASS,655,98.4
FINAL,1999,JULY/AUGUST,DELAWARE,BLACK SEA BASS,15502,46.8
FINAL,1999,JULY/AUGUST,FLORIDA,BLACK SEA BASS,40663,33.3
FINAL,1999,JULY/AUGUST,GEORGIA,BLACK SEA BASS,3384,77.4
FINAL,1999,JULY/AUGUST,MARYLAND,BLACK SEA BASS,14573,93.9
FINAL,1999,JULY/AUGUST,MASSACHUSETTS,BLACK SEA BASS,12807,45.9
FINAL,1999,JULY/AUGUST,NEW JERSEY,BLACK SEA BASS,23426,55.2
FINAL,1999,JULY/AUGUST,NEW YORK,BLACK SEA BASS,110783,50.2
FINAL,1999,JULY/AUGUST,NORTH CAROLINA,BLACK SEA BASS,43110,46.4
FINAL,1999,JULY/AUGUST,RHODE ISLAND,BLACK SEA BASS,14573,44.9
FINAL,1999,JULY/AUGUST,SOUTH CAROLINA,BLACK SEA BASS,3458,88.7
FINAL,1999,JULY/AUGUST,VIRGINIA,BLACK SEA BASS,105271,55.5
FINAL,1999,SEPTEMBER/OCTOBER,CONNECTICUT,BLACK SEA BASS,2543,93.1
FINAL,1999,SEPTEMBER/OCTOBER,DELAWARE,BLACK SEA BASS,10050,39.3
FINAL,1999,SEPTEMBER/OCTOBER,FLORIDA,BLACK SEA BASS,38963,41.5
FINAL,1999,SEPTEMBER/OCTOBER,GEORGIA,BLACK SEA BASS,0,.
FINAL,1999,SEPTEMBER/OCTOBER,MARYLAND,BLACK SEA BASS,1569,91.9
FINAL,1999,SEPTEMBER/OCTOBER,MASSACHUSETTS,BLACK SEA BASS,19357,42.1
FINAL,1999,SEPTEMBER/OCTOBER,NEW JERSEY,BLACK SEA BASS,286025,59.9
FINAL,1999,SEPTEMBER/OCTOBER,NEW YORK,BLACK SEA BASS,78011,42
FINAL,1999,SEPTEMBER/OCTOBER,NORTH CAROLINA,BLACK SEA BASS,12019,43.5
FINAL,1999,SEPTEMBER/OCTOBER,RHODE ISLAND,BLACK SEA BASS,12701,97.7
FINAL,1999,SEPTEMBER/OCTOBER,SOUTH CAROLINA,BLACK SEA BASS,925,87.9
FINAL,1999,SEPTEMBER/OCTOBER,VIRGINIA,BLACK SEA BASS,89921,43.2
FINAL,1999,NOVEMBER/DECEMBER,DELAWARE,BLACK SEA BASS,18918,93.3
FINAL,1999,NOVEMBER/DECEMBER,FLORIDA,BLACK SEA BASS,96175,36
FINAL,1999,NOVEMBER/DECEMBER,GEORGIA,BLACK SEA BASS,0,.
FINAL,1999,NOVEMBER/DECEMBER,MARYLAND,BLACK SEA BASS,36992,69.5
FINAL,1999,NOVEMBER/DECEMBER,NEW JERSEY,BLACK SEA BASS,1144,66.7
FINAL,1999,NOVEMBER/DECEMBER,NEW YORK,BLACK SEA BASS,0,.
FINAL,1999,NOVEMBER/DECEMBER,NORTH CAROLINA,BLACK SEA BASS,2397,61
FINAL,1999,NOVEMBER/DECEMBER,RHODE ISLAND,BLACK SEA BASS,4611,85.9
FINAL,1999,NOVEMBER/DECEMBER,SOUTH CAROLINA,BLACK SEA BASS,21229,65.4
FINAL,1999,NOVEMBER/DECEMBER,VIRGINIA,BLACK SEA BASS,59409,50.1
FINAL,2000,JANUARY/FEBRUARY,FLORIDA,BLACK SEA BASS,59468,58.6
FINAL,2000,MARCH/APRIL,DELAWARE,BLACK SEA BASS,2422,80.9
FINAL,2000,MARCH/APRIL,FLORIDA,BLACK SEA BASS,72220,64.9
FINAL,2000,MARCH/APRIL,GEORGIA,BLACK SEA BASS,39750,61.3
FINAL,2000,MARCH/APRIL,MARYLAND,BLACK SEA BASS,33315,84.8
FINAL,2000,MARCH/APRIL,NEW JERSEY,BLACK SEA BASS,50813,44.9
FINAL,2000,MARCH/APRIL,NEW YORK,BLACK SEA BASS,0,.
FINAL,2000,MARCH/APRIL,NORTH CAROLINA,BLACK SEA BASS,16029,65.1
FINAL,2000,MARCH/APRIL,SOUTH CAROLINA,BLACK SEA BASS,19848,63.6
FINAL,2000,MARCH/APRIL,VIRGINIA,BLACK SEA BASS,20918,67.8
FINAL,2000,MAY/JUNE,DELAWARE,BLACK SEA BASS,110411,41.9
FINAL,2000,MAY/JUNE,FLORIDA,BLACK SEA BASS,13779,55.2
FINAL,2000,MAY/JUNE,GEORGIA,BLACK SEA BASS,28098,53.4
FINAL,2000,MAY/JUNE,MARYLAND,BLACK SEA BASS,0,.
FINAL,2000,MAY/JUNE,MASSACHUSETTS,BLACK SEA BASS,26795,43.6
FINAL,2000,MAY/JUNE,NEW JERSEY,BLACK SEA BASS,781695,31.5
FINAL,2000,MAY/JUNE,NEW YORK,BLACK SEA BASS,69837,68.5
FINAL,2000,MAY/JUNE,NORTH CAROLINA,BLACK SEA BASS,17796,48.6
FINAL,2000,MAY/JUNE,RHODE ISLAND,BLACK SEA BASS,6156,53.1
FINAL,2000,MAY/JUNE,SOUTH CAROLINA,BLACK SEA BASS,55589,45.7
FINAL,2000,MAY/JUNE,VIRGINIA,BLACK SEA BASS,148674,71.1
FINAL,2000,JULY/AUGUST,CONNECTICUT,BLACK SEA BASS,23746,89.2
FINAL,2000,JULY/AUGUST,DELAWARE,BLACK SEA BASS,82151,41.2
FINAL,2000,JULY/AUGUST,FLORIDA,BLACK SEA BASS,68456,57.9
FINAL,2000,JULY/AUGUST,GEORGIA,BLACK SEA BASS,14808,69.6
FINAL,2000,JULY/AUGUST,MARYLAND,BLACK SEA BASS,228099,70.1
FINAL,2000,JULY/AUGUST,MASSACHUSETTS,BLACK SEA BASS,25187,47
FINAL,2000,JULY/AUGUST,NEW HAMPSHIRE,BLACK SEA BASS,307,89.5
FINAL,2000,JULY/AUGUST,NEW JERSEY,BLACK SEA BASS,681642,32.3
FINAL,2000,JULY/AUGUST,NEW YORK,BLACK SEA BASS,245250,41.2
FINAL,2000,JULY/AUGUST,NORTH CAROLINA,BLACK SEA BASS,65779,34.9
FINAL,2000,JULY/AUGUST,RHODE ISLAND,BLACK SEA BASS,38266,27.2
FINAL,2000,JULY/AUGUST,SOUTH CAROLINA,BLACK SEA BASS,3532,80.6
FINAL,2000,JULY/AUGUST,VIRGINIA,BLACK SEA BASS,79185,82.4
FINAL,2000,SEPTEMBER/OCTOBER,CONNECTICUT,BLACK SEA BASS,0,.
FINAL,2000,SEPTEMBER/OCTOBER,DELAWARE,BLACK SEA BASS,25176,44.5
FINAL,2000,SEPTEMBER/OCTOBER,FLORIDA,BLACK SEA BASS,44599,89
FINAL,2000,SEPTEMBER/OCTOBER,GEORGIA,BLACK SEA BASS,8430,96
FINAL,2000,SEPTEMBER/OCTOBER,MAINE,BLACK SEA BASS,0,.
FINAL,2000,SEPTEMBER/OCTOBER,MARYLAND,BLACK SEA BASS,64723,93.6
FINAL,2000,SEPTEMBER/OCTOBER,MASSACHUSETTS,BLACK SEA BASS,32106,52.7
FINAL,2000,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,BLACK SEA BASS,0,.
FINAL,2000,SEPTEMBER/OCTOBER,NEW JERSEY,BLACK SEA BASS,963676,25.9
FINAL,2000,SEPTEMBER/OCTOBER,NEW YORK,BLACK SEA BASS,75102,41.7
FINAL,2000,SEPTEMBER/OCTOBER,NORTH CAROLINA,BLACK SEA BASS,51460,40.6
FINAL,2000,SEPTEMBER/OCTOBER,RHODE ISLAND,BLACK SEA BASS,139776,36.7
FINAL,2000,SEPTEMBER/OCTOBER,SOUTH CAROLINA,BLACK SEA BASS,80911,59.2
FINAL,2000,SEPTEMBER/OCTOBER,VIRGINIA,BLACK SEA BASS,116384,36
FINAL,2000,NOVEMBER/DECEMBER,DELAWARE,BLACK SEA BASS,26788,41.2
FINAL,2000,NOVEMBER/DECEMBER,FLORIDA,BLACK SEA BASS,46328,58.7
FINAL,2000,NOVEMBER/DECEMBER,GEORGIA,BLACK SEA BASS,9872,75.5
FINAL,2000,NOVEMBER/DECEMBER,MARYLAND,BLACK SEA BASS,43836,133.3
FINAL,2000,NOVEMBER/DECEMBER,MASSACHUSETTS,BLACK SEA BASS,30,99.8
FINAL,2000,NOVEMBER/DECEMBER,NEW JERSEY,BLACK SEA BASS,11292,44.8
FINAL,2000,NOVEMBER/DECEMBER,NEW YORK,BLACK SEA BASS,69874,68.4
