Estimate Status,Year,Wave,State,Common Name,Total Harvest (A+B1),PSE
FINAL,2016,JULY/AUGUST,NEW YORK,WEAKFISH,4626,99.1
FINAL,2016,JULY/AUGUST,NORTH CAROLINA,WEAKFISH,2723,52.5
FINAL,2016,JULY/AUGUST,SOUTH CAROLINA,WEAKFISH,0,.
FINAL,2016,JULY/AUGUST,VIRGINIA,WEAKFISH,2729,60.8
FINAL,2016,SEPTEMBER/OCTOBER,DELAWARE,WEAKFISH,0,.
FINAL,2016,SEPTEMBER/OCTOBER,GEORGIA,WEAKFISH,2967,102.1
FINAL,2016,SEPTEMBER/OCTOBER,MARYLAND,WEAKFISH,1036,85.2
FINAL,2016,SEPTEMBER/OCTOBER,MASSACHUSETTS,WEAKFISH,17,100.8
FINAL,2016,SEPTEMBER/OCTOBER,NEW JERSEY,WEAKFISH,3805,71.8
FINAL,2016,SEPTEMBER/OCTOBER,NEW YORK,WEAKFISH,0,.
FINAL,2016,SEPTEMBER/OCTOBER,NORTH CAROLINA,WEAKFISH,28731,35.3
FINAL,2016,SEPTEMBER/OCTOBER,SOUTH CAROLINA,WEAKFISH,1317,99.6
FINAL,2016,SEPTEMBER/OCTOBER,VIRGINIA,WEAKFISH,17163,54
FINAL,2016,NOVEMBER/DECEMBER,GEORGIA,WEAKFISH,0,.
FINAL,2016,NOVEMBER/DECEMBER,NORTH CAROLINA,WEAKFISH,18612,55.3
FINAL,2016,NOVEMBER/DECEMBER,SOUTH CAROLINA,WEAKFISH,11622,44.9
FINAL,2016,NOVEMBER/DECEMBER,VIRGINIA,WEAKFISH,1887,67.6
FINAL,2017,JANUARY/FEBRUARY,NORTH CAROLINA,WEAKFISH,3719,89.4
FINAL,2017,MARCH/APRIL,FLORIDA,WEAKFISH,6444,47.5
FINAL,2017,MARCH/APRIL,GEORGIA,WEAKFISH,14342,81.9
FINAL,2017,MARCH/APRIL,NORTH CAROLINA,WEAKFISH,9005,36.5
FINAL,2017,MARCH/APRIL,SOUTH CAROLINA,WEAKFISH,4912,91.9
FINAL,2017,MARCH/APRIL,VIRGINIA,WEAKFISH,3595,103
FINAL,2017,MAY/JUNE,DELAWARE,WEAKFISH,537,82.9
FINAL,2017,MAY/JUNE,GEORGIA,WEAKFISH,103,74.3
FINAL,2017,MAY/JUNE,MARYLAND,WEAKFISH,966,98.2
FINAL,2017,MAY/JUNE,MASSACHUSETTS,WEAKFISH,0,.
FINAL,2017,MAY/JUNE,NEW JERSEY,WEAKFISH,1761,102.2
FINAL,2017,MAY/JUNE,NEW YORK,WEAKFISH,3588,74.2
FINAL,2017,MAY/JUNE,NORTH CAROLINA,WEAKFISH,2630,87.3
FINAL,2017,MAY/JUNE,SOUTH CAROLINA,WEAKFISH,4994,58.6
FINAL,2017,MAY/JUNE,VIRGINIA,WEAKFISH,2570,63.6
FINAL,2017,JULY/AUGUST,CONNECTICUT,WEAKFISH,0,.
FINAL,2017,JULY/AUGUST,DELAWARE,WEAKFISH,810,72.9
FINAL,2017,JULY/AUGUST,GEORGIA,WEAKFISH,4176,76.6
FINAL,2017,JULY/AUGUST,MARYLAND,WEAKFISH,701,80.5
FINAL,2017,JULY/AUGUST,MASSACHUSETTS,WEAKFISH,1880,86.9
FINAL,2017,JULY/AUGUST,NEW JERSEY,WEAKFISH,21871,74.8
FINAL,2017,JULY/AUGUST,NEW YORK,WEAKFISH,0,.
FINAL,2017,JULY/AUGUST,NORTH CAROLINA,WEAKFISH,6755,75.4
FINAL,2017,JULY/AUGUST,SOUTH CAROLINA,WEAKFISH,0,.
FINAL,2017,JULY/AUGUST,VIRGINIA,WEAKFISH,1414,93.5
FINAL,2017,SEPTEMBER/OCTOBER,DELAWARE,WEAKFISH,15,83.5
FINAL,2017,SEPTEMBER/OCTOBER,GEORGIA,WEAKFISH,33278,57.3
FINAL,2017,SEPTEMBER/OCTOBER,MARYLAND,WEAKFISH,7068,93.4
FINAL,2017,SEPTEMBER/OCTOBER,NEW JERSEY,WEAKFISH,55199,50.4
FINAL,2017,SEPTEMBER/OCTOBER,NEW YORK,WEAKFISH,1792,76.3
FINAL,2017,SEPTEMBER/OCTOBER,NORTH CAROLINA,WEAKFISH,15592,44.2
FINAL,2017,SEPTEMBER/OCTOBER,SOUTH CAROLINA,WEAKFISH,14842,59.4
FINAL,2017,SEPTEMBER/OCTOBER,VIRGINIA,WEAKFISH,5845,62
FINAL,2017,NOVEMBER/DECEMBER,DELAWARE,WEAKFISH,0,.
FINAL,2017,NOVEMBER/DECEMBER,FLORIDA,WEAKFISH,19278,100.1
FINAL,2017,NOVEMBER/DECEMBER,GEORGIA,WEAKFISH,3572,95.7
FINAL,2017,NOVEMBER/DECEMBER,MARYLAND,WEAKFISH,2,105.6
FINAL,2017,NOVEMBER/DECEMBER,NEW YORK,WEAKFISH,11451,102.5
FINAL,2017,NOVEMBER/DECEMBER,NORTH CAROLINA,WEAKFISH,14095,49.7
FINAL,2017,NOVEMBER/DECEMBER,SOUTH CAROLINA,WEAKFISH,21088,49.9
FINAL,2017,NOVEMBER/DECEMBER,VIRGINIA,WEAKFISH,1040,73.3
FINAL,2018,JANUARY/FEBRUARY,FLORIDA,WEAKFISH,0,.
FINAL,2018,MARCH/APRIL,FLORIDA,WEAKFISH,0,.
FINAL,2018,MARCH/APRIL,GEORGIA,WEAKFISH,6810,56.9
FINAL,2018,MARCH/APRIL,NORTH CAROLINA,WEAKFISH,285,108
FINAL,2018,MARCH/APRIL,SOUTH CAROLINA,WEAKFISH,2484,94.8
FINAL,2018,MARCH/APRIL,VIRGINIA,WEAKFISH,214,106.5
FINAL,2018,MAY/JUNE,CONNECTICUT,WEAKFISH,87,69.9
FINAL,2018,MAY/JUNE,DELAWARE,WEAKFISH,715,83.1
FINAL,2018,MAY/JUNE,FLORIDA,WEAKFISH,5587,100.9
FINAL,2018,MAY/JUNE,GEORGIA,WEAKFISH,2963,105.2
FINAL,2018,MAY/JUNE,MASSACHUSETTS,WEAKFISH,0,.
FINAL,2018,MAY/JUNE,NEW JERSEY,WEAKFISH,9989,76
FINAL,2018,MAY/JUNE,NEW YORK,WEAKFISH,1215,100.5
FINAL,2018,MAY/JUNE,NORTH CAROLINA,WEAKFISH,1617,53.5
FINAL,2018,MAY/JUNE,SOUTH CAROLINA,WEAKFISH,1760,60.9
FINAL,2018,MAY/JUNE,VIRGINIA,WEAKFISH,374,62.2
FINAL,2018,JULY/AUGUST,CONNECTICUT,WEAKFISH,379,102.4
FINAL,2018,JULY/AUGUST,DELAWARE,WEAKFISH,160,91.2
FINAL,2018,JULY/AUGUST,FLORIDA,WEAKFISH,34767,88.9
FINAL,2018,JULY/AUGUST,GEORGIA,WEAKFISH,0,.
FINAL,2018,JULY/AUGUST,MARYLAND,WEAKFISH,0,.
FINAL,2018,JULY/AUGUST,NEW JERSEY,WEAKFISH,5906,64.3
FINAL,2018,JULY/AUGUST,NEW YORK,WEAKFISH,81,103.5
FINAL,2018,JULY/AUGUST,NORTH CAROLINA,WEAKFISH,8222,63.1
FINAL,2018,JULY/AUGUST,SOUTH CAROLINA,WEAKFISH,4486,62.5
FINAL,2018,JULY/AUGUST,VIRGINIA,WEAKFISH,386,80.8
FINAL,2018,SEPTEMBER/OCTOBER,CONNECTICUT,WEAKFISH,0,.
FINAL,2018,SEPTEMBER/OCTOBER,DELAWARE,WEAKFISH,908,100.5
FINAL,2018,SEPTEMBER/OCTOBER,FLORIDA,WEAKFISH,2188,102.1
FINAL,2018,SEPTEMBER/OCTOBER,GEORGIA,WEAKFISH,4057,98.1
FINAL,2018,SEPTEMBER/OCTOBER,MARYLAND,WEAKFISH,0,.
FINAL,2018,SEPTEMBER/OCTOBER,MASSACHUSETTS,WEAKFISH,393,100.3
FINAL,2018,SEPTEMBER/OCTOBER,NEW JERSEY,WEAKFISH,283,73.1
FINAL,2018,SEPTEMBER/OCTOBER,NEW YORK,WEAKFISH,7790,55.2
FINAL,2018,SEPTEMBER/OCTOBER,NORTH CAROLINA,WEAKFISH,16146,65.9
FINAL,2018,SEPTEMBER/OCTOBER,SOUTH CAROLINA,WEAKFISH,3244,94.7
FINAL,2018,SEPTEMBER/OCTOBER,VIRGINIA,WEAKFISH,2199,92.5
FINAL,2018,NOVEMBER/DECEMBER,NORTH CAROLINA,WEAKFISH,4665,61.8
FINAL,2018,NOVEMBER/DECEMBER,RHODE ISLAND,WEAKFISH,0,.
FINAL,2018,NOVEMBER/DECEMBER,SOUTH CAROLINA,WEAKFISH,259,96.9
FINAL,2018,NOVEMBER/DECEMBER,VIRGINIA,WEAKFISH,2383,76.1
FINAL,2019,JANUARY/FEBRUARY,FLORIDA,WEAKFISH,135,161.9
FINAL,2019,MARCH/APRIL,FLORIDA,WEAKFISH,0,.
FINAL,2019,MARCH/APRIL,GEORGIA,WEAKFISH,3041,67.5
FINAL,2019,MARCH/APRIL,NEW YORK,WEAKFISH,0,.
FINAL,2019,MARCH/APRIL,NORTH CAROLINA,WEAKFISH,11730,47.6
FINAL,2019,MARCH/APRIL,SOUTH CAROLINA,WEAKFISH,20643,64.6
FINAL,2019,MARCH/APRIL,VIRGINIA,WEAKFISH,667,101.2
FINAL,2019,MAY/JUNE,CONNECTICUT,WEAKFISH,73,85.4
FINAL,2019,MAY/JUNE,DELAWARE,WEAKFISH,1182,47.6
FINAL,2019,MAY/JUNE,GEORGIA,WEAKFISH,15,106.4
FINAL,2019,MAY/JUNE,MARYLAND,WEAKFISH,0,.
FINAL,2019,MAY/JUNE,NEW JERSEY,WEAKFISH,2089,56.7
FINAL,2019,MAY/JUNE,NEW YORK,WEAKFISH,18215,58.3
FINAL,2019,MAY/JUNE,NORTH CAROLINA,WEAKFISH,8243,28.9
FINAL,2019,MAY/JUNE,RHODE ISLAND,WEAKFISH,0,.
FINAL,2019,MAY/JUNE,SOUTH CAROLINA,WEAKFISH,4604,46.7
FINAL,2019,MAY/JUNE,VIRGINIA,WEAKFISH,5026,39.3
FINAL,2019,JULY/AUGUST,CONNECTICUT,WEAKFISH,0,.
FINAL,2019,JULY/AUGUST,DELAWARE,WEAKFISH,8345,60.7
FINAL,2019,JULY/AUGUST,FLORIDA,WEAKFISH,53105,97.7
FINAL,2019,JULY/AUGUST,GEORGIA,WEAKFISH,0,.
FINAL,2019,JULY/AUGUST,MARYLAND,WEAKFISH,288,73.1
FINAL,2019,JULY/AUGUST,NEW JERSEY,WEAKFISH,31487,71.2
FINAL,2019,JULY/AUGUST,NEW YORK,WEAKFISH,6255,67.1
FINAL,2019,JULY/AUGUST,NORTH CAROLINA,WEAKFISH,1685,56.7
FINAL,2019,JULY/AUGUST,SOUTH CAROLINA,WEAKFISH,16123,57
FINAL,2019,JULY/AUGUST,VIRGINIA,WEAKFISH,10302,56.5
FINAL,2019,SEPTEMBER/OCTOBER,CONNECTICUT,WEAKFISH,2462,97.2
FINAL,2019,SEPTEMBER/OCTOBER,DELAWARE,WEAKFISH,38,63.2
FINAL,2019,SEPTEMBER/OCTOBER,GEORGIA,WEAKFISH,905,107.9
FINAL,2019,SEPTEMBER/OCTOBER,MARYLAND,WEAKFISH,2717,97.2
FINAL,2019,SEPTEMBER/OCTOBER,NEW JERSEY,WEAKFISH,1513,79.5
FINAL,2019,SEPTEMBER/OCTOBER,NEW YORK,WEAKFISH,4323,63.6
FINAL,2019,SEPTEMBER/OCTOBER,NORTH CAROLINA,WEAKFISH,10920,41.1
FINAL,2019,SEPTEMBER/OCTOBER,SOUTH CAROLINA,WEAKFISH,3105,97.1
FINAL,2019,SEPTEMBER/OCTOBER,VIRGINIA,WEAKFISH,22297,48
FINAL,2019,NOVEMBER/DECEMBER,FLORIDA,WEAKFISH,253,103.4
FINAL,2019,NOVEMBER/DECEMBER,GEORGIA,WEAKFISH,0,.
FINAL,2019,NOVEMBER/DECEMBER,MARYLAND,WEAKFISH,4185,75
FINAL,2019,NOVEMBER/DECEMBER,NEW YORK,WEAKFISH,7879,94.7
FINAL,2019,NOVEMBER/DECEMBER,NORTH CAROLINA,WEAKFISH,6483,53.3
FINAL,2019,NOVEMBER/DECEMBER,SOUTH CAROLINA,WEAKFISH,13297,37.1
PRELIMINARY,2020,JANUARY/FEBRUARY,NORTH CAROLINA,WEAKFISH,5274,78.2
