Estimate Status,Year,Wave,State,Common Name,Total Harvest (A+B1),PSE
FINAL,2002,MAY/JUNE,CONNECTICUT,SCUP,4233,47.4
FINAL,2002,MAY/JUNE,MARYLAND,SCUP,87,108.5
FINAL,2002,MAY/JUNE,MASSACHUSETTS,SCUP,405828,45.6
FINAL,2002,MAY/JUNE,NEW JERSEY,SCUP,4881,80.9
FINAL,2002,MAY/JUNE,NEW YORK,SCUP,34258,78.2
FINAL,2002,MAY/JUNE,NORTH CAROLINA,SCUP,420,98.8
FINAL,2002,MAY/JUNE,RHODE ISLAND,SCUP,99619,47.9
FINAL,2002,MAY/JUNE,VIRGINIA,SCUP,0,.
FINAL,2002,JULY/AUGUST,CONNECTICUT,SCUP,675435,35.9
FINAL,2002,JULY/AUGUST,DELAWARE,SCUP,40,100.1
FINAL,2002,JULY/AUGUST,MARYLAND,SCUP,0,.
FINAL,2002,JULY/AUGUST,MASSACHUSETTS,SCUP,1019262,30.3
FINAL,2002,JULY/AUGUST,NEW JERSEY,SCUP,44633,46.7
FINAL,2002,JULY/AUGUST,NEW YORK,SCUP,841524,28.7
FINAL,2002,JULY/AUGUST,RHODE ISLAND,SCUP,1125800,22.3
FINAL,2002,JULY/AUGUST,VIRGINIA,SCUP,7031,99.1
FINAL,2002,SEPTEMBER/OCTOBER,CONNECTICUT,SCUP,1058338,46.4
FINAL,2002,SEPTEMBER/OCTOBER,DELAWARE,SCUP,231,95.6
FINAL,2002,SEPTEMBER/OCTOBER,MASSACHUSETTS,SCUP,700183,33
FINAL,2002,SEPTEMBER/OCTOBER,NEW JERSEY,SCUP,91575,46.3
FINAL,2002,SEPTEMBER/OCTOBER,NEW YORK,SCUP,402947,51.6
FINAL,2002,SEPTEMBER/OCTOBER,RHODE ISLAND,SCUP,521978,24.9
FINAL,2002,SEPTEMBER/OCTOBER,VIRGINIA,SCUP,0,.
FINAL,2002,NOVEMBER/DECEMBER,CONNECTICUT,SCUP,0,.
FINAL,2002,NOVEMBER/DECEMBER,DELAWARE,SCUP,0,.
FINAL,2002,NOVEMBER/DECEMBER,MASSACHUSETTS,SCUP,0,.
FINAL,2002,NOVEMBER/DECEMBER,NEW YORK,SCUP,32926,92.5
FINAL,2002,NOVEMBER/DECEMBER,RHODE ISLAND,SCUP,3002,81.6
FINAL,2003,MAY/JUNE,CONNECTICUT,SCUP,55111,54
FINAL,2003,MAY/JUNE,MASSACHUSETTS,SCUP,553537,40.5
FINAL,2003,MAY/JUNE,NEW JERSEY,SCUP,0,.
FINAL,2003,MAY/JUNE,NEW YORK,SCUP,2884796,49.8
FINAL,2003,MAY/JUNE,NORTH CAROLINA,SCUP,0,.
FINAL,2003,MAY/JUNE,RHODE ISLAND,SCUP,407858,55.6
FINAL,2003,MAY/JUNE,VIRGINIA,SCUP,0,.
FINAL,2003,JULY/AUGUST,CONNECTICUT,SCUP,1131051,28.4
FINAL,2003,JULY/AUGUST,DELAWARE,SCUP,2021,71.9
FINAL,2003,JULY/AUGUST,MARYLAND,SCUP,0,.
FINAL,2003,JULY/AUGUST,MASSACHUSETTS,SCUP,2246934,23.4
FINAL,2003,JULY/AUGUST,NEW JERSEY,SCUP,132219,81.8
FINAL,2003,JULY/AUGUST,NEW YORK,SCUP,2577637,27.1
FINAL,2003,JULY/AUGUST,NORTH CAROLINA,SCUP,251,100.3
FINAL,2003,JULY/AUGUST,RHODE ISLAND,SCUP,1438577,22.8
FINAL,2003,JULY/AUGUST,VIRGINIA,SCUP,4351,102.9
FINAL,2003,SEPTEMBER/OCTOBER,CONNECTICUT,SCUP,1648620,20.6
FINAL,2003,SEPTEMBER/OCTOBER,DELAWARE,SCUP,230,83.6
FINAL,2003,SEPTEMBER/OCTOBER,MARYLAND,SCUP,367,104.6
FINAL,2003,SEPTEMBER/OCTOBER,MASSACHUSETTS,SCUP,658258,37.6
FINAL,2003,SEPTEMBER/OCTOBER,NEW JERSEY,SCUP,156292,36.1
FINAL,2003,SEPTEMBER/OCTOBER,NEW YORK,SCUP,2922485,23.2
FINAL,2003,SEPTEMBER/OCTOBER,RHODE ISLAND,SCUP,631513,22.1
FINAL,2003,SEPTEMBER/OCTOBER,VIRGINIA,SCUP,10102,69.8
FINAL,2003,NOVEMBER/DECEMBER,CONNECTICUT,SCUP,0,.
FINAL,2003,NOVEMBER/DECEMBER,MARYLAND,SCUP,0,.
FINAL,2003,NOVEMBER/DECEMBER,NEW JERSEY,SCUP,16018,100
FINAL,2003,NOVEMBER/DECEMBER,NEW YORK,SCUP,28821,55.8
FINAL,2003,NOVEMBER/DECEMBER,NORTH CAROLINA,SCUP,6739,100.5
FINAL,2003,NOVEMBER/DECEMBER,RHODE ISLAND,SCUP,6008,52.3
FINAL,2003,NOVEMBER/DECEMBER,VIRGINIA,SCUP,30,84
FINAL,2004,MAY/JUNE,CONNECTICUT,SCUP,0,.
FINAL,2004,MAY/JUNE,MASSACHUSETTS,SCUP,1028946,33.9
FINAL,2004,MAY/JUNE,NEW JERSEY,SCUP,0,.
FINAL,2004,MAY/JUNE,NEW YORK,SCUP,796123,53.4
FINAL,2004,MAY/JUNE,NORTH CAROLINA,SCUP,798,100.5
FINAL,2004,MAY/JUNE,RHODE ISLAND,SCUP,364311,41.6
FINAL,2004,MAY/JUNE,VIRGINIA,SCUP,0,.
FINAL,2004,JULY/AUGUST,CONNECTICUT,SCUP,256883,39.2
FINAL,2004,JULY/AUGUST,GEORGIA,SCUP,153,83.5
FINAL,2004,JULY/AUGUST,MARYLAND,SCUP,0,.
FINAL,2004,JULY/AUGUST,MASSACHUSETTS,SCUP,3360614,38.9
FINAL,2004,JULY/AUGUST,NEW JERSEY,SCUP,92027,91.6
FINAL,2004,JULY/AUGUST,NEW YORK,SCUP,1539414,31.2
FINAL,2004,JULY/AUGUST,NORTH CAROLINA,SCUP,638,101
FINAL,2004,JULY/AUGUST,RHODE ISLAND,SCUP,1372519,25.9
FINAL,2004,JULY/AUGUST,VIRGINIA,SCUP,0,.
FINAL,2004,SEPTEMBER/OCTOBER,CONNECTICUT,SCUP,1008797,32.4
FINAL,2004,SEPTEMBER/OCTOBER,DELAWARE,SCUP,602,95
FINAL,2004,SEPTEMBER/OCTOBER,MARYLAND,SCUP,2290,72.4
FINAL,2004,SEPTEMBER/OCTOBER,MASSACHUSETTS,SCUP,758050,59
FINAL,2004,SEPTEMBER/OCTOBER,NEW JERSEY,SCUP,47523,86.2
FINAL,2004,SEPTEMBER/OCTOBER,NEW YORK,SCUP,1417848,27.2
FINAL,2004,SEPTEMBER/OCTOBER,RHODE ISLAND,SCUP,330449,33.3
FINAL,2004,SEPTEMBER/OCTOBER,VIRGINIA,SCUP,17806,97.5
FINAL,2004,NOVEMBER/DECEMBER,CONNECTICUT,SCUP,543875,15.7
FINAL,2004,NOVEMBER/DECEMBER,DELAWARE,SCUP,123,97.3
FINAL,2004,NOVEMBER/DECEMBER,NEW JERSEY,SCUP,1852,95.7
FINAL,2004,NOVEMBER/DECEMBER,NEW YORK,SCUP,391,80.7
FINAL,2004,NOVEMBER/DECEMBER,NORTH CAROLINA,SCUP,1018,102.7
FINAL,2004,NOVEMBER/DECEMBER,RHODE ISLAND,SCUP,135,55.2
FINAL,2004,NOVEMBER/DECEMBER,VIRGINIA,SCUP,0,.
FINAL,2005,MARCH/APRIL,NORTH CAROLINA,SCUP,858,92.8
FINAL,2005,MAY/JUNE,CONNECTICUT,SCUP,0,.
FINAL,2005,MAY/JUNE,MASSACHUSETTS,SCUP,30818,64.1
FINAL,2005,MAY/JUNE,NEW JERSEY,SCUP,0,.
FINAL,2005,MAY/JUNE,NEW YORK,SCUP,0,.
FINAL,2005,MAY/JUNE,NORTH CAROLINA,SCUP,340,101.1
FINAL,2005,MAY/JUNE,RHODE ISLAND,SCUP,19876,93.2
FINAL,2005,JULY/AUGUST,CONNECTICUT,SCUP,180219,59.9
FINAL,2005,JULY/AUGUST,DELAWARE,SCUP,1,108.2
FINAL,2005,JULY/AUGUST,MARYLAND,SCUP,0,.
FINAL,2005,JULY/AUGUST,MASSACHUSETTS,SCUP,1018553,48.5
FINAL,2005,JULY/AUGUST,NEW JERSEY,SCUP,10197,71
FINAL,2005,JULY/AUGUST,NEW YORK,SCUP,453721,42.1
FINAL,2005,JULY/AUGUST,NORTH CAROLINA,SCUP,1637,100.5
FINAL,2005,JULY/AUGUST,RHODE ISLAND,SCUP,322043,23.4
FINAL,2005,JULY/AUGUST,VIRGINIA,SCUP,0,.
FINAL,2005,SEPTEMBER/OCTOBER,CONNECTICUT,SCUP,493159,28.2
FINAL,2005,SEPTEMBER/OCTOBER,DELAWARE,SCUP,8182,96.1
FINAL,2005,SEPTEMBER/OCTOBER,MARYLAND,SCUP,3212,98.8
FINAL,2005,SEPTEMBER/OCTOBER,MASSACHUSETTS,SCUP,82953,94.9
FINAL,2005,SEPTEMBER/OCTOBER,NEW JERSEY,SCUP,325614,82.1
FINAL,2005,SEPTEMBER/OCTOBER,NEW YORK,SCUP,1132917,60.2
FINAL,2005,SEPTEMBER/OCTOBER,RHODE ISLAND,SCUP,386699,30
FINAL,2005,SEPTEMBER/OCTOBER,VIRGINIA,SCUP,14076,67.1
FINAL,2005,NOVEMBER/DECEMBER,CONNECTICUT,SCUP,0,.
FINAL,2005,NOVEMBER/DECEMBER,DELAWARE,SCUP,0,.
FINAL,2005,NOVEMBER/DECEMBER,GEORGIA,SCUP,12079,73.9
FINAL,2005,NOVEMBER/DECEMBER,MARYLAND,SCUP,0,.
FINAL,2005,NOVEMBER/DECEMBER,NEW JERSEY,SCUP,1936,83.2
FINAL,2005,NOVEMBER/DECEMBER,NEW YORK,SCUP,0,.
FINAL,2005,NOVEMBER/DECEMBER,RHODE ISLAND,SCUP,5,106.2
FINAL,2005,NOVEMBER/DECEMBER,VIRGINIA,SCUP,6,89.8
FINAL,2006,MARCH/APRIL,NEW YORK,SCUP,0,.
FINAL,2006,MAY/JUNE,CONNECTICUT,SCUP,15274,103.4
FINAL,2006,MAY/JUNE,MASSACHUSETTS,SCUP,134703,42.4
FINAL,2006,MAY/JUNE,NEW YORK,SCUP,4169,96.7
FINAL,2006,MAY/JUNE,NORTH CAROLINA,SCUP,75,101.1
FINAL,2006,MAY/JUNE,RHODE ISLAND,SCUP,96347,61.9
FINAL,2006,JULY/AUGUST,CONNECTICUT,SCUP,422277,68.8
FINAL,2006,JULY/AUGUST,DELAWARE,SCUP,346,99
FINAL,2006,JULY/AUGUST,MARYLAND,SCUP,0,.
FINAL,2006,JULY/AUGUST,MASSACHUSETTS,SCUP,358744,38.1
FINAL,2006,JULY/AUGUST,NEW JERSEY,SCUP,647775,48.1
FINAL,2006,JULY/AUGUST,NEW YORK,SCUP,1331833,53.9
FINAL,2006,JULY/AUGUST,RHODE ISLAND,SCUP,502545,45.2
FINAL,2006,JULY/AUGUST,VIRGINIA,SCUP,0,.
FINAL,2006,SEPTEMBER/OCTOBER,CONNECTICUT,SCUP,457938,71.8
FINAL,2006,SEPTEMBER/OCTOBER,DELAWARE,SCUP,55,93.7
FINAL,2006,SEPTEMBER/OCTOBER,MARYLAND,SCUP,145,52.9
FINAL,2006,SEPTEMBER/OCTOBER,MASSACHUSETTS,SCUP,60143,64.8
FINAL,2006,SEPTEMBER/OCTOBER,NEW JERSEY,SCUP,118121,44.2
FINAL,2006,SEPTEMBER/OCTOBER,NEW YORK,SCUP,1188837,34.5
FINAL,2006,SEPTEMBER/OCTOBER,NORTH CAROLINA,SCUP,1057,85.2
FINAL,2006,SEPTEMBER/OCTOBER,RHODE ISLAND,SCUP,148690,35.2
FINAL,2006,SEPTEMBER/OCTOBER,VIRGINIA,SCUP,0,.
FINAL,2006,NOVEMBER/DECEMBER,DELAWARE,SCUP,0,.
FINAL,2006,NOVEMBER/DECEMBER,MARYLAND,SCUP,17,71.1
FINAL,2006,NOVEMBER/DECEMBER,NEW JERSEY,SCUP,13449,63.9
FINAL,2006,NOVEMBER/DECEMBER,NEW YORK,SCUP,0,.
FINAL,2006,NOVEMBER/DECEMBER,RHODE ISLAND,SCUP,18629,80.6
FINAL,2007,MARCH/APRIL,GEORGIA,SCUP,78,87.6
FINAL,2007,MAY/JUNE,CONNECTICUT,SCUP,0,.
FINAL,2007,MAY/JUNE,GEORGIA,SCUP,1562,101.2
FINAL,2007,MAY/JUNE,MARYLAND,SCUP,66,96.1
FINAL,2007,MAY/JUNE,MASSACHUSETTS,SCUP,1788161,69.6
FINAL,2007,MAY/JUNE,NEW JERSEY,SCUP,106671,89.4
FINAL,2007,MAY/JUNE,NEW YORK,SCUP,142808,80.7
FINAL,2007,MAY/JUNE,RHODE ISLAND,SCUP,29293,50.4
FINAL,2007,MAY/JUNE,SOUTH CAROLINA,SCUP,0,.
FINAL,2007,JULY/AUGUST,CONNECTICUT,SCUP,591562,61.5
FINAL,2007,JULY/AUGUST,DELAWARE,SCUP,811,89.6
FINAL,2007,JULY/AUGUST,MARYLAND,SCUP,120,93.8
FINAL,2007,JULY/AUGUST,MASSACHUSETTS,SCUP,460993,51
FINAL,2007,JULY/AUGUST,NEW JERSEY,SCUP,8565,74.2
FINAL,2007,JULY/AUGUST,NEW YORK,SCUP,902500,39.4
FINAL,2007,JULY/AUGUST,RHODE ISLAND,SCUP,394670,26.2
FINAL,2007,JULY/AUGUST,VIRGINIA,SCUP,853,99.9
FINAL,2007,SEPTEMBER/OCTOBER,CONNECTICUT,SCUP,552802,40.5
FINAL,2007,SEPTEMBER/OCTOBER,DELAWARE,SCUP,2009,91
FINAL,2007,SEPTEMBER/OCTOBER,MARYLAND,SCUP,93,80.7
FINAL,2007,SEPTEMBER/OCTOBER,MASSACHUSETTS,SCUP,89853,70.4
FINAL,2007,SEPTEMBER/OCTOBER,NEW JERSEY,SCUP,249788,83.1
FINAL,2007,SEPTEMBER/OCTOBER,NEW YORK,SCUP,1721241,41.4
FINAL,2007,SEPTEMBER/OCTOBER,RHODE ISLAND,SCUP,275979,19.7
FINAL,2007,SEPTEMBER/OCTOBER,VIRGINIA,SCUP,47,73.8
FINAL,2007,NOVEMBER/DECEMBER,CONNECTICUT,SCUP,121092,62.9
FINAL,2007,NOVEMBER/DECEMBER,MARYLAND,SCUP,0,.
FINAL,2007,NOVEMBER/DECEMBER,NEW JERSEY,SCUP,3327,94.6
FINAL,2007,NOVEMBER/DECEMBER,NEW YORK,SCUP,14159,98.3
FINAL,2007,NOVEMBER/DECEMBER,NORTH CAROLINA,SCUP,406,100.1
FINAL,2007,NOVEMBER/DECEMBER,RHODE ISLAND,SCUP,0,.
FINAL,2008,MAY/JUNE,CONNECTICUT,SCUP,40783,45.2
FINAL,2008,MAY/JUNE,MARYLAND,SCUP,21,101.7
FINAL,2008,MAY/JUNE,MASSACHUSETTS,SCUP,504269,30.3
FINAL,2008,MAY/JUNE,NEW JERSEY,SCUP,0,.
FINAL,2008,MAY/JUNE,NEW YORK,SCUP,353648,42.3
FINAL,2008,MAY/JUNE,RHODE ISLAND,SCUP,104907,55.5
FINAL,2008,MAY/JUNE,VIRGINIA,SCUP,680,99.7
FINAL,2008,JULY/AUGUST,CONNECTICUT,SCUP,316046,44.1
FINAL,2008,JULY/AUGUST,DELAWARE,SCUP,876,54
FINAL,2008,JULY/AUGUST,MARYLAND,SCUP,61,88.6
FINAL,2008,JULY/AUGUST,MASSACHUSETTS,SCUP,493549,43.7
FINAL,2008,JULY/AUGUST,NEW JERSEY,SCUP,24727,86.2
FINAL,2008,JULY/AUGUST,NEW YORK,SCUP,857157,39.8
FINAL,2008,JULY/AUGUST,RHODE ISLAND,SCUP,735771,37.8
FINAL,2008,JULY/AUGUST,VIRGINIA,SCUP,5139,100.8
FINAL,2008,SEPTEMBER/OCTOBER,CONNECTICUT,SCUP,377690,38.7
FINAL,2008,SEPTEMBER/OCTOBER,DELAWARE,SCUP,282,45.4
FINAL,2008,SEPTEMBER/OCTOBER,MARYLAND,SCUP,31,103.7
FINAL,2008,SEPTEMBER/OCTOBER,MASSACHUSETTS,SCUP,215220,60.1
FINAL,2008,SEPTEMBER/OCTOBER,NEW JERSEY,SCUP,157488,46
FINAL,2008,SEPTEMBER/OCTOBER,NEW YORK,SCUP,1049062,26.4
FINAL,2008,SEPTEMBER/OCTOBER,RHODE ISLAND,SCUP,408085,48.8
FINAL,2008,SEPTEMBER/OCTOBER,VIRGINIA,SCUP,13,72
FINAL,2008,NOVEMBER/DECEMBER,MARYLAND,SCUP,24,72.1
FINAL,2008,NOVEMBER/DECEMBER,NEW JERSEY,SCUP,216,106.2
FINAL,2008,NOVEMBER/DECEMBER,NEW YORK,SCUP,4285,100.6
FINAL,2008,NOVEMBER/DECEMBER,RHODE ISLAND,SCUP,0,.
FINAL,2009,MARCH/APRIL,GEORGIA,SCUP,0,.
FINAL,2009,MAY/JUNE,CONNECTICUT,SCUP,326257,84.5
FINAL,2009,MAY/JUNE,MASSACHUSETTS,SCUP,522126,18.6
FINAL,2009,MAY/JUNE,NEW JERSEY,SCUP,13705,66
FINAL,2009,MAY/JUNE,NEW YORK,SCUP,315744,37.3
FINAL,2009,MAY/JUNE,RHODE ISLAND,SCUP,15829,73.1
FINAL,2009,MAY/JUNE,VIRGINIA,SCUP,0,.
FINAL,2009,JULY/AUGUST,CONNECTICUT,SCUP,195440,58.1
FINAL,2009,JULY/AUGUST,DELAWARE,SCUP,973,84.4
FINAL,2009,JULY/AUGUST,MASSACHUSETTS,SCUP,971547,40.9
FINAL,2009,JULY/AUGUST,NEW JERSEY,SCUP,36923,54.8
FINAL,2009,JULY/AUGUST,NEW YORK,SCUP,1500738,33.5
FINAL,2009,JULY/AUGUST,RHODE ISLAND,SCUP,153802,35
FINAL,2009,JULY/AUGUST,VIRGINIA,SCUP,13,100.3
FINAL,2009,SEPTEMBER/OCTOBER,CONNECTICUT,SCUP,245208,52.6
FINAL,2009,SEPTEMBER/OCTOBER,DELAWARE,SCUP,598,101.4
FINAL,2009,SEPTEMBER/OCTOBER,MARYLAND,SCUP,44,95.7
FINAL,2009,SEPTEMBER/OCTOBER,MASSACHUSETTS,SCUP,284670,74.1
FINAL,2009,SEPTEMBER/OCTOBER,NEW JERSEY,SCUP,582810,37.7
FINAL,2009,SEPTEMBER/OCTOBER,NEW YORK,SCUP,660745,39
FINAL,2009,SEPTEMBER/OCTOBER,RHODE ISLAND,SCUP,235200,36.6
FINAL,2009,SEPTEMBER/OCTOBER,VIRGINIA,SCUP,1737,101.5
FINAL,2009,NOVEMBER/DECEMBER,MARYLAND,SCUP,0,.
FINAL,2009,NOVEMBER/DECEMBER,NEW YORK,SCUP,0,.
FINAL,2010,MARCH/APRIL,DELAWARE,SCUP,0,.
FINAL,2010,MARCH/APRIL,NORTH CAROLINA,SCUP,3926,103
FINAL,2010,MAY/JUNE,CONNECTICUT,SCUP,194936,79
FINAL,2010,MAY/JUNE,MASSACHUSETTS,SCUP,1042498,43.1
FINAL,2010,MAY/JUNE,NEW YORK,SCUP,1012642,45.4
FINAL,2010,MAY/JUNE,RHODE ISLAND,SCUP,140356,51.6
FINAL,2010,JULY/AUGUST,CONNECTICUT,SCUP,1234514,23.3
FINAL,2010,JULY/AUGUST,MASSACHUSETTS,SCUP,622382,40.3
FINAL,2010,JULY/AUGUST,NEW JERSEY,SCUP,1115959,46.7
FINAL,2010,JULY/AUGUST,NEW YORK,SCUP,1543610,32
FINAL,2010,JULY/AUGUST,NORTH CAROLINA,SCUP,297,99.5
FINAL,2010,JULY/AUGUST,RHODE ISLAND,SCUP,499533,31.9
FINAL,2010,JULY/AUGUST,VIRGINIA,SCUP,12272,75.9
FINAL,2010,SEPTEMBER/OCTOBER,CONNECTICUT,SCUP,787606,30.8
FINAL,2010,SEPTEMBER/OCTOBER,DELAWARE,SCUP,0,.
FINAL,2010,SEPTEMBER/OCTOBER,MARYLAND,SCUP,18,87.8
FINAL,2010,SEPTEMBER/OCTOBER,MASSACHUSETTS,SCUP,684207,56.7
FINAL,2010,SEPTEMBER/OCTOBER,NEW JERSEY,SCUP,780917,39.3
FINAL,2010,SEPTEMBER/OCTOBER,NEW YORK,SCUP,720573,29
FINAL,2010,SEPTEMBER/OCTOBER,NORTH CAROLINA,SCUP,433,78.7
FINAL,2010,SEPTEMBER/OCTOBER,RHODE ISLAND,SCUP,199105,24.3
FINAL,2010,SEPTEMBER/OCTOBER,VIRGINIA,SCUP,2835,99.6
FINAL,2010,NOVEMBER/DECEMBER,NEW JERSEY,SCUP,28,123.7
FINAL,2010,NOVEMBER/DECEMBER,NEW YORK,SCUP,0,.
FINAL,2010,NOVEMBER/DECEMBER,RHODE ISLAND,SCUP,0,.
FINAL,2011,MAY/JUNE,CONNECTICUT,SCUP,397117,80.1
FINAL,2011,MAY/JUNE,DELAWARE,SCUP,36,87.9
FINAL,2011,MAY/JUNE,MASSACHUSETTS,SCUP,635657,32
FINAL,2011,MAY/JUNE,NEW YORK,SCUP,51415,96.4
FINAL,2011,MAY/JUNE,NORTH CAROLINA,SCUP,386,101
FINAL,2011,MAY/JUNE,RHODE ISLAND,SCUP,148440,42.4
FINAL,2011,JULY/AUGUST,CONNECTICUT,SCUP,1062058,26.9
FINAL,2011,JULY/AUGUST,DELAWARE,SCUP,0,.
FINAL,2011,JULY/AUGUST,MARYLAND,SCUP,0,.
FINAL,2011,JULY/AUGUST,MASSACHUSETTS,SCUP,1203646,40
FINAL,2011,JULY/AUGUST,NEW JERSEY,SCUP,4198,95.6
FINAL,2011,JULY/AUGUST,NEW YORK,SCUP,641164,31.6
FINAL,2011,JULY/AUGUST,NORTH CAROLINA,SCUP,550,75.1
FINAL,2011,JULY/AUGUST,RHODE ISLAND,SCUP,317101,59
FINAL,2011,JULY/AUGUST,VIRGINIA,SCUP,24394,85.5
FINAL,2011,SEPTEMBER/OCTOBER,CONNECTICUT,SCUP,481155,84.9
FINAL,2011,SEPTEMBER/OCTOBER,DELAWARE,SCUP,0,.
FINAL,2011,SEPTEMBER/OCTOBER,MARYLAND,SCUP,12,100.4
FINAL,2011,SEPTEMBER/OCTOBER,MASSACHUSETTS,SCUP,285206,59.5
FINAL,2011,SEPTEMBER/OCTOBER,NEW JERSEY,SCUP,155999,55.2
FINAL,2011,SEPTEMBER/OCTOBER,NEW YORK,SCUP,1448453,43.4
FINAL,2011,SEPTEMBER/OCTOBER,NORTH CAROLINA,SCUP,69,72.8
FINAL,2011,SEPTEMBER/OCTOBER,RHODE ISLAND,SCUP,730417,43
FINAL,2011,SEPTEMBER/OCTOBER,VIRGINIA,SCUP,10541,74
FINAL,2011,NOVEMBER/DECEMBER,NEW JERSEY,SCUP,212,100
FINAL,2011,NOVEMBER/DECEMBER,NORTH CAROLINA,SCUP,15,104
FINAL,2012,MAY/JUNE,CONNECTICUT,SCUP,327894,34.7
FINAL,2012,MAY/JUNE,DELAWARE,SCUP,17,86.9
FINAL,2012,MAY/JUNE,MASSACHUSETTS,SCUP,2009014,30.6
FINAL,2012,MAY/JUNE,NEW JERSEY,SCUP,0,.
FINAL,2012,MAY/JUNE,NEW YORK,SCUP,459285,56.7
FINAL,2012,MAY/JUNE,NORTH CAROLINA,SCUP,1225,66.2
FINAL,2012,MAY/JUNE,RHODE ISLAND,SCUP,64609,54.3
FINAL,2012,MAY/JUNE,VIRGINIA,SCUP,0,.
FINAL,2012,JULY/AUGUST,CONNECTICUT,SCUP,844636,25.1
FINAL,2012,JULY/AUGUST,DELAWARE,SCUP,0,.
FINAL,2012,JULY/AUGUST,MASSACHUSETTS,SCUP,350625,45.1
FINAL,2012,JULY/AUGUST,NEW HAMPSHIRE,SCUP,0,.
FINAL,2012,JULY/AUGUST,NEW JERSEY,SCUP,213582,91.2
FINAL,2012,JULY/AUGUST,NEW YORK,SCUP,467042,29.3
FINAL,2012,JULY/AUGUST,NORTH CAROLINA,SCUP,83,74.8
FINAL,2012,JULY/AUGUST,RHODE ISLAND,SCUP,481491,28.4
FINAL,2012,SEPTEMBER/OCTOBER,CONNECTICUT,SCUP,667353,32
FINAL,2012,SEPTEMBER/OCTOBER,DELAWARE,SCUP,0,117
FINAL,2012,SEPTEMBER/OCTOBER,GEORGIA,SCUP,16,96.5
FINAL,2012,SEPTEMBER/OCTOBER,MASSACHUSETTS,SCUP,185541,58.6
FINAL,2012,SEPTEMBER/OCTOBER,NEW JERSEY,SCUP,58375,48.7
FINAL,2012,SEPTEMBER/OCTOBER,NEW YORK,SCUP,709956,37.8
FINAL,2012,SEPTEMBER/OCTOBER,NORTH CAROLINA,SCUP,1144,92.1
FINAL,2012,SEPTEMBER/OCTOBER,RHODE ISLAND,SCUP,485864,35.8
FINAL,2012,SEPTEMBER/OCTOBER,VIRGINIA,SCUP,2871,100.9
FINAL,2012,NOVEMBER/DECEMBER,DELAWARE,SCUP,480,98.6
FINAL,2012,NOVEMBER/DECEMBER,MASSACHUSETTS,SCUP,3741,109.5
FINAL,2013,MAY/JUNE,CONNECTICUT,SCUP,32291,75.5
FINAL,2013,MAY/JUNE,MASSACHUSETTS,SCUP,2472179,17.8
FINAL,2013,MAY/JUNE,NEW JERSEY,SCUP,407,95
FINAL,2013,MAY/JUNE,NEW YORK,SCUP,117691,46.6
FINAL,2013,MAY/JUNE,NORTH CAROLINA,SCUP,309,70.9
FINAL,2013,MAY/JUNE,RHODE ISLAND,SCUP,265192,58.6
FINAL,2013,JULY/AUGUST,CONNECTICUT,SCUP,648596,25.2
FINAL,2013,JULY/AUGUST,DELAWARE,SCUP,0,.
FINAL,2013,JULY/AUGUST,MASSACHUSETTS,SCUP,730001,51
FINAL,2013,JULY/AUGUST,NEW JERSEY,SCUP,0,.
FINAL,2013,JULY/AUGUST,NEW YORK,SCUP,1837211,29.5
FINAL,2013,JULY/AUGUST,NORTH CAROLINA,SCUP,67,19.1
FINAL,2013,JULY/AUGUST,RHODE ISLAND,SCUP,1489562,48.9
FINAL,2013,JULY/AUGUST,VIRGINIA,SCUP,4460,39.2
FINAL,2013,SEPTEMBER/OCTOBER,CONNECTICUT,SCUP,1156637,78.9
FINAL,2013,SEPTEMBER/OCTOBER,DELAWARE,SCUP,0,.
FINAL,2013,SEPTEMBER/OCTOBER,MASSACHUSETTS,SCUP,580945,16.7
FINAL,2013,SEPTEMBER/OCTOBER,NEW JERSEY,SCUP,463892,46.5
FINAL,2013,SEPTEMBER/OCTOBER,NEW YORK,SCUP,768993,48.8
FINAL,2013,SEPTEMBER/OCTOBER,NORTH CAROLINA,SCUP,384,100.5
FINAL,2013,SEPTEMBER/OCTOBER,RHODE ISLAND,SCUP,735717,38.3
FINAL,2013,NOVEMBER/DECEMBER,MARYLAND,SCUP,0,.
FINAL,2013,NOVEMBER/DECEMBER,NEW JERSEY,SCUP,0,.
FINAL,2013,NOVEMBER/DECEMBER,NEW YORK,SCUP,183384,79.8
FINAL,2013,NOVEMBER/DECEMBER,RHODE ISLAND,SCUP,0,*
FINAL,2014,MAY/JUNE,CONNECTICUT,SCUP,56772,51
FINAL,2014,MAY/JUNE,MASSACHUSETTS,SCUP,2010150,31.7
FINAL,2014,MAY/JUNE,NEW JERSEY,SCUP,0,.
FINAL,2014,MAY/JUNE,NEW YORK,SCUP,518125,41.4
FINAL,2014,MAY/JUNE,NORTH CAROLINA,SCUP,134,98.4
FINAL,2014,MAY/JUNE,RHODE ISLAND,SCUP,487943,35.6
FINAL,2014,JULY/AUGUST,CONNECTICUT,SCUP,685742,23.2
FINAL,2014,JULY/AUGUST,DELAWARE,SCUP,37,67.1
FINAL,2014,JULY/AUGUST,MASSACHUSETTS,SCUP,326241,22.7
FINAL,2014,JULY/AUGUST,NEW YORK,SCUP,881241,36.2
FINAL,2014,JULY/AUGUST,NORTH CAROLINA,SCUP,166,75.5
FINAL,2014,JULY/AUGUST,RHODE ISLAND,SCUP,1253170,35.8
