Estimate Status,Year,Wave,State,Common Name,Total Harvest (A+B1),PSE
FINAL,1997,NOVEMBER/DECEMBER,RHODE ISLAND,TAUTOG,50533,41.8
FINAL,1997,NOVEMBER/DECEMBER,VIRGINIA,TAUTOG,98462,41.3
FINAL,1998,MARCH/APRIL,CONNECTICUT,TAUTOG,5862,80.4
FINAL,1998,MARCH/APRIL,DELAWARE,TAUTOG,8154,47.2
FINAL,1998,MARCH/APRIL,MARYLAND,TAUTOG,2711,89.3
FINAL,1998,MARCH/APRIL,MASSACHUSETTS,TAUTOG,27490,44.9
FINAL,1998,MARCH/APRIL,NEW JERSEY,TAUTOG,773,84.3
FINAL,1998,MARCH/APRIL,NEW YORK,TAUTOG,3282,93.1
FINAL,1998,MARCH/APRIL,NORTH CAROLINA,TAUTOG,7941,101.2
FINAL,1998,MARCH/APRIL,RHODE ISLAND,TAUTOG,3597,86.1
FINAL,1998,MARCH/APRIL,VIRGINIA,TAUTOG,148579,46.1
FINAL,1998,MAY/JUNE,CONNECTICUT,TAUTOG,6627,88.5
FINAL,1998,MAY/JUNE,DELAWARE,TAUTOG,10296,68.9
FINAL,1998,MAY/JUNE,MARYLAND,TAUTOG,401,89.6
FINAL,1998,MAY/JUNE,MASSACHUSETTS,TAUTOG,20553,63
FINAL,1998,MAY/JUNE,NEW JERSEY,TAUTOG,194,102.5
FINAL,1998,MAY/JUNE,NEW YORK,TAUTOG,4871,99.4
FINAL,1998,MAY/JUNE,NORTH CAROLINA,TAUTOG,911,81.5
FINAL,1998,MAY/JUNE,RHODE ISLAND,TAUTOG,56634,42.6
FINAL,1998,MAY/JUNE,VIRGINIA,TAUTOG,0,.
FINAL,1998,JULY/AUGUST,CONNECTICUT,TAUTOG,10897,69.6
FINAL,1998,JULY/AUGUST,DELAWARE,TAUTOG,4459,85.2
FINAL,1998,JULY/AUGUST,MARYLAND,TAUTOG,1084,98.2
FINAL,1998,JULY/AUGUST,MASSACHUSETTS,TAUTOG,18641,47.5
FINAL,1998,JULY/AUGUST,NEW HAMPSHIRE,TAUTOG,0,.
FINAL,1998,JULY/AUGUST,NEW JERSEY,TAUTOG,42,111.3
FINAL,1998,JULY/AUGUST,NEW YORK,TAUTOG,6977,69.4
FINAL,1998,JULY/AUGUST,NORTH CAROLINA,TAUTOG,158,93.7
FINAL,1998,JULY/AUGUST,RHODE ISLAND,TAUTOG,29504,65.7
FINAL,1998,JULY/AUGUST,VIRGINIA,TAUTOG,1146,100.7
FINAL,1998,SEPTEMBER/OCTOBER,CONNECTICUT,TAUTOG,14355,85.1
FINAL,1998,SEPTEMBER/OCTOBER,DELAWARE,TAUTOG,41315,54.6
FINAL,1998,SEPTEMBER/OCTOBER,MARYLAND,TAUTOG,4968,95.8
FINAL,1998,SEPTEMBER/OCTOBER,MASSACHUSETTS,TAUTOG,3265,60.9
FINAL,1998,SEPTEMBER/OCTOBER,NEW JERSEY,TAUTOG,13790,80.3
FINAL,1998,SEPTEMBER/OCTOBER,NEW YORK,TAUTOG,65655,60.5
FINAL,1998,SEPTEMBER/OCTOBER,NORTH CAROLINA,TAUTOG,5004,60.8
FINAL,1998,SEPTEMBER/OCTOBER,RHODE ISLAND,TAUTOG,10638,64.6
FINAL,1998,NOVEMBER/DECEMBER,CONNECTICUT,TAUTOG,72505,28.1
FINAL,1998,NOVEMBER/DECEMBER,DELAWARE,TAUTOG,85168,26.3
FINAL,1998,NOVEMBER/DECEMBER,MARYLAND,TAUTOG,7088,107.8
FINAL,1998,NOVEMBER/DECEMBER,MASSACHUSETTS,TAUTOG,11089,96.3
FINAL,1998,NOVEMBER/DECEMBER,NEW JERSEY,TAUTOG,9894,83.3
FINAL,1998,NOVEMBER/DECEMBER,NEW YORK,TAUTOG,68810,65.4
FINAL,1998,NOVEMBER/DECEMBER,NORTH CAROLINA,TAUTOG,3131,64.9
FINAL,1998,NOVEMBER/DECEMBER,RHODE ISLAND,TAUTOG,22457,36.4
FINAL,1998,NOVEMBER/DECEMBER,VIRGINIA,TAUTOG,33357,47
FINAL,1999,MARCH/APRIL,MARYLAND,TAUTOG,2613,99.8
FINAL,1999,MARCH/APRIL,MASSACHUSETTS,TAUTOG,35426,67.6
FINAL,1999,MARCH/APRIL,NEW JERSEY,TAUTOG,30073,58.2
FINAL,1999,MARCH/APRIL,RHODE ISLAND,TAUTOG,5464,61.2
FINAL,1999,MARCH/APRIL,VIRGINIA,TAUTOG,30419,97.1
FINAL,1999,MAY/JUNE,CONNECTICUT,TAUTOG,0,.
FINAL,1999,MAY/JUNE,DELAWARE,TAUTOG,8102,55.8
FINAL,1999,MAY/JUNE,MASSACHUSETTS,TAUTOG,25881,48.9
FINAL,1999,MAY/JUNE,NEW JERSEY,TAUTOG,1630,109.9
FINAL,1999,MAY/JUNE,NEW YORK,TAUTOG,21308,67.8
FINAL,1999,MAY/JUNE,NORTH CAROLINA,TAUTOG,6665,66.9
FINAL,1999,MAY/JUNE,RHODE ISLAND,TAUTOG,22435,39
FINAL,1999,MAY/JUNE,VIRGINIA,TAUTOG,6169,79.2
FINAL,1999,JULY/AUGUST,CONNECTICUT,TAUTOG,813,84
FINAL,1999,JULY/AUGUST,DELAWARE,TAUTOG,791,58.6
FINAL,1999,JULY/AUGUST,MARYLAND,TAUTOG,893,99.3
FINAL,1999,JULY/AUGUST,MASSACHUSETTS,TAUTOG,11310,98.2
FINAL,1999,JULY/AUGUST,NEW JERSEY,TAUTOG,5140,96.1
FINAL,1999,JULY/AUGUST,NEW YORK,TAUTOG,25652,42.1
FINAL,1999,JULY/AUGUST,NORTH CAROLINA,TAUTOG,1967,64.5
FINAL,1999,JULY/AUGUST,RHODE ISLAND,TAUTOG,9729,55.7
FINAL,1999,SEPTEMBER/OCTOBER,CONNECTICUT,TAUTOG,18193,71.8
FINAL,1999,SEPTEMBER/OCTOBER,DELAWARE,TAUTOG,157069,39.2
FINAL,1999,SEPTEMBER/OCTOBER,MARYLAND,TAUTOG,14597,87.7
FINAL,1999,SEPTEMBER/OCTOBER,MASSACHUSETTS,TAUTOG,58521,59.6
FINAL,1999,SEPTEMBER/OCTOBER,NEW JERSEY,TAUTOG,174024,42.5
FINAL,1999,SEPTEMBER/OCTOBER,NEW YORK,TAUTOG,86209,35.7
FINAL,1999,SEPTEMBER/OCTOBER,NORTH CAROLINA,TAUTOG,818,99.5
FINAL,1999,SEPTEMBER/OCTOBER,RHODE ISLAND,TAUTOG,16332,68.4
FINAL,1999,SEPTEMBER/OCTOBER,VIRGINIA,TAUTOG,4872,90.5
FINAL,1999,NOVEMBER/DECEMBER,CONNECTICUT,TAUTOG,25576,83.9
FINAL,1999,NOVEMBER/DECEMBER,DELAWARE,TAUTOG,101913,27.2
FINAL,1999,NOVEMBER/DECEMBER,MARYLAND,TAUTOG,5364,95.1
FINAL,1999,NOVEMBER/DECEMBER,MASSACHUSETTS,TAUTOG,171751,59.5
FINAL,1999,NOVEMBER/DECEMBER,NEW JERSEY,TAUTOG,68861,68.9
FINAL,1999,NOVEMBER/DECEMBER,NEW YORK,TAUTOG,274717,39.9
FINAL,1999,NOVEMBER/DECEMBER,RHODE ISLAND,TAUTOG,137327,34.1
FINAL,1999,NOVEMBER/DECEMBER,VIRGINIA,TAUTOG,36439,56.2
FINAL,2000,MARCH/APRIL,DELAWARE,TAUTOG,2727,76.9
FINAL,2000,MARCH/APRIL,MARYLAND,TAUTOG,0,.
FINAL,2000,MARCH/APRIL,MASSACHUSETTS,TAUTOG,8421,99.7
FINAL,2000,MARCH/APRIL,NEW JERSEY,TAUTOG,64942,48.8
FINAL,2000,MARCH/APRIL,NEW YORK,TAUTOG,0,.
FINAL,2000,MARCH/APRIL,NORTH CAROLINA,TAUTOG,1872,93.1
FINAL,2000,MARCH/APRIL,VIRGINIA,TAUTOG,30425,53.1
FINAL,2000,MAY/JUNE,CONNECTICUT,TAUTOG,0,.
FINAL,2000,MAY/JUNE,DELAWARE,TAUTOG,9875,58.7
FINAL,2000,MAY/JUNE,MARYLAND,TAUTOG,2374,100.9
FINAL,2000,MAY/JUNE,MASSACHUSETTS,TAUTOG,241718,56.4
FINAL,2000,MAY/JUNE,NEW JERSEY,TAUTOG,85390,67.1
FINAL,2000,MAY/JUNE,NEW YORK,TAUTOG,131890,72.6
FINAL,2000,MAY/JUNE,RHODE ISLAND,TAUTOG,96196,46.9
FINAL,2000,MAY/JUNE,VIRGINIA,TAUTOG,39,107.1
FINAL,2000,JULY/AUGUST,CONNECTICUT,TAUTOG,826,97.2
FINAL,2000,JULY/AUGUST,DELAWARE,TAUTOG,2985,68.1
FINAL,2000,JULY/AUGUST,MARYLAND,TAUTOG,867,99.5
FINAL,2000,JULY/AUGUST,MASSACHUSETTS,TAUTOG,21891,80.4
FINAL,2000,JULY/AUGUST,NEW JERSEY,TAUTOG,0,.
FINAL,2000,JULY/AUGUST,NEW YORK,TAUTOG,2643,100
FINAL,2000,JULY/AUGUST,NORTH CAROLINA,TAUTOG,0,.
FINAL,2000,JULY/AUGUST,RHODE ISLAND,TAUTOG,4863,72.5
FINAL,2000,SEPTEMBER/OCTOBER,CONNECTICUT,TAUTOG,9152,69.5
FINAL,2000,SEPTEMBER/OCTOBER,DELAWARE,TAUTOG,145776,30.7
FINAL,2000,SEPTEMBER/OCTOBER,MARYLAND,TAUTOG,0,.
FINAL,2000,SEPTEMBER/OCTOBER,MASSACHUSETTS,TAUTOG,63965,44.7
FINAL,2000,SEPTEMBER/OCTOBER,NEW JERSEY,TAUTOG,203269,37.5
FINAL,2000,SEPTEMBER/OCTOBER,NEW YORK,TAUTOG,22707,62.7
FINAL,2000,SEPTEMBER/OCTOBER,NORTH CAROLINA,TAUTOG,8470,95.1
FINAL,2000,SEPTEMBER/OCTOBER,RHODE ISLAND,TAUTOG,33219,68.4
FINAL,2000,SEPTEMBER/OCTOBER,VIRGINIA,TAUTOG,282,82
FINAL,2000,NOVEMBER/DECEMBER,CONNECTICUT,TAUTOG,58102,90.1
FINAL,2000,NOVEMBER/DECEMBER,DELAWARE,TAUTOG,27091,41.8
FINAL,2000,NOVEMBER/DECEMBER,MARYLAND,TAUTOG,59991,74.5
FINAL,2000,NOVEMBER/DECEMBER,MASSACHUSETTS,TAUTOG,11454,108.5
FINAL,2000,NOVEMBER/DECEMBER,NEW JERSEY,TAUTOG,632881,53.8
FINAL,2000,NOVEMBER/DECEMBER,NEW YORK,TAUTOG,45905,72.7
FINAL,2000,NOVEMBER/DECEMBER,NORTH CAROLINA,TAUTOG,11017,35.5
FINAL,2000,NOVEMBER/DECEMBER,RHODE ISLAND,TAUTOG,18181,49.1
FINAL,2000,NOVEMBER/DECEMBER,VIRGINIA,TAUTOG,9797,100.3
FINAL,2001,MARCH/APRIL,DELAWARE,TAUTOG,882,69.4
FINAL,2001,MARCH/APRIL,MASSACHUSETTS,TAUTOG,2473,101.8
FINAL,2001,MARCH/APRIL,NEW JERSEY,TAUTOG,78012,61.6
FINAL,2001,MARCH/APRIL,NORTH CAROLINA,TAUTOG,1872,68.4
FINAL,2001,MARCH/APRIL,VIRGINIA,TAUTOG,13631,52.6
FINAL,2001,MAY/JUNE,CONNECTICUT,TAUTOG,0,.
FINAL,2001,MAY/JUNE,DELAWARE,TAUTOG,17926,36.6
FINAL,2001,MAY/JUNE,MARYLAND,TAUTOG,14008,84.1
FINAL,2001,MAY/JUNE,MASSACHUSETTS,TAUTOG,68145,39.6
FINAL,2001,MAY/JUNE,NEW JERSEY,TAUTOG,77040,47.3
FINAL,2001,MAY/JUNE,NEW YORK,TAUTOG,8991,99.8
FINAL,2001,MAY/JUNE,NORTH CAROLINA,TAUTOG,860,63.8
FINAL,2001,MAY/JUNE,RHODE ISLAND,TAUTOG,30429,42.6
FINAL,2001,MAY/JUNE,VIRGINIA,TAUTOG,450,98.2
FINAL,2001,JULY/AUGUST,CONNECTICUT,TAUTOG,3750,56
FINAL,2001,JULY/AUGUST,DELAWARE,TAUTOG,9512,58.6
FINAL,2001,JULY/AUGUST,MARYLAND,TAUTOG,0,.
FINAL,2001,JULY/AUGUST,MASSACHUSETTS,TAUTOG,23998,88.4
FINAL,2001,JULY/AUGUST,NEW JERSEY,TAUTOG,22810,65.5
FINAL,2001,JULY/AUGUST,NEW YORK,TAUTOG,895,98.6
FINAL,2001,JULY/AUGUST,NORTH CAROLINA,TAUTOG,0,.
FINAL,2001,JULY/AUGUST,RHODE ISLAND,TAUTOG,3513,54.6
FINAL,2001,JULY/AUGUST,VIRGINIA,TAUTOG,2920,85
FINAL,2001,SEPTEMBER/OCTOBER,CONNECTICUT,TAUTOG,4762,74.3
FINAL,2001,SEPTEMBER/OCTOBER,DELAWARE,TAUTOG,30485,40.8
FINAL,2001,SEPTEMBER/OCTOBER,MARYLAND,TAUTOG,2721,103.3
FINAL,2001,SEPTEMBER/OCTOBER,MASSACHUSETTS,TAUTOG,152195,83.5
FINAL,2001,SEPTEMBER/OCTOBER,NEW JERSEY,TAUTOG,569049,21.2
FINAL,2001,SEPTEMBER/OCTOBER,NEW YORK,TAUTOG,32547,58.2
FINAL,2001,SEPTEMBER/OCTOBER,NORTH CAROLINA,TAUTOG,4970,95.1
FINAL,2001,SEPTEMBER/OCTOBER,RHODE ISLAND,TAUTOG,18892,64.6
FINAL,2001,SEPTEMBER/OCTOBER,VIRGINIA,TAUTOG,4089,61.2
FINAL,2001,NOVEMBER/DECEMBER,CONNECTICUT,TAUTOG,43428,41.5
FINAL,2001,NOVEMBER/DECEMBER,DELAWARE,TAUTOG,11182,47.5
FINAL,2001,NOVEMBER/DECEMBER,MARYLAND,TAUTOG,41254,73.7
FINAL,2001,NOVEMBER/DECEMBER,NEW JERSEY,TAUTOG,72678,47.3
FINAL,2001,NOVEMBER/DECEMBER,NEW YORK,TAUTOG,75833,45.3
FINAL,2001,NOVEMBER/DECEMBER,RHODE ISLAND,TAUTOG,33984,50.3
FINAL,2001,NOVEMBER/DECEMBER,VIRGINIA,TAUTOG,18043,36.1
FINAL,2002,MARCH/APRIL,CONNECTICUT,TAUTOG,5668,79.5
FINAL,2002,MARCH/APRIL,DELAWARE,TAUTOG,18536,64.7
FINAL,2002,MARCH/APRIL,MARYLAND,TAUTOG,9234,62.3
FINAL,2002,MARCH/APRIL,MASSACHUSETTS,TAUTOG,0,.
FINAL,2002,MARCH/APRIL,NEW JERSEY,TAUTOG,94339,46.5
FINAL,2002,MARCH/APRIL,NEW YORK,TAUTOG,19616,95.5
FINAL,2002,MARCH/APRIL,NORTH CAROLINA,TAUTOG,468,91.6
FINAL,2002,MARCH/APRIL,RHODE ISLAND,TAUTOG,0,.
FINAL,2002,MARCH/APRIL,VIRGINIA,TAUTOG,57208,54.8
FINAL,2002,MAY/JUNE,CONNECTICUT,TAUTOG,1425,66.4
FINAL,2002,MAY/JUNE,DELAWARE,TAUTOG,33071,32.2
FINAL,2002,MAY/JUNE,MARYLAND,TAUTOG,3881,100.7
FINAL,2002,MAY/JUNE,MASSACHUSETTS,TAUTOG,5004,51.3
FINAL,2002,MAY/JUNE,NEW JERSEY,TAUTOG,62616,39.9
FINAL,2002,MAY/JUNE,NEW YORK,TAUTOG,48298,54.3
FINAL,2002,MAY/JUNE,RHODE ISLAND,TAUTOG,48781,46.3
FINAL,2002,JULY/AUGUST,CONNECTICUT,TAUTOG,10571,50.7
FINAL,2002,JULY/AUGUST,DELAWARE,TAUTOG,5141,64.9
FINAL,2002,JULY/AUGUST,MARYLAND,TAUTOG,0,.
FINAL,2002,JULY/AUGUST,MASSACHUSETTS,TAUTOG,0,.
FINAL,2002,JULY/AUGUST,NEW JERSEY,TAUTOG,6423,63
FINAL,2002,JULY/AUGUST,NEW YORK,TAUTOG,0,.
FINAL,2002,JULY/AUGUST,NORTH CAROLINA,TAUTOG,535,100.2
FINAL,2002,JULY/AUGUST,RHODE ISLAND,TAUTOG,32789,55.7
FINAL,2002,SEPTEMBER/OCTOBER,CONNECTICUT,TAUTOG,64834,40
FINAL,2002,SEPTEMBER/OCTOBER,DELAWARE,TAUTOG,168355,38.3
FINAL,2002,SEPTEMBER/OCTOBER,MARYLAND,TAUTOG,28923,66.7
FINAL,2002,SEPTEMBER/OCTOBER,MASSACHUSETTS,TAUTOG,223904,50.5
FINAL,2002,SEPTEMBER/OCTOBER,NEW JERSEY,TAUTOG,277571,32.5
FINAL,2002,SEPTEMBER/OCTOBER,NEW YORK,TAUTOG,143591,54.4
FINAL,2002,SEPTEMBER/OCTOBER,NORTH CAROLINA,TAUTOG,1686,82.4
FINAL,2002,SEPTEMBER/OCTOBER,RHODE ISLAND,TAUTOG,43738,35.3
FINAL,2002,SEPTEMBER/OCTOBER,VIRGINIA,TAUTOG,6147,74.3
FINAL,2002,NOVEMBER/DECEMBER,CONNECTICUT,TAUTOG,98256,44.9
FINAL,2002,NOVEMBER/DECEMBER,DELAWARE,TAUTOG,49864,30.7
FINAL,2002,NOVEMBER/DECEMBER,MARYLAND,TAUTOG,13301,50.2
FINAL,2002,NOVEMBER/DECEMBER,MASSACHUSETTS,TAUTOG,3895,95.2
FINAL,2002,NOVEMBER/DECEMBER,NEW JERSEY,TAUTOG,61030,45.1
FINAL,2002,NOVEMBER/DECEMBER,NEW YORK,TAUTOG,1028109,25.4
FINAL,2002,NOVEMBER/DECEMBER,NORTH CAROLINA,TAUTOG,4123,102.9
FINAL,2002,NOVEMBER/DECEMBER,RHODE ISLAND,TAUTOG,51786,42.1
FINAL,2002,NOVEMBER/DECEMBER,VIRGINIA,TAUTOG,5946,98
FINAL,2003,MARCH/APRIL,DELAWARE,TAUTOG,5646,67.1
FINAL,2003,MARCH/APRIL,MARYLAND,TAUTOG,3724,43.8
FINAL,2003,MARCH/APRIL,MASSACHUSETTS,TAUTOG,0,.
FINAL,2003,MARCH/APRIL,NEW JERSEY,TAUTOG,24562,51.6
FINAL,2003,MARCH/APRIL,NEW YORK,TAUTOG,10,110.5
FINAL,2003,MARCH/APRIL,VIRGINIA,TAUTOG,26828,54.4
FINAL,2003,MAY/JUNE,CONNECTICUT,TAUTOG,13999,47.4
FINAL,2003,MAY/JUNE,DELAWARE,TAUTOG,31075,34.9
FINAL,2003,MAY/JUNE,MARYLAND,TAUTOG,2206,75.3
FINAL,2003,MAY/JUNE,MASSACHUSETTS,TAUTOG,12556,74.6
FINAL,2003,MAY/JUNE,NEW JERSEY,TAUTOG,52069,41
FINAL,2003,MAY/JUNE,NEW YORK,TAUTOG,13043,83.8
FINAL,2003,MAY/JUNE,NORTH CAROLINA,TAUTOG,3472,88.1
FINAL,2003,MAY/JUNE,RHODE ISLAND,TAUTOG,74219,41.1
FINAL,2003,MAY/JUNE,VIRGINIA,TAUTOG,8577,47.8
FINAL,2003,JULY/AUGUST,CONNECTICUT,TAUTOG,23392,50.1
FINAL,2003,JULY/AUGUST,DELAWARE,TAUTOG,8696,40.8
FINAL,2003,JULY/AUGUST,MARYLAND,TAUTOG,283,103.6
FINAL,2003,JULY/AUGUST,MASSACHUSETTS,TAUTOG,0,.
FINAL,2003,JULY/AUGUST,NEW JERSEY,TAUTOG,28819,66.3
FINAL,2003,JULY/AUGUST,NEW YORK,TAUTOG,188,101.5
FINAL,2003,JULY/AUGUST,NORTH CAROLINA,TAUTOG,5302,72.5
FINAL,2003,JULY/AUGUST,RHODE ISLAND,TAUTOG,34982,65.9
FINAL,2003,JULY/AUGUST,VIRGINIA,TAUTOG,1404,99.7
FINAL,2003,SEPTEMBER/OCTOBER,CONNECTICUT,TAUTOG,127805,26.2
FINAL,2003,SEPTEMBER/OCTOBER,DELAWARE,TAUTOG,38639,39.8
FINAL,2003,SEPTEMBER/OCTOBER,MARYLAND,TAUTOG,10550,85.5
FINAL,2003,SEPTEMBER/OCTOBER,MASSACHUSETTS,TAUTOG,29881,42.6
FINAL,2003,SEPTEMBER/OCTOBER,NEW JERSEY,TAUTOG,6954,97.3
FINAL,2003,SEPTEMBER/OCTOBER,NEW YORK,TAUTOG,65402,47.4
FINAL,2003,SEPTEMBER/OCTOBER,RHODE ISLAND,TAUTOG,126163,31.3
FINAL,2003,SEPTEMBER/OCTOBER,VIRGINIA,TAUTOG,36590,56.3
FINAL,2003,NOVEMBER/DECEMBER,CONNECTICUT,TAUTOG,172671,31.5
FINAL,2003,NOVEMBER/DECEMBER,DELAWARE,TAUTOG,16746,50.4
FINAL,2003,NOVEMBER/DECEMBER,MARYLAND,TAUTOG,1460,92.4
FINAL,2003,NOVEMBER/DECEMBER,MASSACHUSETTS,TAUTOG,53532,44.2
FINAL,2003,NOVEMBER/DECEMBER,NEW JERSEY,TAUTOG,103516,52.1
FINAL,2003,NOVEMBER/DECEMBER,NEW YORK,TAUTOG,167118,41.5
FINAL,2003,NOVEMBER/DECEMBER,NORTH CAROLINA,TAUTOG,3873,101.4
FINAL,2003,NOVEMBER/DECEMBER,RHODE ISLAND,TAUTOG,93027,36.4
FINAL,2003,NOVEMBER/DECEMBER,VIRGINIA,TAUTOG,53007,40.5
FINAL,2004,MARCH/APRIL,DELAWARE,TAUTOG,5394,69.6
FINAL,2004,MARCH/APRIL,MARYLAND,TAUTOG,2284,30.3
FINAL,2004,MARCH/APRIL,NEW JERSEY,TAUTOG,6290,56.3
FINAL,2004,MARCH/APRIL,NORTH CAROLINA,TAUTOG,3655,81.5
FINAL,2004,MARCH/APRIL,SOUTH CAROLINA,TAUTOG,76,97.5
FINAL,2004,MARCH/APRIL,VIRGINIA,TAUTOG,233122,60.5
FINAL,2004,MAY/JUNE,CONNECTICUT,TAUTOG,1536,101.8
FINAL,2004,MAY/JUNE,DELAWARE,TAUTOG,50781,37.3
FINAL,2004,MAY/JUNE,MARYLAND,TAUTOG,15999,103.9
FINAL,2004,MAY/JUNE,MASSACHUSETTS,TAUTOG,20121,67.6
FINAL,2004,MAY/JUNE,NEW JERSEY,TAUTOG,53602,48.1
FINAL,2004,MAY/JUNE,NEW YORK,TAUTOG,26184,85.8
FINAL,2004,MAY/JUNE,RHODE ISLAND,TAUTOG,33589,34.5
FINAL,2004,MAY/JUNE,VIRGINIA,TAUTOG,14530,94.3
FINAL,2004,JULY/AUGUST,CONNECTICUT,TAUTOG,16938,67.4
FINAL,2004,JULY/AUGUST,DELAWARE,TAUTOG,6004,73.3
FINAL,2004,JULY/AUGUST,MARYLAND,TAUTOG,4,126.4
FINAL,2004,JULY/AUGUST,MASSACHUSETTS,TAUTOG,0,.
FINAL,2004,JULY/AUGUST,NEW HAMPSHIRE,TAUTOG,0,.
FINAL,2004,JULY/AUGUST,NEW JERSEY,TAUTOG,0,.
FINAL,2004,JULY/AUGUST,NEW YORK,TAUTOG,0,.
FINAL,2004,JULY/AUGUST,NORTH CAROLINA,TAUTOG,260,90.9
FINAL,2004,JULY/AUGUST,RHODE ISLAND,TAUTOG,18423,47.7
FINAL,2004,JULY/AUGUST,VIRGINIA,TAUTOG,69,96.6
FINAL,2004,SEPTEMBER/OCTOBER,CONNECTICUT,TAUTOG,6897,105.4
FINAL,2004,SEPTEMBER/OCTOBER,DELAWARE,TAUTOG,51347,35.4
FINAL,2004,SEPTEMBER/OCTOBER,MARYLAND,TAUTOG,0,.
FINAL,2004,SEPTEMBER/OCTOBER,MASSACHUSETTS,TAUTOG,136,80.9
FINAL,2004,SEPTEMBER/OCTOBER,NEW JERSEY,TAUTOG,16178,70.8
FINAL,2004,SEPTEMBER/OCTOBER,NEW YORK,TAUTOG,88465,53.7
FINAL,2004,SEPTEMBER/OCTOBER,NORTH CAROLINA,TAUTOG,233,100.5
FINAL,2004,SEPTEMBER/OCTOBER,RHODE ISLAND,TAUTOG,11796,48.6
FINAL,2004,SEPTEMBER/OCTOBER,VIRGINIA,TAUTOG,32280,51.9
FINAL,2004,NOVEMBER/DECEMBER,CONNECTICUT,TAUTOG,5559,106
FINAL,2004,NOVEMBER/DECEMBER,DELAWARE,TAUTOG,50389,43.6
FINAL,2004,NOVEMBER/DECEMBER,MARYLAND,TAUTOG,0,.
FINAL,2004,NOVEMBER/DECEMBER,MASSACHUSETTS,TAUTOG,19718,86
FINAL,2004,NOVEMBER/DECEMBER,NEW JERSEY,TAUTOG,162054,70.7
FINAL,2004,NOVEMBER/DECEMBER,NEW YORK,TAUTOG,356653,54
FINAL,2004,NOVEMBER/DECEMBER,NORTH CAROLINA,TAUTOG,11683,99.9
FINAL,2004,NOVEMBER/DECEMBER,RHODE ISLAND,TAUTOG,217811,73.7
FINAL,2004,NOVEMBER/DECEMBER,VIRGINIA,TAUTOG,175059,65.4
FINAL,2005,MARCH/APRIL,DELAWARE,TAUTOG,7179,46.3
FINAL,2005,MARCH/APRIL,MARYLAND,TAUTOG,496,10.2
FINAL,2005,MARCH/APRIL,MASSACHUSETTS,TAUTOG,157,94.2
FINAL,2005,MARCH/APRIL,NEW JERSEY,TAUTOG,0,.
FINAL,2005,MARCH/APRIL,NEW YORK,TAUTOG,145,78.3
FINAL,2005,MARCH/APRIL,NORTH CAROLINA,TAUTOG,21595,105.2
FINAL,2005,MARCH/APRIL,RHODE ISLAND,TAUTOG,18,113
FINAL,2005,MARCH/APRIL,VIRGINIA,TAUTOG,84125,64.3
FINAL,2005,MAY/JUNE,CONNECTICUT,TAUTOG,0,.
FINAL,2005,MAY/JUNE,DELAWARE,TAUTOG,19440,42
FINAL,2005,MAY/JUNE,MARYLAND,TAUTOG,13062,95.2
FINAL,2005,MAY/JUNE,MASSACHUSETTS,TAUTOG,125064,55.7
FINAL,2005,MAY/JUNE,NEW JERSEY,TAUTOG,31494,79.1
FINAL,2005,MAY/JUNE,NEW YORK,TAUTOG,0,.
FINAL,2005,MAY/JUNE,NORTH CAROLINA,TAUTOG,5495,76.3
FINAL,2005,MAY/JUNE,RHODE ISLAND,TAUTOG,44250,36.9
FINAL,2005,MAY/JUNE,VIRGINIA,TAUTOG,720,68.3
FINAL,2005,JULY/AUGUST,CONNECTICUT,TAUTOG,1683,106.9
FINAL,2005,JULY/AUGUST,DELAWARE,TAUTOG,3227,66.1
FINAL,2005,JULY/AUGUST,MARYLAND,TAUTOG,122,60.7
FINAL,2005,JULY/AUGUST,MASSACHUSETTS,TAUTOG,22617,71.4
FINAL,2005,JULY/AUGUST,NEW JERSEY,TAUTOG,1078,96.8
FINAL,2005,JULY/AUGUST,NEW YORK,TAUTOG,0,.
FINAL,2005,JULY/AUGUST,RHODE ISLAND,TAUTOG,51652,41.7
FINAL,2005,JULY/AUGUST,VIRGINIA,TAUTOG,872,101.9
FINAL,2005,SEPTEMBER/OCTOBER,CONNECTICUT,TAUTOG,42573,57.6
FINAL,2005,SEPTEMBER/OCTOBER,DELAWARE,TAUTOG,25467,40.2
FINAL,2005,SEPTEMBER/OCTOBER,MARYLAND,TAUTOG,16203,99.6
FINAL,2005,SEPTEMBER/OCTOBER,MASSACHUSETTS,TAUTOG,6271,100.8
FINAL,2005,SEPTEMBER/OCTOBER,NEW JERSEY,TAUTOG,38160,64.3
FINAL,2005,SEPTEMBER/OCTOBER,NEW YORK,TAUTOG,60671,61.4
FINAL,2005,SEPTEMBER/OCTOBER,RHODE ISLAND,TAUTOG,37566,46.1
FINAL,2005,SEPTEMBER/OCTOBER,VIRGINIA,TAUTOG,12476,74.3
FINAL,2005,NOVEMBER/DECEMBER,CONNECTICUT,TAUTOG,31592,63
FINAL,2005,NOVEMBER/DECEMBER,DELAWARE,TAUTOG,43228,61.2
FINAL,2005,NOVEMBER/DECEMBER,MARYLAND,TAUTOG,33438,58.7
FINAL,2005,NOVEMBER/DECEMBER,MASSACHUSETTS,TAUTOG,1645,112.7
FINAL,2005,NOVEMBER/DECEMBER,NEW JERSEY,TAUTOG,39577,46.2
FINAL,2005,NOVEMBER/DECEMBER,NEW YORK,TAUTOG,92517,39.4
