Estimate Status,Year,Wave,State,Common Name,Total Harvest (A+B1),PSE
FINAL,2003,NOVEMBER/DECEMBER,ALABAMA,RED DRUM,61382,32.9
FINAL,2003,NOVEMBER/DECEMBER,FLORIDA,RED DRUM,117189,22.4
FINAL,2003,NOVEMBER/DECEMBER,LOUISIANA,RED DRUM,1016660,13.7
FINAL,2003,NOVEMBER/DECEMBER,MISSISSIPPI,RED DRUM,24427,44.9
FINAL,2004,JANUARY/FEBRUARY,ALABAMA,RED DRUM,7427,85.3
FINAL,2004,JANUARY/FEBRUARY,FLORIDA,RED DRUM,32108,47.4
FINAL,2004,JANUARY/FEBRUARY,LOUISIANA,RED DRUM,471600,21.1
FINAL,2004,JANUARY/FEBRUARY,MISSISSIPPI,RED DRUM,1730,103.1
FINAL,2004,MARCH/APRIL,ALABAMA,RED DRUM,10492,72.6
FINAL,2004,MARCH/APRIL,FLORIDA,RED DRUM,77235,25
FINAL,2004,MARCH/APRIL,LOUISIANA,RED DRUM,467498,16.7
FINAL,2004,MARCH/APRIL,MISSISSIPPI,RED DRUM,10818,69.7
FINAL,2004,MAY/JUNE,ALABAMA,RED DRUM,64376,47.8
FINAL,2004,MAY/JUNE,FLORIDA,RED DRUM,66538,23.6
FINAL,2004,MAY/JUNE,LOUISIANA,RED DRUM,570251,16.8
FINAL,2004,MAY/JUNE,MISSISSIPPI,RED DRUM,37769,41.1
FINAL,2004,JULY/AUGUST,ALABAMA,RED DRUM,38948,47.2
FINAL,2004,JULY/AUGUST,FLORIDA,RED DRUM,80549,20.8
FINAL,2004,JULY/AUGUST,LOUISIANA,RED DRUM,457110,13.8
FINAL,2004,JULY/AUGUST,MISSISSIPPI,RED DRUM,25862,64.8
FINAL,2004,SEPTEMBER/OCTOBER,ALABAMA,RED DRUM,70902,30.9
FINAL,2004,SEPTEMBER/OCTOBER,FLORIDA,RED DRUM,172878,18
FINAL,2004,SEPTEMBER/OCTOBER,LOUISIANA,RED DRUM,706526,13.5
FINAL,2004,SEPTEMBER/OCTOBER,MISSISSIPPI,RED DRUM,40531,49.4
FINAL,2004,NOVEMBER/DECEMBER,ALABAMA,RED DRUM,33785,56.8
FINAL,2004,NOVEMBER/DECEMBER,FLORIDA,RED DRUM,157520,23.8
FINAL,2004,NOVEMBER/DECEMBER,LOUISIANA,RED DRUM,646816,20.5
FINAL,2004,NOVEMBER/DECEMBER,MISSISSIPPI,RED DRUM,64538,36.6
FINAL,2005,JANUARY/FEBRUARY,ALABAMA,RED DRUM,73942,33.2
FINAL,2005,JANUARY/FEBRUARY,FLORIDA,RED DRUM,130582,30.6
FINAL,2005,JANUARY/FEBRUARY,LOUISIANA,RED DRUM,349127,25.4
FINAL,2005,JANUARY/FEBRUARY,MISSISSIPPI,RED DRUM,12712,83.7
FINAL,2005,MARCH/APRIL,ALABAMA,RED DRUM,39033,37.3
FINAL,2005,MARCH/APRIL,FLORIDA,RED DRUM,178685,24.4
FINAL,2005,MARCH/APRIL,LOUISIANA,RED DRUM,332674,16.8
FINAL,2005,MARCH/APRIL,MISSISSIPPI,RED DRUM,2674,101
FINAL,2005,MAY/JUNE,ALABAMA,RED DRUM,38428,42.5
FINAL,2005,MAY/JUNE,FLORIDA,RED DRUM,84531,24.1
FINAL,2005,MAY/JUNE,LOUISIANA,RED DRUM,490735,16.6
FINAL,2005,MAY/JUNE,MISSISSIPPI,RED DRUM,28893,41.4
FINAL,2005,JULY/AUGUST,ALABAMA,RED DRUM,29463,39.2
FINAL,2005,JULY/AUGUST,FLORIDA,RED DRUM,121014,19.3
FINAL,2005,JULY/AUGUST,LOUISIANA,RED DRUM,383065,21.3
FINAL,2005,JULY/AUGUST,MISSISSIPPI,RED DRUM,20169,45.9
FINAL,2005,SEPTEMBER/OCTOBER,ALABAMA,RED DRUM,49247,45.1
FINAL,2005,SEPTEMBER/OCTOBER,FLORIDA,RED DRUM,283143,41
FINAL,2005,SEPTEMBER/OCTOBER,LOUISIANA,RED DRUM,515838,17.7
FINAL,2005,NOVEMBER/DECEMBER,ALABAMA,RED DRUM,83300,29.8
FINAL,2005,NOVEMBER/DECEMBER,FLORIDA,RED DRUM,146445,28.6
FINAL,2005,NOVEMBER/DECEMBER,LOUISIANA,RED DRUM,976277,25
FINAL,2005,NOVEMBER/DECEMBER,MISSISSIPPI,RED DRUM,4802,54.8
FINAL,2006,JANUARY/FEBRUARY,ALABAMA,RED DRUM,72849,52.7
FINAL,2006,JANUARY/FEBRUARY,FLORIDA,RED DRUM,58780,32.9
FINAL,2006,JANUARY/FEBRUARY,LOUISIANA,RED DRUM,423169,33.3
FINAL,2006,JANUARY/FEBRUARY,MISSISSIPPI,RED DRUM,7366,68.9
FINAL,2006,MARCH/APRIL,ALABAMA,RED DRUM,57706,45.3
FINAL,2006,MARCH/APRIL,FLORIDA,RED DRUM,117652,27.7
FINAL,2006,MARCH/APRIL,LOUISIANA,RED DRUM,310686,19.7
FINAL,2006,MARCH/APRIL,MISSISSIPPI,RED DRUM,67283,22.3
FINAL,2006,MAY/JUNE,ALABAMA,RED DRUM,26056,35.1
FINAL,2006,MAY/JUNE,FLORIDA,RED DRUM,102220,26.1
FINAL,2006,MAY/JUNE,LOUISIANA,RED DRUM,517669,15.4
FINAL,2006,MAY/JUNE,MISSISSIPPI,RED DRUM,41495,41.3
FINAL,2006,JULY/AUGUST,ALABAMA,RED DRUM,24251,37.5
FINAL,2006,JULY/AUGUST,FLORIDA,RED DRUM,99559,22.7
FINAL,2006,JULY/AUGUST,LOUISIANA,RED DRUM,341820,16.1
FINAL,2006,JULY/AUGUST,MISSISSIPPI,RED DRUM,6625,40.5
FINAL,2006,SEPTEMBER/OCTOBER,ALABAMA,RED DRUM,39025,49
FINAL,2006,SEPTEMBER/OCTOBER,FLORIDA,RED DRUM,103112,18.3
FINAL,2006,SEPTEMBER/OCTOBER,LOUISIANA,RED DRUM,654674,17.1
FINAL,2006,SEPTEMBER/OCTOBER,MISSISSIPPI,RED DRUM,30136,26.2
FINAL,2006,NOVEMBER/DECEMBER,ALABAMA,RED DRUM,39142,41.6
FINAL,2006,NOVEMBER/DECEMBER,FLORIDA,RED DRUM,199112,36.4
FINAL,2006,NOVEMBER/DECEMBER,LOUISIANA,RED DRUM,685244,25.5
FINAL,2006,NOVEMBER/DECEMBER,MISSISSIPPI,RED DRUM,6973,49.8
FINAL,2007,JANUARY/FEBRUARY,ALABAMA,RED DRUM,9646,86.7
FINAL,2007,JANUARY/FEBRUARY,FLORIDA,RED DRUM,27539,38.9
FINAL,2007,JANUARY/FEBRUARY,LOUISIANA,RED DRUM,421718,31.1
FINAL,2007,JANUARY/FEBRUARY,MISSISSIPPI,RED DRUM,1413,106.2
FINAL,2007,MARCH/APRIL,ALABAMA,RED DRUM,13613,27.1
FINAL,2007,MARCH/APRIL,FLORIDA,RED DRUM,90191,20.8
FINAL,2007,MARCH/APRIL,LOUISIANA,RED DRUM,474045,18.9
FINAL,2007,MARCH/APRIL,MISSISSIPPI,RED DRUM,8183,66.7
FINAL,2007,MAY/JUNE,ALABAMA,RED DRUM,16892,37.2
FINAL,2007,MAY/JUNE,FLORIDA,RED DRUM,138265,35.5
FINAL,2007,MAY/JUNE,LOUISIANA,RED DRUM,612036,15.7
FINAL,2007,MAY/JUNE,MISSISSIPPI,RED DRUM,20126,36.3
FINAL,2007,JULY/AUGUST,ALABAMA,RED DRUM,20355,35.6
FINAL,2007,JULY/AUGUST,FLORIDA,RED DRUM,97963,21.6
FINAL,2007,JULY/AUGUST,LOUISIANA,RED DRUM,459400,14.5
FINAL,2007,JULY/AUGUST,MISSISSIPPI,RED DRUM,13369,41.1
FINAL,2007,SEPTEMBER/OCTOBER,ALABAMA,RED DRUM,41079,43.1
FINAL,2007,SEPTEMBER/OCTOBER,FLORIDA,RED DRUM,145353,17
FINAL,2007,SEPTEMBER/OCTOBER,LOUISIANA,RED DRUM,750162,14.2
FINAL,2007,SEPTEMBER/OCTOBER,MISSISSIPPI,RED DRUM,9926,58
FINAL,2007,NOVEMBER/DECEMBER,ALABAMA,RED DRUM,40984,39.6
FINAL,2007,NOVEMBER/DECEMBER,FLORIDA,RED DRUM,176075,37.2
FINAL,2007,NOVEMBER/DECEMBER,LOUISIANA,RED DRUM,768678,17.1
FINAL,2007,NOVEMBER/DECEMBER,MISSISSIPPI,RED DRUM,19973,56.6
FINAL,2008,JANUARY/FEBRUARY,ALABAMA,RED DRUM,11036,81.9
FINAL,2008,JANUARY/FEBRUARY,FLORIDA,RED DRUM,98985,27.8
FINAL,2008,JANUARY/FEBRUARY,LOUISIANA,RED DRUM,553354,21.4
FINAL,2008,JANUARY/FEBRUARY,MISSISSIPPI,RED DRUM,9,119
FINAL,2008,MARCH/APRIL,ALABAMA,RED DRUM,10224,53.2
FINAL,2008,MARCH/APRIL,FLORIDA,RED DRUM,138867,23.9
FINAL,2008,MARCH/APRIL,LOUISIANA,RED DRUM,565251,14.6
FINAL,2008,MARCH/APRIL,MISSISSIPPI,RED DRUM,49079,48.2
FINAL,2008,MAY/JUNE,ALABAMA,RED DRUM,29821,46.4
FINAL,2008,MAY/JUNE,FLORIDA,RED DRUM,114347,19.8
FINAL,2008,MAY/JUNE,LOUISIANA,RED DRUM,689374,13.7
FINAL,2008,MAY/JUNE,MISSISSIPPI,RED DRUM,29594,42.8
FINAL,2008,JULY/AUGUST,ALABAMA,RED DRUM,9848,53.7
FINAL,2008,JULY/AUGUST,FLORIDA,RED DRUM,193041,22
FINAL,2008,JULY/AUGUST,LOUISIANA,RED DRUM,506943,15.4
FINAL,2008,JULY/AUGUST,MISSISSIPPI,RED DRUM,46741,31.3
FINAL,2008,SEPTEMBER/OCTOBER,ALABAMA,RED DRUM,90968,42.2
FINAL,2008,SEPTEMBER/OCTOBER,FLORIDA,RED DRUM,169417,14.2
FINAL,2008,SEPTEMBER/OCTOBER,LOUISIANA,RED DRUM,853496,19.2
FINAL,2008,SEPTEMBER/OCTOBER,MISSISSIPPI,RED DRUM,40296,27
FINAL,2008,NOVEMBER/DECEMBER,ALABAMA,RED DRUM,4869,65
FINAL,2008,NOVEMBER/DECEMBER,FLORIDA,RED DRUM,160029,21
FINAL,2008,NOVEMBER/DECEMBER,LOUISIANA,RED DRUM,823768,17.3
FINAL,2008,NOVEMBER/DECEMBER,MISSISSIPPI,RED DRUM,68353,34.4
FINAL,2009,JANUARY/FEBRUARY,ALABAMA,RED DRUM,5500,57.3
FINAL,2009,JANUARY/FEBRUARY,FLORIDA,RED DRUM,54200,29.9
FINAL,2009,JANUARY/FEBRUARY,LOUISIANA,RED DRUM,279754,25.1
FINAL,2009,JANUARY/FEBRUARY,MISSISSIPPI,RED DRUM,9013,45.8
FINAL,2009,MARCH/APRIL,ALABAMA,RED DRUM,25399,46.4
FINAL,2009,MARCH/APRIL,FLORIDA,RED DRUM,98974,22.5
FINAL,2009,MARCH/APRIL,LOUISIANA,RED DRUM,534139,17.9
FINAL,2009,MARCH/APRIL,MISSISSIPPI,RED DRUM,29744,44.6
FINAL,2009,MAY/JUNE,ALABAMA,RED DRUM,39094,36.1
FINAL,2009,MAY/JUNE,FLORIDA,RED DRUM,96647,21.2
FINAL,2009,MAY/JUNE,LOUISIANA,RED DRUM,679490,17.4
FINAL,2009,MAY/JUNE,MISSISSIPPI,RED DRUM,29156,43.6
FINAL,2009,JULY/AUGUST,ALABAMA,RED DRUM,23243,47.9
FINAL,2009,JULY/AUGUST,FLORIDA,RED DRUM,65158,24.6
FINAL,2009,JULY/AUGUST,LOUISIANA,RED DRUM,560538,18.5
FINAL,2009,JULY/AUGUST,MISSISSIPPI,RED DRUM,39493,50.3
FINAL,2009,SEPTEMBER/OCTOBER,ALABAMA,RED DRUM,49968,30.8
FINAL,2009,SEPTEMBER/OCTOBER,FLORIDA,RED DRUM,74564,17.8
FINAL,2009,SEPTEMBER/OCTOBER,LOUISIANA,RED DRUM,854960,16.3
FINAL,2009,SEPTEMBER/OCTOBER,MISSISSIPPI,RED DRUM,23535,29.8
FINAL,2009,NOVEMBER/DECEMBER,ALABAMA,RED DRUM,31912,48.6
FINAL,2009,NOVEMBER/DECEMBER,FLORIDA,RED DRUM,70787,28.9
FINAL,2009,NOVEMBER/DECEMBER,LOUISIANA,RED DRUM,1008798,15.5
FINAL,2009,NOVEMBER/DECEMBER,MISSISSIPPI,RED DRUM,71205,45.5
FINAL,2010,JANUARY/FEBRUARY,ALABAMA,RED DRUM,26079,53.1
FINAL,2010,JANUARY/FEBRUARY,FLORIDA,RED DRUM,58971,36.6
FINAL,2010,JANUARY/FEBRUARY,LOUISIANA,RED DRUM,685711,24.6
FINAL,2010,JANUARY/FEBRUARY,MISSISSIPPI,RED DRUM,42066,41.5
FINAL,2010,MARCH/APRIL,ALABAMA,RED DRUM,73219,36.3
FINAL,2010,MARCH/APRIL,FLORIDA,RED DRUM,111388,26.2
FINAL,2010,MARCH/APRIL,LOUISIANA,RED DRUM,1022988,18.9
FINAL,2010,MARCH/APRIL,MISSISSIPPI,RED DRUM,52520,43.1
FINAL,2010,MAY/JUNE,ALABAMA,RED DRUM,64926,36.8
FINAL,2010,MAY/JUNE,FLORIDA,RED DRUM,55258,22.6
FINAL,2010,MAY/JUNE,LOUISIANA,RED DRUM,1050657,13.7
FINAL,2010,MAY/JUNE,MISSISSIPPI,RED DRUM,26562,36.8
FINAL,2010,JULY/AUGUST,ALABAMA,RED DRUM,19879,45.1
FINAL,2010,JULY/AUGUST,FLORIDA,RED DRUM,91141,21.4
FINAL,2010,JULY/AUGUST,LOUISIANA,RED DRUM,1209000,20.2
FINAL,2010,JULY/AUGUST,MISSISSIPPI,RED DRUM,29478,47.9
FINAL,2010,SEPTEMBER/OCTOBER,ALABAMA,RED DRUM,47732,29
FINAL,2010,SEPTEMBER/OCTOBER,FLORIDA,RED DRUM,108207,17.3
FINAL,2010,SEPTEMBER/OCTOBER,LOUISIANA,RED DRUM,920359,15.3
FINAL,2010,SEPTEMBER/OCTOBER,MISSISSIPPI,RED DRUM,40189,34.8
FINAL,2010,NOVEMBER/DECEMBER,ALABAMA,RED DRUM,74859,43.5
FINAL,2010,NOVEMBER/DECEMBER,FLORIDA,RED DRUM,145052,31.6
FINAL,2010,NOVEMBER/DECEMBER,LOUISIANA,RED DRUM,961742,19.4
FINAL,2010,NOVEMBER/DECEMBER,MISSISSIPPI,RED DRUM,28617,45.9
FINAL,2011,JANUARY/FEBRUARY,ALABAMA,RED DRUM,26206,52.6
FINAL,2011,JANUARY/FEBRUARY,FLORIDA,RED DRUM,60583,33.8
FINAL,2011,JANUARY/FEBRUARY,LOUISIANA,RED DRUM,593133,18.6
FINAL,2011,JANUARY/FEBRUARY,MISSISSIPPI,RED DRUM,3222,92.4
FINAL,2011,MARCH/APRIL,ALABAMA,RED DRUM,23047,41
FINAL,2011,MARCH/APRIL,FLORIDA,RED DRUM,72164,24
FINAL,2011,MARCH/APRIL,LOUISIANA,RED DRUM,766609,21.1
FINAL,2011,MARCH/APRIL,MISSISSIPPI,RED DRUM,16372,75.3
FINAL,2011,MAY/JUNE,ALABAMA,RED DRUM,25270,32
FINAL,2011,MAY/JUNE,FLORIDA,RED DRUM,88555,21.7
FINAL,2011,MAY/JUNE,LOUISIANA,RED DRUM,1101812,14.9
FINAL,2011,MAY/JUNE,MISSISSIPPI,RED DRUM,41510,39.9
FINAL,2011,JULY/AUGUST,ALABAMA,RED DRUM,25597,38.9
FINAL,2011,JULY/AUGUST,FLORIDA,RED DRUM,122200,20.1
FINAL,2011,JULY/AUGUST,LOUISIANA,RED DRUM,1028710,17.5
FINAL,2011,JULY/AUGUST,MISSISSIPPI,RED DRUM,40305,34.7
FINAL,2011,SEPTEMBER/OCTOBER,ALABAMA,RED DRUM,117591,65.5
FINAL,2011,SEPTEMBER/OCTOBER,FLORIDA,RED DRUM,174256,16.8
FINAL,2011,SEPTEMBER/OCTOBER,LOUISIANA,RED DRUM,961144,16.3
FINAL,2011,SEPTEMBER/OCTOBER,MISSISSIPPI,RED DRUM,43709,47.6
FINAL,2011,NOVEMBER/DECEMBER,ALABAMA,RED DRUM,124933,52.6
FINAL,2011,NOVEMBER/DECEMBER,FLORIDA,RED DRUM,183919,24
FINAL,2011,NOVEMBER/DECEMBER,LOUISIANA,RED DRUM,1328884,19.6
FINAL,2011,NOVEMBER/DECEMBER,MISSISSIPPI,RED DRUM,8327,56.7
FINAL,2012,JANUARY/FEBRUARY,ALABAMA,RED DRUM,52777,49.6
FINAL,2012,JANUARY/FEBRUARY,FLORIDA,RED DRUM,84735,22.6
FINAL,2012,JANUARY/FEBRUARY,LOUISIANA,RED DRUM,495095,23.7
FINAL,2012,JANUARY/FEBRUARY,MISSISSIPPI,RED DRUM,18467,85.9
FINAL,2012,MARCH/APRIL,ALABAMA,RED DRUM,28442,61.3
FINAL,2012,MARCH/APRIL,FLORIDA,RED DRUM,175975,18.5
FINAL,2012,MARCH/APRIL,LOUISIANA,RED DRUM,408487,19.6
FINAL,2012,MARCH/APRIL,MISSISSIPPI,RED DRUM,37705,38.4
FINAL,2012,MAY/JUNE,ALABAMA,RED DRUM,175871,55.2
FINAL,2012,MAY/JUNE,FLORIDA,RED DRUM,130900,19.3
FINAL,2012,MAY/JUNE,LOUISIANA,RED DRUM,863659,20.2
FINAL,2012,MAY/JUNE,MISSISSIPPI,RED DRUM,31652,41.3
FINAL,2012,JULY/AUGUST,ALABAMA,RED DRUM,25837,41.3
FINAL,2012,JULY/AUGUST,FLORIDA,RED DRUM,176632,21.2
FINAL,2012,JULY/AUGUST,LOUISIANA,RED DRUM,602773,15.9
FINAL,2012,JULY/AUGUST,MISSISSIPPI,RED DRUM,9759,38.4
FINAL,2012,SEPTEMBER/OCTOBER,ALABAMA,RED DRUM,22934,34.6
FINAL,2012,SEPTEMBER/OCTOBER,FLORIDA,RED DRUM,281613,19.3
FINAL,2012,SEPTEMBER/OCTOBER,LOUISIANA,RED DRUM,776530,18.1
FINAL,2012,SEPTEMBER/OCTOBER,MISSISSIPPI,RED DRUM,71813,33.5
FINAL,2012,NOVEMBER/DECEMBER,ALABAMA,RED DRUM,16800,49.5
FINAL,2012,NOVEMBER/DECEMBER,FLORIDA,RED DRUM,259952,18.7
FINAL,2012,NOVEMBER/DECEMBER,LOUISIANA,RED DRUM,794658,19.2
FINAL,2012,NOVEMBER/DECEMBER,MISSISSIPPI,RED DRUM,40513,37.1
FINAL,2013,JANUARY/FEBRUARY,ALABAMA,RED DRUM,30122,54.8
FINAL,2013,JANUARY/FEBRUARY,FLORIDA,RED DRUM,141521,28.4
FINAL,2013,JANUARY/FEBRUARY,LOUISIANA,RED DRUM,660147,32.1
FINAL,2013,JANUARY/FEBRUARY,MISSISSIPPI,RED DRUM,8039,70.1
FINAL,2013,MARCH/APRIL,ALABAMA,RED DRUM,23812,32.3
FINAL,2013,MARCH/APRIL,FLORIDA,RED DRUM,177798,27
FINAL,2013,MARCH/APRIL,LOUISIANA,RED DRUM,589745,15.9
FINAL,2013,MARCH/APRIL,MISSISSIPPI,RED DRUM,26234,29.9
FINAL,2013,MAY/JUNE,ALABAMA,RED DRUM,21966,22.4
FINAL,2013,MAY/JUNE,FLORIDA,RED DRUM,139169,21.8
FINAL,2013,MAY/JUNE,LOUISIANA,RED DRUM,797566,19.7
FINAL,2013,MAY/JUNE,MISSISSIPPI,RED DRUM,151680,17.6
FINAL,2013,JULY/AUGUST,ALABAMA,RED DRUM,17329,63.8
FINAL,2013,JULY/AUGUST,FLORIDA,RED DRUM,175674,23.4
FINAL,2013,JULY/AUGUST,LOUISIANA,RED DRUM,925816,13.7
FINAL,2013,JULY/AUGUST,MISSISSIPPI,RED DRUM,43680,51.3
FINAL,2013,SEPTEMBER/OCTOBER,ALABAMA,RED DRUM,230461,22.2
FINAL,2013,SEPTEMBER/OCTOBER,FLORIDA,RED DRUM,138209,21.7
FINAL,2013,SEPTEMBER/OCTOBER,LOUISIANA,RED DRUM,1725218,13.5
FINAL,2013,SEPTEMBER/OCTOBER,MISSISSIPPI,RED DRUM,42371,38.5
FINAL,2013,NOVEMBER/DECEMBER,ALABAMA,RED DRUM,127246,12.3
FINAL,2013,NOVEMBER/DECEMBER,FLORIDA,RED DRUM,129853,30.5
FINAL,2013,NOVEMBER/DECEMBER,LOUISIANA,RED DRUM,980178,11.7
FINAL,2013,NOVEMBER/DECEMBER,MISSISSIPPI,RED DRUM,47998,15.9
FINAL,2014,JANUARY/FEBRUARY,FLORIDA,RED DRUM,74863,33.7
FINAL,2014,JANUARY/FEBRUARY,MISSISSIPPI,RED DRUM,13312,19.7
FINAL,2014,MARCH/APRIL,ALABAMA,RED DRUM,58837,58.9
FINAL,2014,MARCH/APRIL,FLORIDA,RED DRUM,79360,37.2
FINAL,2014,MARCH/APRIL,MISSISSIPPI,RED DRUM,14229,40.2
FINAL,2014,MAY/JUNE,ALABAMA,RED DRUM,51358,37.2
FINAL,2014,MAY/JUNE,FLORIDA,RED DRUM,128801,20.8
FINAL,2014,MAY/JUNE,MISSISSIPPI,RED DRUM,42308,44.6
FINAL,2014,JULY/AUGUST,ALABAMA,RED DRUM,77829,35.5
FINAL,2014,JULY/AUGUST,FLORIDA,RED DRUM,203293,22.9
FINAL,2014,JULY/AUGUST,MISSISSIPPI,RED DRUM,38885,34.6
FINAL,2014,SEPTEMBER/OCTOBER,ALABAMA,RED DRUM,73386,46
FINAL,2014,SEPTEMBER/OCTOBER,FLORIDA,RED DRUM,205701,16.4
FINAL,2014,SEPTEMBER/OCTOBER,MISSISSIPPI,RED DRUM,25124,51.1
FINAL,2014,NOVEMBER/DECEMBER,ALABAMA,RED DRUM,28475,53.5
FINAL,2014,NOVEMBER/DECEMBER,FLORIDA,RED DRUM,143855,46
FINAL,2014,NOVEMBER/DECEMBER,MISSISSIPPI,RED DRUM,67433,43.3
FINAL,2015,JANUARY/FEBRUARY,ALABAMA,RED DRUM,55157,71.4
FINAL,2015,JANUARY/FEBRUARY,FLORIDA,RED DRUM,67814,33.6
FINAL,2015,JANUARY/FEBRUARY,MISSISSIPPI,RED DRUM,45422,50.5
FINAL,2015,MARCH/APRIL,ALABAMA,RED DRUM,5783,50.6
FINAL,2015,MARCH/APRIL,FLORIDA,RED DRUM,90611,24.1
FINAL,2015,MARCH/APRIL,MISSISSIPPI,RED DRUM,43529,42.6
FINAL,2015,MAY/JUNE,ALABAMA,RED DRUM,41592,41.3
FINAL,2015,MAY/JUNE,FLORIDA,RED DRUM,111784,21.5
FINAL,2015,MAY/JUNE,MISSISSIPPI,RED DRUM,22673,31.7
FINAL,2015,JULY/AUGUST,ALABAMA,RED DRUM,89263,57.2
FINAL,2015,JULY/AUGUST,FLORIDA,RED DRUM,350779,35.5
FINAL,2015,JULY/AUGUST,MISSISSIPPI,RED DRUM,26343,25.4
FINAL,2015,SEPTEMBER/OCTOBER,ALABAMA,RED DRUM,133525,37.2
FINAL,2015,SEPTEMBER/OCTOBER,FLORIDA,RED DRUM,264336,26.5
FINAL,2015,SEPTEMBER/OCTOBER,MISSISSIPPI,RED DRUM,23412,32.2
FINAL,2015,NOVEMBER/DECEMBER,ALABAMA,RED DRUM,87622,41.9
FINAL,2015,NOVEMBER/DECEMBER,FLORIDA,RED DRUM,238623,32.8
FINAL,2015,NOVEMBER/DECEMBER,MISSISSIPPI,RED DRUM,41953,59.2
FINAL,2016,JANUARY/FEBRUARY,ALABAMA,RED DRUM,103187,38.1
FINAL,2016,JANUARY/FEBRUARY,FLORIDA,RED DRUM,115094,25.2
FINAL,2016,JANUARY/FEBRUARY,MISSISSIPPI,RED DRUM,70585,50.6
FINAL,2016,MARCH/APRIL,ALABAMA,RED DRUM,47346,50.2
FINAL,2016,MARCH/APRIL,FLORIDA,RED DRUM,146252,23.9
FINAL,2016,MARCH/APRIL,MISSISSIPPI,RED DRUM,45024,39
FINAL,2016,MAY/JUNE,ALABAMA,RED DRUM,45820,39.9
FINAL,2016,MAY/JUNE,FLORIDA,RED DRUM,134845,21.7
FINAL,2016,MAY/JUNE,MISSISSIPPI,RED DRUM,25525,35.9
FINAL,2016,JULY/AUGUST,ALABAMA,RED DRUM,28887,30.9
FINAL,2016,JULY/AUGUST,FLORIDA,RED DRUM,173489,19.8
FINAL,2016,JULY/AUGUST,MISSISSIPPI,RED DRUM,77628,50.3
FINAL,2016,SEPTEMBER/OCTOBER,ALABAMA,RED DRUM,125545,34.3
FINAL,2016,SEPTEMBER/OCTOBER,FLORIDA,RED DRUM,159137,21.3
FINAL,2016,SEPTEMBER/OCTOBER,MISSISSIPPI,RED DRUM,72563,24.6
FINAL,2016,NOVEMBER/DECEMBER,ALABAMA,RED DRUM,34904,33.8
FINAL,2016,NOVEMBER/DECEMBER,FLORIDA,RED DRUM,115351,24.9
FINAL,2016,NOVEMBER/DECEMBER,MISSISSIPPI,RED DRUM,37716,61.6
FINAL,2017,JANUARY/FEBRUARY,ALABAMA,RED DRUM,102269,41.3
FINAL,2017,JANUARY/FEBRUARY,FLORIDA,RED DRUM,127131,38.2
FINAL,2017,JANUARY/FEBRUARY,MISSISSIPPI,RED DRUM,40116,68.7
FINAL,2017,MARCH/APRIL,ALABAMA,RED DRUM,29651,46.3
FINAL,2017,MARCH/APRIL,FLORIDA,RED DRUM,50247,27.9
FINAL,2017,MARCH/APRIL,MISSISSIPPI,RED DRUM,9577,47.9
FINAL,2017,MAY/JUNE,ALABAMA,RED DRUM,70816,50.9
FINAL,2017,MAY/JUNE,FLORIDA,RED DRUM,181407,26.1
FINAL,2017,MAY/JUNE,MISSISSIPPI,RED DRUM,25141,50.3
FINAL,2017,JULY/AUGUST,ALABAMA,RED DRUM,47224,41.9
FINAL,2017,JULY/AUGUST,FLORIDA,RED DRUM,124562,30.1
FINAL,2017,JULY/AUGUST,MISSISSIPPI,RED DRUM,57552,38.9
FINAL,2017,SEPTEMBER/OCTOBER,ALABAMA,RED DRUM,55499,40.4
FINAL,2017,SEPTEMBER/OCTOBER,FLORIDA,RED DRUM,179441,31
FINAL,2017,SEPTEMBER/OCTOBER,MISSISSIPPI,RED DRUM,46912,42
FINAL,2017,NOVEMBER/DECEMBER,ALABAMA,RED DRUM,81100,56.8
FINAL,2017,NOVEMBER/DECEMBER,FLORIDA,RED DRUM,141825,26.2
FINAL,2017,NOVEMBER/DECEMBER,MISSISSIPPI,RED DRUM,66602,59.8
FINAL,2018,JANUARY/FEBRUARY,ALABAMA,RED DRUM,31147,75.4
FINAL,2018,JANUARY/FEBRUARY,FLORIDA,RED DRUM,107987,32
FINAL,2018,JANUARY/FEBRUARY,MISSISSIPPI,RED DRUM,10495,77.1
FINAL,2018,MARCH/APRIL,ALABAMA,RED DRUM,20952,40.1
FINAL,2018,MARCH/APRIL,FLORIDA,RED DRUM,91354,31
FINAL,2018,MARCH/APRIL,MISSISSIPPI,RED DRUM,62343,31.2
FINAL,2018,MAY/JUNE,ALABAMA,RED DRUM,38799,38.4
FINAL,2018,MAY/JUNE,FLORIDA,RED DRUM,92508,23.3
FINAL,2018,MAY/JUNE,MISSISSIPPI,RED DRUM,29935,28.7
FINAL,2018,JULY/AUGUST,ALABAMA,RED DRUM,110972,35.1
FINAL,2018,JULY/AUGUST,FLORIDA,RED DRUM,120251,24.1
FINAL,2018,JULY/AUGUST,MISSISSIPPI,RED DRUM,29237,31.1
FINAL,2018,SEPTEMBER/OCTOBER,ALABAMA,RED DRUM,140567,25
FINAL,2018,SEPTEMBER/OCTOBER,FLORIDA,RED DRUM,121147,28.7
FINAL,2018,SEPTEMBER/OCTOBER,MISSISSIPPI,RED DRUM,156373,44.6
FINAL,2018,NOVEMBER/DECEMBER,ALABAMA,RED DRUM,35441,53.3
