Estimate Status,Year,Wave,State,Common Name,Total Harvest (A+B1),PSE
FINAL,2002,JANUARY/FEBRUARY,MISSISSIPPI,SPOTTED SEATROUT,130635,28.2
FINAL,2002,MARCH/APRIL,ALABAMA,SPOTTED SEATROUT,35933,74.5
FINAL,2002,MARCH/APRIL,FLORIDA,SPOTTED SEATROUT,1089427,18.7
FINAL,2002,MARCH/APRIL,LOUISIANA,SPOTTED SEATROUT,893186,28.9
FINAL,2002,MARCH/APRIL,MISSISSIPPI,SPOTTED SEATROUT,75929,66
FINAL,2002,MAY/JUNE,ALABAMA,SPOTTED SEATROUT,164301,28.7
FINAL,2002,MAY/JUNE,FLORIDA,SPOTTED SEATROUT,587208,12.1
FINAL,2002,MAY/JUNE,LOUISIANA,SPOTTED SEATROUT,2595032,15.3
FINAL,2002,MAY/JUNE,MISSISSIPPI,SPOTTED SEATROUT,117974,32.3
FINAL,2002,JULY/AUGUST,ALABAMA,SPOTTED SEATROUT,61675,34.7
FINAL,2002,JULY/AUGUST,FLORIDA,SPOTTED SEATROUT,250444,17.9
FINAL,2002,JULY/AUGUST,LOUISIANA,SPOTTED SEATROUT,2190147,17.9
FINAL,2002,JULY/AUGUST,MISSISSIPPI,SPOTTED SEATROUT,244075,36
FINAL,2002,SEPTEMBER/OCTOBER,ALABAMA,SPOTTED SEATROUT,57449,86.5
FINAL,2002,SEPTEMBER/OCTOBER,FLORIDA,SPOTTED SEATROUT,344654,17.9
FINAL,2002,SEPTEMBER/OCTOBER,LOUISIANA,SPOTTED SEATROUT,1826368,23
FINAL,2002,SEPTEMBER/OCTOBER,MISSISSIPPI,SPOTTED SEATROUT,137345,43.5
FINAL,2002,NOVEMBER/DECEMBER,ALABAMA,SPOTTED SEATROUT,278005,35.6
FINAL,2002,NOVEMBER/DECEMBER,FLORIDA,SPOTTED SEATROUT,455631,51.2
FINAL,2002,NOVEMBER/DECEMBER,LOUISIANA,SPOTTED SEATROUT,2941389,24.6
FINAL,2002,NOVEMBER/DECEMBER,MISSISSIPPI,SPOTTED SEATROUT,191684,37.3
FINAL,2003,JANUARY/FEBRUARY,ALABAMA,SPOTTED SEATROUT,9802,79.4
FINAL,2003,JANUARY/FEBRUARY,FLORIDA,SPOTTED SEATROUT,298714,21.3
FINAL,2003,JANUARY/FEBRUARY,LOUISIANA,SPOTTED SEATROUT,666474,26.3
FINAL,2003,JANUARY/FEBRUARY,MISSISSIPPI,SPOTTED SEATROUT,41818,47.2
FINAL,2003,MARCH/APRIL,ALABAMA,SPOTTED SEATROUT,46337,79.3
FINAL,2003,MARCH/APRIL,FLORIDA,SPOTTED SEATROUT,999953,16.8
FINAL,2003,MARCH/APRIL,LOUISIANA,SPOTTED SEATROUT,1087131,23.2
FINAL,2003,MARCH/APRIL,MISSISSIPPI,SPOTTED SEATROUT,134035,61.1
FINAL,2003,MAY/JUNE,ALABAMA,SPOTTED SEATROUT,187817,38.3
FINAL,2003,MAY/JUNE,FLORIDA,SPOTTED SEATROUT,699491,14
FINAL,2003,MAY/JUNE,LOUISIANA,SPOTTED SEATROUT,2183271,15.2
FINAL,2003,MAY/JUNE,MISSISSIPPI,SPOTTED SEATROUT,115687,26.7
FINAL,2003,JULY/AUGUST,ALABAMA,SPOTTED SEATROUT,159225,37
FINAL,2003,JULY/AUGUST,FLORIDA,SPOTTED SEATROUT,269385,19.8
FINAL,2003,JULY/AUGUST,LOUISIANA,SPOTTED SEATROUT,2220770,17.4
FINAL,2003,JULY/AUGUST,MISSISSIPPI,SPOTTED SEATROUT,62565,50
FINAL,2003,SEPTEMBER/OCTOBER,ALABAMA,SPOTTED SEATROUT,27482,54.7
FINAL,2003,SEPTEMBER/OCTOBER,FLORIDA,SPOTTED SEATROUT,490780,16.8
FINAL,2003,SEPTEMBER/OCTOBER,LOUISIANA,SPOTTED SEATROUT,951276,18
FINAL,2003,SEPTEMBER/OCTOBER,MISSISSIPPI,SPOTTED SEATROUT,40729,44.3
FINAL,2003,NOVEMBER/DECEMBER,ALABAMA,SPOTTED SEATROUT,271576,34.1
FINAL,2003,NOVEMBER/DECEMBER,FLORIDA,SPOTTED SEATROUT,251675,22.8
FINAL,2003,NOVEMBER/DECEMBER,LOUISIANA,SPOTTED SEATROUT,5029793,17.9
FINAL,2003,NOVEMBER/DECEMBER,MISSISSIPPI,SPOTTED SEATROUT,142787,31.7
FINAL,2004,JANUARY/FEBRUARY,FLORIDA,SPOTTED SEATROUT,1396056,36.1
FINAL,2004,JANUARY/FEBRUARY,LOUISIANA,SPOTTED SEATROUT,1175762,25.3
FINAL,2004,JANUARY/FEBRUARY,MISSISSIPPI,SPOTTED SEATROUT,11282,111.9
FINAL,2004,MARCH/APRIL,ALABAMA,SPOTTED SEATROUT,39370,75.5
FINAL,2004,MARCH/APRIL,FLORIDA,SPOTTED SEATROUT,1305625,20
FINAL,2004,MARCH/APRIL,LOUISIANA,SPOTTED SEATROUT,922674,18.9
FINAL,2004,MARCH/APRIL,MISSISSIPPI,SPOTTED SEATROUT,65067,46.3
FINAL,2004,MAY/JUNE,ALABAMA,SPOTTED SEATROUT,124975,40.2
FINAL,2004,MAY/JUNE,FLORIDA,SPOTTED SEATROUT,602544,20.1
FINAL,2004,MAY/JUNE,LOUISIANA,SPOTTED SEATROUT,2857653,22.7
FINAL,2004,MAY/JUNE,MISSISSIPPI,SPOTTED SEATROUT,372996,44.9
FINAL,2004,JULY/AUGUST,ALABAMA,SPOTTED SEATROUT,60944,46.9
FINAL,2004,JULY/AUGUST,FLORIDA,SPOTTED SEATROUT,341305,18.7
FINAL,2004,JULY/AUGUST,LOUISIANA,SPOTTED SEATROUT,1734882,14.3
FINAL,2004,JULY/AUGUST,MISSISSIPPI,SPOTTED SEATROUT,264593,66.6
FINAL,2004,SEPTEMBER/OCTOBER,ALABAMA,SPOTTED SEATROUT,85153,41.4
FINAL,2004,SEPTEMBER/OCTOBER,FLORIDA,SPOTTED SEATROUT,421286,21.1
FINAL,2004,SEPTEMBER/OCTOBER,LOUISIANA,SPOTTED SEATROUT,1111131,14.3
FINAL,2004,SEPTEMBER/OCTOBER,MISSISSIPPI,SPOTTED SEATROUT,190491,63.7
FINAL,2004,NOVEMBER/DECEMBER,ALABAMA,SPOTTED SEATROUT,66882,50.9
FINAL,2004,NOVEMBER/DECEMBER,FLORIDA,SPOTTED SEATROUT,916908,30.9
FINAL,2004,NOVEMBER/DECEMBER,LOUISIANA,SPOTTED SEATROUT,3810285,23
FINAL,2004,NOVEMBER/DECEMBER,MISSISSIPPI,SPOTTED SEATROUT,752273,40.8
FINAL,2005,JANUARY/FEBRUARY,ALABAMA,SPOTTED SEATROUT,30566,66.4
FINAL,2005,JANUARY/FEBRUARY,FLORIDA,SPOTTED SEATROUT,733081,20.4
FINAL,2005,JANUARY/FEBRUARY,LOUISIANA,SPOTTED SEATROUT,1526668,24.8
FINAL,2005,JANUARY/FEBRUARY,MISSISSIPPI,SPOTTED SEATROUT,28506,45.3
FINAL,2005,MARCH/APRIL,ALABAMA,SPOTTED SEATROUT,32009,79.7
FINAL,2005,MARCH/APRIL,FLORIDA,SPOTTED SEATROUT,1573987,23.1
FINAL,2005,MARCH/APRIL,LOUISIANA,SPOTTED SEATROUT,1099327,22.3
FINAL,2005,MARCH/APRIL,MISSISSIPPI,SPOTTED SEATROUT,72084,42.9
FINAL,2005,MAY/JUNE,ALABAMA,SPOTTED SEATROUT,182235,36.6
FINAL,2005,MAY/JUNE,FLORIDA,SPOTTED SEATROUT,937570,19.1
FINAL,2005,MAY/JUNE,LOUISIANA,SPOTTED SEATROUT,2414420,14.2
FINAL,2005,MAY/JUNE,MISSISSIPPI,SPOTTED SEATROUT,283378,36.1
FINAL,2005,JULY/AUGUST,ALABAMA,SPOTTED SEATROUT,56429,28.3
FINAL,2005,JULY/AUGUST,FLORIDA,SPOTTED SEATROUT,227895,24.3
FINAL,2005,JULY/AUGUST,LOUISIANA,SPOTTED SEATROUT,1791131,15.6
FINAL,2005,JULY/AUGUST,MISSISSIPPI,SPOTTED SEATROUT,174882,53.7
FINAL,2005,SEPTEMBER/OCTOBER,ALABAMA,SPOTTED SEATROUT,122893,43.8
FINAL,2005,SEPTEMBER/OCTOBER,FLORIDA,SPOTTED SEATROUT,495819,33.9
FINAL,2005,SEPTEMBER/OCTOBER,LOUISIANA,SPOTTED SEATROUT,1294615,22.5
FINAL,2005,NOVEMBER/DECEMBER,ALABAMA,SPOTTED SEATROUT,107746,34.6
FINAL,2005,NOVEMBER/DECEMBER,FLORIDA,SPOTTED SEATROUT,308007,46.3
FINAL,2005,NOVEMBER/DECEMBER,LOUISIANA,SPOTTED SEATROUT,3991163,16
FINAL,2005,NOVEMBER/DECEMBER,MISSISSIPPI,SPOTTED SEATROUT,218925,58.7
FINAL,2006,JANUARY/FEBRUARY,ALABAMA,SPOTTED SEATROUT,26674,77.4
FINAL,2006,JANUARY/FEBRUARY,FLORIDA,SPOTTED SEATROUT,815926,46.7
FINAL,2006,JANUARY/FEBRUARY,LOUISIANA,SPOTTED SEATROUT,1260276,22.3
FINAL,2006,JANUARY/FEBRUARY,MISSISSIPPI,SPOTTED SEATROUT,183600,28.6
FINAL,2006,MARCH/APRIL,ALABAMA,SPOTTED SEATROUT,65534,49.7
FINAL,2006,MARCH/APRIL,FLORIDA,SPOTTED SEATROUT,810523,21.8
FINAL,2006,MARCH/APRIL,LOUISIANA,SPOTTED SEATROUT,1529047,19.3
FINAL,2006,MARCH/APRIL,MISSISSIPPI,SPOTTED SEATROUT,190375,38.1
FINAL,2006,MAY/JUNE,ALABAMA,SPOTTED SEATROUT,176837,29.2
FINAL,2006,MAY/JUNE,FLORIDA,SPOTTED SEATROUT,552240,23.1
FINAL,2006,MAY/JUNE,LOUISIANA,SPOTTED SEATROUT,4629248,13.6
FINAL,2006,MAY/JUNE,MISSISSIPPI,SPOTTED SEATROUT,237069,29.2
FINAL,2006,JULY/AUGUST,ALABAMA,SPOTTED SEATROUT,22854,24.1
FINAL,2006,JULY/AUGUST,FLORIDA,SPOTTED SEATROUT,251314,22.9
FINAL,2006,JULY/AUGUST,LOUISIANA,SPOTTED SEATROUT,1964396,13.6
FINAL,2006,JULY/AUGUST,MISSISSIPPI,SPOTTED SEATROUT,78619,43.6
FINAL,2006,SEPTEMBER/OCTOBER,ALABAMA,SPOTTED SEATROUT,64310,56.1
FINAL,2006,SEPTEMBER/OCTOBER,FLORIDA,SPOTTED SEATROUT,221434,20.9
FINAL,2006,SEPTEMBER/OCTOBER,LOUISIANA,SPOTTED SEATROUT,1468967,15.1
FINAL,2006,SEPTEMBER/OCTOBER,MISSISSIPPI,SPOTTED SEATROUT,139450,42.4
FINAL,2006,NOVEMBER/DECEMBER,ALABAMA,SPOTTED SEATROUT,254331,46.8
FINAL,2006,NOVEMBER/DECEMBER,FLORIDA,SPOTTED SEATROUT,718622,29.1
FINAL,2006,NOVEMBER/DECEMBER,LOUISIANA,SPOTTED SEATROUT,4759211,18.9
FINAL,2006,NOVEMBER/DECEMBER,MISSISSIPPI,SPOTTED SEATROUT,340042,26
FINAL,2007,JANUARY/FEBRUARY,ALABAMA,SPOTTED SEATROUT,72880,68.2
FINAL,2007,JANUARY/FEBRUARY,FLORIDA,SPOTTED SEATROUT,531750,40.4
FINAL,2007,JANUARY/FEBRUARY,LOUISIANA,SPOTTED SEATROUT,1525227,33.1
FINAL,2007,JANUARY/FEBRUARY,MISSISSIPPI,SPOTTED SEATROUT,69813,56.5
FINAL,2007,MARCH/APRIL,ALABAMA,SPOTTED SEATROUT,91953,53.2
FINAL,2007,MARCH/APRIL,FLORIDA,SPOTTED SEATROUT,790167,24.3
FINAL,2007,MARCH/APRIL,LOUISIANA,SPOTTED SEATROUT,1460382,17.4
FINAL,2007,MARCH/APRIL,MISSISSIPPI,SPOTTED SEATROUT,66936,35
FINAL,2007,MAY/JUNE,ALABAMA,SPOTTED SEATROUT,233580,57.9
FINAL,2007,MAY/JUNE,FLORIDA,SPOTTED SEATROUT,631583,20.5
FINAL,2007,MAY/JUNE,LOUISIANA,SPOTTED SEATROUT,2190630,14.6
FINAL,2007,MAY/JUNE,MISSISSIPPI,SPOTTED SEATROUT,154279,23.3
FINAL,2007,JULY/AUGUST,ALABAMA,SPOTTED SEATROUT,96731,44.8
FINAL,2007,JULY/AUGUST,FLORIDA,SPOTTED SEATROUT,296340,20.6
FINAL,2007,JULY/AUGUST,LOUISIANA,SPOTTED SEATROUT,2261833,15.1
FINAL,2007,JULY/AUGUST,MISSISSIPPI,SPOTTED SEATROUT,127188,29.6
FINAL,2007,SEPTEMBER/OCTOBER,ALABAMA,SPOTTED SEATROUT,129728,76
FINAL,2007,SEPTEMBER/OCTOBER,FLORIDA,SPOTTED SEATROUT,271575,25.3
FINAL,2007,SEPTEMBER/OCTOBER,LOUISIANA,SPOTTED SEATROUT,1407267,17.6
FINAL,2007,SEPTEMBER/OCTOBER,MISSISSIPPI,SPOTTED SEATROUT,107647,35
FINAL,2007,NOVEMBER/DECEMBER,ALABAMA,SPOTTED SEATROUT,122885,39
FINAL,2007,NOVEMBER/DECEMBER,FLORIDA,SPOTTED SEATROUT,552672,26.6
FINAL,2007,NOVEMBER/DECEMBER,LOUISIANA,SPOTTED SEATROUT,4547611,14.3
FINAL,2007,NOVEMBER/DECEMBER,MISSISSIPPI,SPOTTED SEATROUT,142813,31.2
FINAL,2008,JANUARY/FEBRUARY,ALABAMA,SPOTTED SEATROUT,8361,86.9
FINAL,2008,JANUARY/FEBRUARY,FLORIDA,SPOTTED SEATROUT,439432,24.3
FINAL,2008,JANUARY/FEBRUARY,LOUISIANA,SPOTTED SEATROUT,1286734,27.9
FINAL,2008,JANUARY/FEBRUARY,MISSISSIPPI,SPOTTED SEATROUT,89799,35.2
FINAL,2008,MARCH/APRIL,ALABAMA,SPOTTED SEATROUT,26471,83.6
FINAL,2008,MARCH/APRIL,FLORIDA,SPOTTED SEATROUT,866454,16.9
FINAL,2008,MARCH/APRIL,LOUISIANA,SPOTTED SEATROUT,1686193,23.3
FINAL,2008,MARCH/APRIL,MISSISSIPPI,SPOTTED SEATROUT,316278,34.4
FINAL,2008,MAY/JUNE,ALABAMA,SPOTTED SEATROUT,107442,35.5
FINAL,2008,MAY/JUNE,FLORIDA,SPOTTED SEATROUT,643724,16.8
FINAL,2008,MAY/JUNE,LOUISIANA,SPOTTED SEATROUT,3611996,15.6
FINAL,2008,MAY/JUNE,MISSISSIPPI,SPOTTED SEATROUT,130083,32.6
FINAL,2008,JULY/AUGUST,ALABAMA,SPOTTED SEATROUT,122816,32
FINAL,2008,JULY/AUGUST,FLORIDA,SPOTTED SEATROUT,299872,17.6
FINAL,2008,JULY/AUGUST,LOUISIANA,SPOTTED SEATROUT,3008599,16.4
FINAL,2008,JULY/AUGUST,MISSISSIPPI,SPOTTED SEATROUT,518066,35.1
FINAL,2008,SEPTEMBER/OCTOBER,ALABAMA,SPOTTED SEATROUT,77971,35.4
FINAL,2008,SEPTEMBER/OCTOBER,FLORIDA,SPOTTED SEATROUT,408383,22.6
FINAL,2008,SEPTEMBER/OCTOBER,LOUISIANA,SPOTTED SEATROUT,2031879,18.2
FINAL,2008,SEPTEMBER/OCTOBER,MISSISSIPPI,SPOTTED SEATROUT,175871,35.1
FINAL,2008,NOVEMBER/DECEMBER,ALABAMA,SPOTTED SEATROUT,407516,34.4
FINAL,2008,NOVEMBER/DECEMBER,FLORIDA,SPOTTED SEATROUT,434918,36
FINAL,2008,NOVEMBER/DECEMBER,LOUISIANA,SPOTTED SEATROUT,6207108,19
FINAL,2008,NOVEMBER/DECEMBER,MISSISSIPPI,SPOTTED SEATROUT,558843,26.6
FINAL,2009,JANUARY/FEBRUARY,ALABAMA,SPOTTED SEATROUT,176514,39.3
FINAL,2009,JANUARY/FEBRUARY,FLORIDA,SPOTTED SEATROUT,707200,23.9
FINAL,2009,JANUARY/FEBRUARY,LOUISIANA,SPOTTED SEATROUT,1746059,23.7
FINAL,2009,JANUARY/FEBRUARY,MISSISSIPPI,SPOTTED SEATROUT,105059,39.4
FINAL,2009,MARCH/APRIL,ALABAMA,SPOTTED SEATROUT,7956,63.9
FINAL,2009,MARCH/APRIL,FLORIDA,SPOTTED SEATROUT,1025869,21.7
FINAL,2009,MARCH/APRIL,LOUISIANA,SPOTTED SEATROUT,1256108,21.1
FINAL,2009,MARCH/APRIL,MISSISSIPPI,SPOTTED SEATROUT,101529,26
FINAL,2009,MAY/JUNE,ALABAMA,SPOTTED SEATROUT,168486,29.9
FINAL,2009,MAY/JUNE,FLORIDA,SPOTTED SEATROUT,453146,17.5
FINAL,2009,MAY/JUNE,LOUISIANA,SPOTTED SEATROUT,4642243,15.6
FINAL,2009,MAY/JUNE,MISSISSIPPI,SPOTTED SEATROUT,700552,34.1
FINAL,2009,JULY/AUGUST,ALABAMA,SPOTTED SEATROUT,150217,33.9
FINAL,2009,JULY/AUGUST,FLORIDA,SPOTTED SEATROUT,277547,17.5
FINAL,2009,JULY/AUGUST,LOUISIANA,SPOTTED SEATROUT,2476459,13.6
FINAL,2009,JULY/AUGUST,MISSISSIPPI,SPOTTED SEATROUT,293242,35.2
FINAL,2009,SEPTEMBER/OCTOBER,ALABAMA,SPOTTED SEATROUT,92162,43.2
FINAL,2009,SEPTEMBER/OCTOBER,FLORIDA,SPOTTED SEATROUT,326498,21.4
FINAL,2009,SEPTEMBER/OCTOBER,LOUISIANA,SPOTTED SEATROUT,2891130,23.8
FINAL,2009,SEPTEMBER/OCTOBER,MISSISSIPPI,SPOTTED SEATROUT,161295,19.7
FINAL,2009,NOVEMBER/DECEMBER,ALABAMA,SPOTTED SEATROUT,218918,57.9
FINAL,2009,NOVEMBER/DECEMBER,FLORIDA,SPOTTED SEATROUT,280889,35
FINAL,2009,NOVEMBER/DECEMBER,LOUISIANA,SPOTTED SEATROUT,4946899,16.2
FINAL,2009,NOVEMBER/DECEMBER,MISSISSIPPI,SPOTTED SEATROUT,853695,44.7
FINAL,2010,JANUARY/FEBRUARY,ALABAMA,SPOTTED SEATROUT,74886,68.4
FINAL,2010,JANUARY/FEBRUARY,FLORIDA,SPOTTED SEATROUT,320125,36.6
FINAL,2010,JANUARY/FEBRUARY,LOUISIANA,SPOTTED SEATROUT,255969,42.6
FINAL,2010,JANUARY/FEBRUARY,MISSISSIPPI,SPOTTED SEATROUT,202342,29.8
FINAL,2010,MARCH/APRIL,ALABAMA,SPOTTED SEATROUT,26568,79.1
FINAL,2010,MARCH/APRIL,FLORIDA,SPOTTED SEATROUT,674424,18.2
FINAL,2010,MARCH/APRIL,LOUISIANA,SPOTTED SEATROUT,481417,28.5
FINAL,2010,MARCH/APRIL,MISSISSIPPI,SPOTTED SEATROUT,244905,46.6
FINAL,2010,MAY/JUNE,ALABAMA,SPOTTED SEATROUT,288615,27.7
FINAL,2010,MAY/JUNE,FLORIDA,SPOTTED SEATROUT,536020,16.5
FINAL,2010,MAY/JUNE,LOUISIANA,SPOTTED SEATROUT,2665435,17.6
FINAL,2010,MAY/JUNE,MISSISSIPPI,SPOTTED SEATROUT,304945,33.5
FINAL,2010,JULY/AUGUST,ALABAMA,SPOTTED SEATROUT,914732,35.2
FINAL,2010,JULY/AUGUST,FLORIDA,SPOTTED SEATROUT,370113,16.6
FINAL,2010,JULY/AUGUST,LOUISIANA,SPOTTED SEATROUT,1589952,29.6
FINAL,2010,JULY/AUGUST,MISSISSIPPI,SPOTTED SEATROUT,162714,40.8
FINAL,2010,SEPTEMBER/OCTOBER,ALABAMA,SPOTTED SEATROUT,133952,49.3
FINAL,2010,SEPTEMBER/OCTOBER,FLORIDA,SPOTTED SEATROUT,260954,14.9
FINAL,2010,SEPTEMBER/OCTOBER,LOUISIANA,SPOTTED SEATROUT,3025577,21.5
FINAL,2010,SEPTEMBER/OCTOBER,MISSISSIPPI,SPOTTED SEATROUT,192024,34.1
FINAL,2010,NOVEMBER/DECEMBER,ALABAMA,SPOTTED SEATROUT,137731,42.8
FINAL,2010,NOVEMBER/DECEMBER,FLORIDA,SPOTTED SEATROUT,357546,29.3
FINAL,2010,NOVEMBER/DECEMBER,LOUISIANA,SPOTTED SEATROUT,7563651,16.7
FINAL,2010,NOVEMBER/DECEMBER,MISSISSIPPI,SPOTTED SEATROUT,314535,36.4
FINAL,2011,JANUARY/FEBRUARY,ALABAMA,SPOTTED SEATROUT,88547,48
FINAL,2011,JANUARY/FEBRUARY,FLORIDA,SPOTTED SEATROUT,434566,23
FINAL,2011,JANUARY/FEBRUARY,LOUISIANA,SPOTTED SEATROUT,1833431,30.5
FINAL,2011,JANUARY/FEBRUARY,MISSISSIPPI,SPOTTED SEATROUT,85600,55
FINAL,2011,MARCH/APRIL,ALABAMA,SPOTTED SEATROUT,31290,61
FINAL,2011,MARCH/APRIL,FLORIDA,SPOTTED SEATROUT,883436,19.4
FINAL,2011,MARCH/APRIL,LOUISIANA,SPOTTED SEATROUT,1128173,20.3
FINAL,2011,MARCH/APRIL,MISSISSIPPI,SPOTTED SEATROUT,57636,43.1
FINAL,2011,MAY/JUNE,ALABAMA,SPOTTED SEATROUT,231206,31.1
FINAL,2011,MAY/JUNE,FLORIDA,SPOTTED SEATROUT,678379,17.2
FINAL,2011,MAY/JUNE,LOUISIANA,SPOTTED SEATROUT,3657227,16.9
FINAL,2011,MAY/JUNE,MISSISSIPPI,SPOTTED SEATROUT,424715,31.8
FINAL,2011,JULY/AUGUST,ALABAMA,SPOTTED SEATROUT,231982,41.3
FINAL,2011,JULY/AUGUST,FLORIDA,SPOTTED SEATROUT,263378,20.4
FINAL,2011,JULY/AUGUST,LOUISIANA,SPOTTED SEATROUT,3714864,16.7
FINAL,2011,JULY/AUGUST,MISSISSIPPI,SPOTTED SEATROUT,448405,27.9
FINAL,2011,SEPTEMBER/OCTOBER,ALABAMA,SPOTTED SEATROUT,251115,27.9
FINAL,2011,SEPTEMBER/OCTOBER,FLORIDA,SPOTTED SEATROUT,418213,21
FINAL,2011,SEPTEMBER/OCTOBER,LOUISIANA,SPOTTED SEATROUT,2581573,32.6
FINAL,2011,SEPTEMBER/OCTOBER,MISSISSIPPI,SPOTTED SEATROUT,317550,31.2
FINAL,2011,NOVEMBER/DECEMBER,ALABAMA,SPOTTED SEATROUT,620836,30.2
FINAL,2011,NOVEMBER/DECEMBER,FLORIDA,SPOTTED SEATROUT,1142760,50.4
FINAL,2011,NOVEMBER/DECEMBER,LOUISIANA,SPOTTED SEATROUT,6120172,17.1
FINAL,2011,NOVEMBER/DECEMBER,MISSISSIPPI,SPOTTED SEATROUT,229260,66
FINAL,2012,JANUARY/FEBRUARY,ALABAMA,SPOTTED SEATROUT,80273,38.1
FINAL,2012,JANUARY/FEBRUARY,FLORIDA,SPOTTED SEATROUT,467159,28.3
FINAL,2012,JANUARY/FEBRUARY,LOUISIANA,SPOTTED SEATROUT,1963386,19
FINAL,2012,JANUARY/FEBRUARY,MISSISSIPPI,SPOTTED SEATROUT,147995,38.2
FINAL,2012,MARCH/APRIL,ALABAMA,SPOTTED SEATROUT,142637,36.6
FINAL,2012,MARCH/APRIL,FLORIDA,SPOTTED SEATROUT,1093705,20.2
FINAL,2012,MARCH/APRIL,LOUISIANA,SPOTTED SEATROUT,814347,20
FINAL,2012,MARCH/APRIL,MISSISSIPPI,SPOTTED SEATROUT,159060,38
FINAL,2012,MAY/JUNE,ALABAMA,SPOTTED SEATROUT,249770,34.9
FINAL,2012,MAY/JUNE,FLORIDA,SPOTTED SEATROUT,1109762,19.3
FINAL,2012,MAY/JUNE,LOUISIANA,SPOTTED SEATROUT,4775048,22.3
FINAL,2012,MAY/JUNE,MISSISSIPPI,SPOTTED SEATROUT,389299,30.2
FINAL,2012,JULY/AUGUST,ALABAMA,SPOTTED SEATROUT,126409,35.7
FINAL,2012,JULY/AUGUST,FLORIDA,SPOTTED SEATROUT,345367,22
FINAL,2012,JULY/AUGUST,LOUISIANA,SPOTTED SEATROUT,2609015,16.3
FINAL,2012,JULY/AUGUST,MISSISSIPPI,SPOTTED SEATROUT,273854,34.5
FINAL,2012,SEPTEMBER/OCTOBER,ALABAMA,SPOTTED SEATROUT,464077,27.4
FINAL,2012,SEPTEMBER/OCTOBER,FLORIDA,SPOTTED SEATROUT,464390,18.9
FINAL,2012,SEPTEMBER/OCTOBER,LOUISIANA,SPOTTED SEATROUT,2559644,17
FINAL,2012,SEPTEMBER/OCTOBER,MISSISSIPPI,SPOTTED SEATROUT,183648,30.2
FINAL,2012,NOVEMBER/DECEMBER,ALABAMA,SPOTTED SEATROUT,332368,18.2
FINAL,2012,NOVEMBER/DECEMBER,FLORIDA,SPOTTED SEATROUT,1012179,25.5
FINAL,2012,NOVEMBER/DECEMBER,LOUISIANA,SPOTTED SEATROUT,6688692,14.6
FINAL,2012,NOVEMBER/DECEMBER,MISSISSIPPI,SPOTTED SEATROUT,240779,32.1
FINAL,2013,JANUARY/FEBRUARY,ALABAMA,SPOTTED SEATROUT,121031,28
FINAL,2013,JANUARY/FEBRUARY,FLORIDA,SPOTTED SEATROUT,347021,23.8
FINAL,2013,JANUARY/FEBRUARY,LOUISIANA,SPOTTED SEATROUT,1526447,26
FINAL,2013,JANUARY/FEBRUARY,MISSISSIPPI,SPOTTED SEATROUT,67406,40
FINAL,2013,MARCH/APRIL,ALABAMA,SPOTTED SEATROUT,54076,25.2
FINAL,2013,MARCH/APRIL,FLORIDA,SPOTTED SEATROUT,929925,21.5
FINAL,2013,MARCH/APRIL,LOUISIANA,SPOTTED SEATROUT,1291405,28.4
FINAL,2013,MARCH/APRIL,MISSISSIPPI,SPOTTED SEATROUT,95384,45
FINAL,2013,MAY/JUNE,ALABAMA,SPOTTED SEATROUT,405858,32.8
FINAL,2013,MAY/JUNE,FLORIDA,SPOTTED SEATROUT,916263,17.2
FINAL,2013,MAY/JUNE,LOUISIANA,SPOTTED SEATROUT,2672887,19.1
FINAL,2013,MAY/JUNE,MISSISSIPPI,SPOTTED SEATROUT,282406,32.8
FINAL,2013,JULY/AUGUST,ALABAMA,SPOTTED SEATROUT,279907,34.6
FINAL,2013,JULY/AUGUST,FLORIDA,SPOTTED SEATROUT,411362,21.8
FINAL,2013,JULY/AUGUST,LOUISIANA,SPOTTED SEATROUT,2447430,15.1
FINAL,2013,JULY/AUGUST,MISSISSIPPI,SPOTTED SEATROUT,200818,45.2
FINAL,2013,SEPTEMBER/OCTOBER,ALABAMA,SPOTTED SEATROUT,76783,57.3
FINAL,2013,SEPTEMBER/OCTOBER,FLORIDA,SPOTTED SEATROUT,419879,45
FINAL,2013,SEPTEMBER/OCTOBER,LOUISIANA,SPOTTED SEATROUT,3299204,14.6
FINAL,2013,SEPTEMBER/OCTOBER,MISSISSIPPI,SPOTTED SEATROUT,72960,35.4
FINAL,2013,NOVEMBER/DECEMBER,ALABAMA,SPOTTED SEATROUT,361671,13.2
FINAL,2013,NOVEMBER/DECEMBER,FLORIDA,SPOTTED SEATROUT,632281,22.7
FINAL,2013,NOVEMBER/DECEMBER,LOUISIANA,SPOTTED SEATROUT,5030089,16.1
FINAL,2013,NOVEMBER/DECEMBER,MISSISSIPPI,SPOTTED SEATROUT,1266191,15.7
FINAL,2014,JANUARY/FEBRUARY,FLORIDA,SPOTTED SEATROUT,583445,18.6
FINAL,2014,JANUARY/FEBRUARY,MISSISSIPPI,SPOTTED SEATROUT,72513,43.2
FINAL,2014,MARCH/APRIL,ALABAMA,SPOTTED SEATROUT,41163,42.7
FINAL,2014,MARCH/APRIL,FLORIDA,SPOTTED SEATROUT,552893,20
FINAL,2014,MARCH/APRIL,MISSISSIPPI,SPOTTED SEATROUT,91214,54.9
FINAL,2014,MAY/JUNE,ALABAMA,SPOTTED SEATROUT,198844,28.6
