Estimate Status,Year,Wave,State,Common Name,Harvest (A+B1) Total Weight (kg),PSE,Landings (no.) without Size Information
FINAL,2001,MAY/JUNE,NEW HAMPSHIRE,WINTER FLOUNDER,3013,93.4,0
FINAL,2001,MAY/JUNE,NEW JERSEY,WINTER FLOUNDER,169877,50.8,0
FINAL,2001,MAY/JUNE,NEW YORK,WINTER FLOUNDER,55020,38.6,0
FINAL,2001,MAY/JUNE,RHODE ISLAND,WINTER FLOUNDER,24741,56.2,0
FINAL,2001,JULY/AUGUST,CONNECTICUT,WINTER FLOUNDER,1073,76.3,0
FINAL,2001,JULY/AUGUST,MAINE,WINTER FLOUNDER,708,100.9,0
FINAL,2001,JULY/AUGUST,MASSACHUSETTS,WINTER FLOUNDER,35418,42.5,0
FINAL,2001,JULY/AUGUST,NEW HAMPSHIRE,WINTER FLOUNDER,6421,66.3,0
FINAL,2001,JULY/AUGUST,NEW YORK,WINTER FLOUNDER,0,.,0
FINAL,2001,JULY/AUGUST,RHODE ISLAND,WINTER FLOUNDER,0,.,0
FINAL,2001,SEPTEMBER/OCTOBER,CONNECTICUT,WINTER FLOUNDER,1479,99.7,0
FINAL,2001,SEPTEMBER/OCTOBER,MAINE,WINTER FLOUNDER,0,.,0
FINAL,2001,SEPTEMBER/OCTOBER,MASSACHUSETTS,WINTER FLOUNDER,666,100.8,0
FINAL,2001,SEPTEMBER/OCTOBER,NEW JERSEY,WINTER FLOUNDER,12792,72.5,0
FINAL,2001,SEPTEMBER/OCTOBER,NEW YORK,WINTER FLOUNDER,13769,68.5,0
FINAL,2001,SEPTEMBER/OCTOBER,RHODE ISLAND,WINTER FLOUNDER,5490,97.2,0
FINAL,2001,NOVEMBER/DECEMBER,CONNECTICUT,WINTER FLOUNDER,674,106.1,0
FINAL,2001,NOVEMBER/DECEMBER,DELAWARE,WINTER FLOUNDER,0,.,0
FINAL,2001,NOVEMBER/DECEMBER,MASSACHUSETTS,WINTER FLOUNDER,8299,100.7,0
FINAL,2001,NOVEMBER/DECEMBER,NEW JERSEY,WINTER FLOUNDER,175451,57.6,0
FINAL,2001,NOVEMBER/DECEMBER,NEW YORK,WINTER FLOUNDER,48314,92,0
FINAL,2002,MARCH/APRIL,CONNECTICUT,WINTER FLOUNDER,1098,79.5,0
FINAL,2002,MARCH/APRIL,DELAWARE,WINTER FLOUNDER,0,.,0
FINAL,2002,MARCH/APRIL,NEW JERSEY,WINTER FLOUNDER,51722,57.2,0
FINAL,2002,MARCH/APRIL,NEW YORK,WINTER FLOUNDER,168346,28.7,0
FINAL,2002,MARCH/APRIL,RHODE ISLAND,WINTER FLOUNDER,11410,36.6,0
FINAL,2002,MAY/JUNE,CONNECTICUT,WINTER FLOUNDER,10665,40.5,0
FINAL,2002,MAY/JUNE,MAINE,WINTER FLOUNDER,298,99.3,0
FINAL,2002,MAY/JUNE,MASSACHUSETTS,WINTER FLOUNDER,39159,60.2,0
FINAL,2002,MAY/JUNE,NEW HAMPSHIRE,WINTER FLOUNDER,3529,59.5,0
FINAL,2002,MAY/JUNE,NEW JERSEY,WINTER FLOUNDER,853,100.5,0
FINAL,2002,MAY/JUNE,NEW YORK,WINTER FLOUNDER,33881,85.3,0
FINAL,2002,MAY/JUNE,RHODE ISLAND,WINTER FLOUNDER,8121,47.2,0
FINAL,2002,JULY/AUGUST,CONNECTICUT,WINTER FLOUNDER,1901,81.4,0
FINAL,2002,JULY/AUGUST,MASSACHUSETTS,WINTER FLOUNDER,18419,50.4,0
FINAL,2002,JULY/AUGUST,NEW HAMPSHIRE,WINTER FLOUNDER,3857,62.3,0
FINAL,2002,JULY/AUGUST,NEW YORK,WINTER FLOUNDER,0,.,0
FINAL,2002,SEPTEMBER/OCTOBER,CONNECTICUT,WINTER FLOUNDER,0,.,0
FINAL,2002,SEPTEMBER/OCTOBER,MASSACHUSETTS,WINTER FLOUNDER,1922,101.6,0
FINAL,2002,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,WINTER FLOUNDER,0,.,0
FINAL,2002,SEPTEMBER/OCTOBER,NEW YORK,WINTER FLOUNDER,64063,70.1,0
FINAL,2002,NOVEMBER/DECEMBER,CONNECTICUT,WINTER FLOUNDER,1554,83.2,0
FINAL,2002,NOVEMBER/DECEMBER,MASSACHUSETTS,WINTER FLOUNDER,47,100.8,0
FINAL,2002,NOVEMBER/DECEMBER,NEW JERSEY,WINTER FLOUNDER,170126,50.9,0
FINAL,2002,NOVEMBER/DECEMBER,NEW YORK,WINTER FLOUNDER,140061,92.2,0
FINAL,2003,MARCH/APRIL,CONNECTICUT,WINTER FLOUNDER,12045,69.1,0
FINAL,2003,MARCH/APRIL,NEW JERSEY,WINTER FLOUNDER,371288,28.1,0
FINAL,2003,MARCH/APRIL,NEW YORK,WINTER FLOUNDER,92195,30.3,0
FINAL,2003,MARCH/APRIL,RHODE ISLAND,WINTER FLOUNDER,5061,93.2,0
FINAL,2003,MAY/JUNE,CONNECTICUT,WINTER FLOUNDER,9082,45.6,0
FINAL,2003,MAY/JUNE,MAINE,WINTER FLOUNDER,0,.,0
FINAL,2003,MAY/JUNE,MASSACHUSETTS,WINTER FLOUNDER,34218,49.6,0
FINAL,2003,MAY/JUNE,NEW HAMPSHIRE,WINTER FLOUNDER,3276,50.1,0
FINAL,2003,MAY/JUNE,NEW JERSEY,WINTER FLOUNDER,21449,57.9,0
FINAL,2003,MAY/JUNE,NEW YORK,WINTER FLOUNDER,136008,36,0
FINAL,2003,MAY/JUNE,RHODE ISLAND,WINTER FLOUNDER,4457,94,0
FINAL,2003,JULY/AUGUST,CONNECTICUT,WINTER FLOUNDER,511,99.6,0
FINAL,2003,JULY/AUGUST,MASSACHUSETTS,WINTER FLOUNDER,13646,50.3,0
FINAL,2003,JULY/AUGUST,NEW HAMPSHIRE,WINTER FLOUNDER,3177,73.3,0
FINAL,2003,JULY/AUGUST,RHODE ISLAND,WINTER FLOUNDER,5446,100.6,0
FINAL,2003,SEPTEMBER/OCTOBER,CONNECTICUT,WINTER FLOUNDER,437,97.8,0
FINAL,2003,SEPTEMBER/OCTOBER,MASSACHUSETTS,WINTER FLOUNDER,376,97.7,0
FINAL,2003,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,WINTER FLOUNDER,0,.,0
FINAL,2003,SEPTEMBER/OCTOBER,NEW YORK,WINTER FLOUNDER,52484,57.7,0
FINAL,2003,SEPTEMBER/OCTOBER,RHODE ISLAND,WINTER FLOUNDER,2409,72,0
FINAL,2003,NOVEMBER/DECEMBER,MASSACHUSETTS,WINTER FLOUNDER,0,.,0
FINAL,2003,NOVEMBER/DECEMBER,NEW JERSEY,WINTER FLOUNDER,109612,46.2,0
FINAL,2003,NOVEMBER/DECEMBER,NEW YORK,WINTER FLOUNDER,15328,66.4,0
FINAL,2004,MARCH/APRIL,CONNECTICUT,WINTER FLOUNDER,8955,83.3,0
FINAL,2004,MARCH/APRIL,DELAWARE,WINTER FLOUNDER,0,.,0
FINAL,2004,MARCH/APRIL,MASSACHUSETTS,WINTER FLOUNDER,102,67.9,0
FINAL,2004,MARCH/APRIL,NEW JERSEY,WINTER FLOUNDER,131023,30.5,0
FINAL,2004,MARCH/APRIL,NEW YORK,WINTER FLOUNDER,55056,39.2,0
FINAL,2004,MARCH/APRIL,RHODE ISLAND,WINTER FLOUNDER,2858,118,0
FINAL,2004,MAY/JUNE,CONNECTICUT,WINTER FLOUNDER,0,.,0
FINAL,2004,MAY/JUNE,MASSACHUSETTS,WINTER FLOUNDER,320,97.2,0
FINAL,2004,MAY/JUNE,NEW HAMPSHIRE,WINTER FLOUNDER,1780,53.7,0
FINAL,2004,MAY/JUNE,NEW YORK,WINTER FLOUNDER,164680,50.8,0
FINAL,2004,MAY/JUNE,RHODE ISLAND,WINTER FLOUNDER,5954,47.5,0
FINAL,2004,JULY/AUGUST,CONNECTICUT,WINTER FLOUNDER,1286,100,0
FINAL,2004,JULY/AUGUST,MASSACHUSETTS,WINTER FLOUNDER,58011,63.7,0
FINAL,2004,JULY/AUGUST,NEW HAMPSHIRE,WINTER FLOUNDER,787,67.4,0
FINAL,2004,JULY/AUGUST,RHODE ISLAND,WINTER FLOUNDER,478,98.6,0
FINAL,2004,SEPTEMBER/OCTOBER,MASSACHUSETTS,WINTER FLOUNDER,0,.,0
FINAL,2004,SEPTEMBER/OCTOBER,NEW YORK,WINTER FLOUNDER,38444,63.3,0
FINAL,2004,SEPTEMBER/OCTOBER,RHODE ISLAND,WINTER FLOUNDER,14,104.2,0
FINAL,2004,NOVEMBER/DECEMBER,MASSACHUSETTS,WINTER FLOUNDER,2,107,0
FINAL,2004,NOVEMBER/DECEMBER,NEW JERSEY,WINTER FLOUNDER,4472,100.5,0
FINAL,2004,NOVEMBER/DECEMBER,NEW YORK,WINTER FLOUNDER,32990,80.7,0
FINAL,2004,NOVEMBER/DECEMBER,RHODE ISLAND,WINTER FLOUNDER,15,79.9,0
FINAL,2005,MARCH/APRIL,CONNECTICUT,WINTER FLOUNDER,2041,53.6,0
FINAL,2005,MARCH/APRIL,NEW JERSEY,WINTER FLOUNDER,76940,43.1,0
FINAL,2005,MARCH/APRIL,NEW YORK,WINTER FLOUNDER,45133,51.6,0
FINAL,2005,MAY/JUNE,MASSACHUSETTS,WINTER FLOUNDER,23423,88.6,0
FINAL,2005,MAY/JUNE,NEW HAMPSHIRE,WINTER FLOUNDER,292,103,0
FINAL,2005,MAY/JUNE,NEW YORK,WINTER FLOUNDER,64843,67.1,0
FINAL,2005,JULY/AUGUST,MASSACHUSETTS,WINTER FLOUNDER,29847,93,0
FINAL,2005,JULY/AUGUST,NEW HAMPSHIRE,WINTER FLOUNDER,2493,88.3,0
FINAL,2005,SEPTEMBER/OCTOBER,RHODE ISLAND,WINTER FLOUNDER,23,93.8,0
FINAL,2005,NOVEMBER/DECEMBER,NEW YORK,WINTER FLOUNDER,16055,107.4,0
FINAL,2005,NOVEMBER/DECEMBER,RHODE ISLAND,WINTER FLOUNDER,24,80.5,0
FINAL,2006,MARCH/APRIL,CONNECTICUT,WINTER FLOUNDER,0,.,0
FINAL,2006,MARCH/APRIL,MASSACHUSETTS,WINTER FLOUNDER,0,.,0
FINAL,2006,MARCH/APRIL,NEW JERSEY,WINTER FLOUNDER,140415,98.4,0
FINAL,2006,MARCH/APRIL,NEW YORK,WINTER FLOUNDER,55220,66.3,0
FINAL,2006,MAY/JUNE,MAINE,WINTER FLOUNDER,0,.,0
FINAL,2006,MAY/JUNE,MASSACHUSETTS,WINTER FLOUNDER,21338,92.8,0
FINAL,2006,MAY/JUNE,NEW HAMPSHIRE,WINTER FLOUNDER,5270,68,0
FINAL,2006,MAY/JUNE,NEW JERSEY,WINTER FLOUNDER,0,.,0
FINAL,2006,MAY/JUNE,NEW YORK,WINTER FLOUNDER,246678,61.1,0
FINAL,2006,JULY/AUGUST,CONNECTICUT,WINTER FLOUNDER,0,.,0
FINAL,2006,JULY/AUGUST,DELAWARE,WINTER FLOUNDER,67,100.8,0
FINAL,2006,JULY/AUGUST,MASSACHUSETTS,WINTER FLOUNDER,12362,75.1,0
FINAL,2006,JULY/AUGUST,NEW HAMPSHIRE,WINTER FLOUNDER,1917,68.4,0
FINAL,2006,JULY/AUGUST,NEW JERSEY,WINTER FLOUNDER,0,.,0
FINAL,2006,SEPTEMBER/OCTOBER,MASSACHUSETTS,WINTER FLOUNDER,9909,101.1,0
FINAL,2006,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,WINTER FLOUNDER,0,.,0
FINAL,2006,NOVEMBER/DECEMBER,DELAWARE,WINTER FLOUNDER,0,.,0
FINAL,2006,NOVEMBER/DECEMBER,NEW JERSEY,WINTER FLOUNDER,0,.,0
FINAL,2006,NOVEMBER/DECEMBER,RHODE ISLAND,WINTER FLOUNDER,30,73.5,0
FINAL,2007,MARCH/APRIL,CONNECTICUT,WINTER FLOUNDER,0,.,0
FINAL,2007,MARCH/APRIL,NEW JERSEY,WINTER FLOUNDER,220434,63.6,0
FINAL,2007,MARCH/APRIL,NEW YORK,WINTER FLOUNDER,2167,66,0
FINAL,2007,MAY/JUNE,CONNECTICUT,WINTER FLOUNDER,0,.,0
FINAL,2007,MAY/JUNE,MASSACHUSETTS,WINTER FLOUNDER,1513,100.4,0
FINAL,2007,MAY/JUNE,NEW HAMPSHIRE,WINTER FLOUNDER,4083,63.4,0
FINAL,2007,MAY/JUNE,NEW JERSEY,WINTER FLOUNDER,850,101.6,0
FINAL,2007,MAY/JUNE,NEW YORK,WINTER FLOUNDER,10462,58.8,0
FINAL,2007,MAY/JUNE,RHODE ISLAND,WINTER FLOUNDER,599,99.1,0
FINAL,2007,JULY/AUGUST,CONNECTICUT,WINTER FLOUNDER,0,.,0
FINAL,2007,JULY/AUGUST,MASSACHUSETTS,WINTER FLOUNDER,56103,43.7,0
FINAL,2007,JULY/AUGUST,NEW HAMPSHIRE,WINTER FLOUNDER,4283,63.2,0
FINAL,2007,JULY/AUGUST,NEW JERSEY,WINTER FLOUNDER,0,.,0
FINAL,2007,JULY/AUGUST,RHODE ISLAND,WINTER FLOUNDER,0,.,0
FINAL,2007,SEPTEMBER/OCTOBER,MASSACHUSETTS,WINTER FLOUNDER,5516,76.9,0
FINAL,2007,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,WINTER FLOUNDER,1075,98.3,0
FINAL,2007,NOVEMBER/DECEMBER,DELAWARE,WINTER FLOUNDER,0,.,0
FINAL,2008,MARCH/APRIL,DELAWARE,WINTER FLOUNDER,0,.,0
FINAL,2008,MARCH/APRIL,NEW JERSEY,WINTER FLOUNDER,6237,62.2,0
FINAL,2008,MARCH/APRIL,NEW YORK,WINTER FLOUNDER,77674,74.2,0
FINAL,2008,MARCH/APRIL,RHODE ISLAND,WINTER FLOUNDER,1883,107.4,0
FINAL,2008,MAY/JUNE,MARYLAND,WINTER FLOUNDER,0,.,0
FINAL,2008,MAY/JUNE,MASSACHUSETTS,WINTER FLOUNDER,105396,72.8,0
FINAL,2008,MAY/JUNE,NEW HAMPSHIRE,WINTER FLOUNDER,10741,47.9,0
FINAL,2008,MAY/JUNE,NEW YORK,WINTER FLOUNDER,51451,49.8,0
FINAL,2008,MAY/JUNE,RHODE ISLAND,WINTER FLOUNDER,31,2,0
FINAL,2008,JULY/AUGUST,MAINE,WINTER FLOUNDER,0,.,0
FINAL,2008,JULY/AUGUST,MASSACHUSETTS,WINTER FLOUNDER,77296,40.9,0
FINAL,2008,JULY/AUGUST,NEW HAMPSHIRE,WINTER FLOUNDER,5124,70.4,0
FINAL,2008,JULY/AUGUST,NEW JERSEY,WINTER FLOUNDER,0,.,0
FINAL,2008,SEPTEMBER/OCTOBER,MASSACHUSETTS,WINTER FLOUNDER,21560,74.4,0
FINAL,2008,SEPTEMBER/OCTOBER,NEW JERSEY,WINTER FLOUNDER,0,.,0
FINAL,2008,SEPTEMBER/OCTOBER,NEW YORK,WINTER FLOUNDER,0,.,0
FINAL,2009,MARCH/APRIL,CONNECTICUT,WINTER FLOUNDER,13660,58.7,0
FINAL,2009,MARCH/APRIL,MASSACHUSETTS,WINTER FLOUNDER,0,.,0
FINAL,2009,MARCH/APRIL,NEW JERSEY,WINTER FLOUNDER,31467,105.9,0
FINAL,2009,MARCH/APRIL,NEW YORK,WINTER FLOUNDER,10206,87.5,0
FINAL,2009,MARCH/APRIL,RHODE ISLAND,WINTER FLOUNDER,12454,79.3,0
FINAL,2009,MAY/JUNE,MASSACHUSETTS,WINTER FLOUNDER,76653,60.6,0
FINAL,2009,MAY/JUNE,NEW HAMPSHIRE,WINTER FLOUNDER,3696,86,0
FINAL,2009,MAY/JUNE,NEW JERSEY,WINTER FLOUNDER,91,97.8,0
FINAL,2009,MAY/JUNE,NEW YORK,WINTER FLOUNDER,65025,45.3,0
FINAL,2009,JULY/AUGUST,CONNECTICUT,WINTER FLOUNDER,0,.,0
FINAL,2009,JULY/AUGUST,MAINE,WINTER FLOUNDER,0,.,0
FINAL,2009,JULY/AUGUST,MASSACHUSETTS,WINTER FLOUNDER,103835,42.2,0
FINAL,2009,JULY/AUGUST,NEW HAMPSHIRE,WINTER FLOUNDER,7568,63.2,0
FINAL,2009,JULY/AUGUST,NEW JERSEY,WINTER FLOUNDER,0,.,0
FINAL,2009,JULY/AUGUST,RHODE ISLAND,WINTER FLOUNDER,0,.,0
FINAL,2009,SEPTEMBER/OCTOBER,DELAWARE,WINTER FLOUNDER,0,.,0
FINAL,2009,SEPTEMBER/OCTOBER,MAINE,WINTER FLOUNDER,0,.,0
FINAL,2009,SEPTEMBER/OCTOBER,RHODE ISLAND,WINTER FLOUNDER,0,.,0
FINAL,2009,NOVEMBER/DECEMBER,NEW JERSEY,WINTER FLOUNDER,0,.,0
FINAL,2010,MARCH/APRIL,CONNECTICUT,WINTER FLOUNDER,774,118.2,0
FINAL,2010,MARCH/APRIL,DELAWARE,WINTER FLOUNDER,0,.,0
FINAL,2010,MARCH/APRIL,MASSACHUSETTS,WINTER FLOUNDER,841,134.5,0
FINAL,2010,MARCH/APRIL,NEW JERSEY,WINTER FLOUNDER,32870,61.7,0
FINAL,2010,MARCH/APRIL,NEW YORK,WINTER FLOUNDER,36564,70.3,0
FINAL,2010,MAY/JUNE,CONNECTICUT,WINTER FLOUNDER,25311,53.6,0
FINAL,2010,MAY/JUNE,DELAWARE,WINTER FLOUNDER,0,.,0
FINAL,2010,MAY/JUNE,MASSACHUSETTS,WINTER FLOUNDER,97688,67.5,0
FINAL,2010,MAY/JUNE,NEW HAMPSHIRE,WINTER FLOUNDER,1634,65.7,0
FINAL,2010,MAY/JUNE,NEW JERSEY,WINTER FLOUNDER,0,.,0
FINAL,2010,MAY/JUNE,NEW YORK,WINTER FLOUNDER,40389,75.9,0
FINAL,2010,MAY/JUNE,RHODE ISLAND,WINTER FLOUNDER,1969,106.3,0
FINAL,2010,JULY/AUGUST,MASSACHUSETTS,WINTER FLOUNDER,33650,65.4,0
FINAL,2010,JULY/AUGUST,NEW HAMPSHIRE,WINTER FLOUNDER,647,103.6,0
FINAL,2010,JULY/AUGUST,NEW YORK,WINTER FLOUNDER,0,.,0
FINAL,2010,SEPTEMBER/OCTOBER,NEW JERSEY,WINTER FLOUNDER,0,.,0
FINAL,2010,SEPTEMBER/OCTOBER,NEW YORK,WINTER FLOUNDER,0,.,0
FINAL,2011,MARCH/APRIL,CONNECTICUT,WINTER FLOUNDER,13251,50.9,0
FINAL,2011,MARCH/APRIL,NEW JERSEY,WINTER FLOUNDER,28145,101.6,0
FINAL,2011,MARCH/APRIL,NEW YORK,WINTER FLOUNDER,43130,71.3,0
FINAL,2011,MAY/JUNE,CONNECTICUT,WINTER FLOUNDER,13216,73.9,0
FINAL,2011,MAY/JUNE,MASSACHUSETTS,WINTER FLOUNDER,167635,55.2,0
FINAL,2011,MAY/JUNE,NEW HAMPSHIRE,WINTER FLOUNDER,10014,78.1,0
FINAL,2011,MAY/JUNE,NEW JERSEY,WINTER FLOUNDER,39884,89,0
FINAL,2011,MAY/JUNE,NEW YORK,WINTER FLOUNDER,10701,97.2,0
FINAL,2011,JULY/AUGUST,MASSACHUSETTS,WINTER FLOUNDER,32665,91,0
FINAL,2011,JULY/AUGUST,NEW HAMPSHIRE,WINTER FLOUNDER,2685,68.4,0
FINAL,2011,JULY/AUGUST,NEW JERSEY,WINTER FLOUNDER,0,.,0
FINAL,2011,SEPTEMBER/OCTOBER,MASSACHUSETTS,WINTER FLOUNDER,3813,93.3,0
FINAL,2011,SEPTEMBER/OCTOBER,NEW JERSEY,WINTER FLOUNDER,0,.,0
FINAL,2011,SEPTEMBER/OCTOBER,NEW YORK,WINTER FLOUNDER,0,.,0
FINAL,2011,SEPTEMBER/OCTOBER,RHODE ISLAND,WINTER FLOUNDER,0,.,0
FINAL,2011,NOVEMBER/DECEMBER,MASSACHUSETTS,WINTER FLOUNDER,210,101.2,0
FINAL,2011,NOVEMBER/DECEMBER,NEW YORK,WINTER FLOUNDER,0,.,0
FINAL,2012,MARCH/APRIL,CONNECTICUT,WINTER FLOUNDER,7498,106.1,0
FINAL,2012,MARCH/APRIL,NEW YORK,WINTER FLOUNDER,84930,63.7,0
FINAL,2012,MARCH/APRIL,VIRGINIA,WINTER FLOUNDER,0,.,0
FINAL,2012,MAY/JUNE,CONNECTICUT,WINTER FLOUNDER,24901,65,0
FINAL,2012,MAY/JUNE,MASSACHUSETTS,WINTER FLOUNDER,56144,76.7,0
FINAL,2012,MAY/JUNE,NEW JERSEY,WINTER FLOUNDER,21,97.3,0
FINAL,2012,MAY/JUNE,NEW YORK,WINTER FLOUNDER,0,.,0
FINAL,2012,JULY/AUGUST,CONNECTICUT,WINTER FLOUNDER,0,.,0
FINAL,2012,JULY/AUGUST,MASSACHUSETTS,WINTER FLOUNDER,19593,61.1,0
FINAL,2012,JULY/AUGUST,NEW HAMPSHIRE,WINTER FLOUNDER,685,82.8,0
FINAL,2012,JULY/AUGUST,RHODE ISLAND,WINTER FLOUNDER,0,.,0
FINAL,2012,SEPTEMBER/OCTOBER,DELAWARE,WINTER FLOUNDER,0,.,0
FINAL,2012,SEPTEMBER/OCTOBER,MASSACHUSETTS,WINTER FLOUNDER,0,.,0
FINAL,2012,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,WINTER FLOUNDER,0,.,0
FINAL,2012,SEPTEMBER/OCTOBER,NEW JERSEY,WINTER FLOUNDER,0,.,0
FINAL,2013,MARCH/APRIL,NEW YORK,WINTER FLOUNDER,482,17.5,0
FINAL,2013,MAY/JUNE,CONNECTICUT,WINTER FLOUNDER,0,.,0
FINAL,2013,MAY/JUNE,MASSACHUSETTS,WINTER FLOUNDER,60740,50.5,0
FINAL,2013,MAY/JUNE,NEW JERSEY,WINTER FLOUNDER,12898,68.3,0
FINAL,2013,MAY/JUNE,NEW YORK,WINTER FLOUNDER,0,.,0
FINAL,2013,JULY/AUGUST,MAINE,WINTER FLOUNDER,0,.,0
FINAL,2013,JULY/AUGUST,MASSACHUSETTS,WINTER FLOUNDER,11847,57,0
FINAL,2013,JULY/AUGUST,NEW JERSEY,WINTER FLOUNDER,0,.,0
FINAL,2013,JULY/AUGUST,NEW YORK,WINTER FLOUNDER,0,.,0
FINAL,2013,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,WINTER FLOUNDER,0,.,0
FINAL,2013,SEPTEMBER/OCTOBER,NEW JERSEY,WINTER FLOUNDER,1026,101.5,0
FINAL,2014,MARCH/APRIL,NEW JERSEY,WINTER FLOUNDER,0,.,0
FINAL,2014,MARCH/APRIL,NEW YORK,WINTER FLOUNDER,227,10,0
FINAL,2014,MAY/JUNE,CONNECTICUT,WINTER FLOUNDER,0,.,0
FINAL,2014,MAY/JUNE,DELAWARE,WINTER FLOUNDER,0,.,0
FINAL,2014,MAY/JUNE,MASSACHUSETTS,WINTER FLOUNDER,57736,56.6,0
FINAL,2014,MAY/JUNE,NEW HAMPSHIRE,WINTER FLOUNDER,3396,62.1,0
FINAL,2014,MAY/JUNE,NEW JERSEY,WINTER FLOUNDER,0,.,0
FINAL,2014,MAY/JUNE,NEW YORK,WINTER FLOUNDER,57567,83.3,0
FINAL,2014,JULY/AUGUST,CONNECTICUT,WINTER FLOUNDER,1514,94.1,0
FINAL,2014,JULY/AUGUST,MAINE,WINTER FLOUNDER,0,.,0
FINAL,2014,JULY/AUGUST,MASSACHUSETTS,WINTER FLOUNDER,35920,51.1,0
FINAL,2014,JULY/AUGUST,NEW HAMPSHIRE,WINTER FLOUNDER,1581,69.3,0
FINAL,2014,JULY/AUGUST,NEW JERSEY,WINTER FLOUNDER,5147,86.2,0
FINAL,2014,JULY/AUGUST,RHODE ISLAND,WINTER FLOUNDER,0,.,0
FINAL,2014,SEPTEMBER/OCTOBER,NEW JERSEY,WINTER FLOUNDER,234,100.8,0
FINAL,2014,SEPTEMBER/OCTOBER,RHODE ISLAND,WINTER FLOUNDER,323,94,0
FINAL,2014,NOVEMBER/DECEMBER,NEW JERSEY,WINTER FLOUNDER,24643,86.3,0
FINAL,2015,MARCH/APRIL,CONNECTICUT,WINTER FLOUNDER,18655,127.1,0
FINAL,2015,MARCH/APRIL,NEW YORK,WINTER FLOUNDER,234,22.2,0
FINAL,2015,MAY/JUNE,CONNECTICUT,WINTER FLOUNDER,14418,96.8,0
FINAL,2015,MAY/JUNE,MASSACHUSETTS,WINTER FLOUNDER,55741,45.2,0
FINAL,2015,MAY/JUNE,NEW HAMPSHIRE,WINTER FLOUNDER,8952,62,0
FINAL,2015,MAY/JUNE,NEW JERSEY,WINTER FLOUNDER,11,115.8,0
FINAL,2015,MAY/JUNE,NEW YORK,WINTER FLOUNDER,25125,96.9,0
FINAL,2015,JULY/AUGUST,DELAWARE,WINTER FLOUNDER,0,.,0
FINAL,2015,JULY/AUGUST,MASSACHUSETTS,WINTER FLOUNDER,22386,58.4,0
FINAL,2015,JULY/AUGUST,NEW HAMPSHIRE,WINTER FLOUNDER,243,108.7,0
FINAL,2015,JULY/AUGUST,NEW YORK,WINTER FLOUNDER,5418,104.3,0
FINAL,2015,SEPTEMBER/OCTOBER,MASSACHUSETTS,WINTER FLOUNDER,6,104.2,0
FINAL,2015,SEPTEMBER/OCTOBER,NEW JERSEY,WINTER FLOUNDER,17,109.7,0
FINAL,2015,SEPTEMBER/OCTOBER,NEW YORK,WINTER FLOUNDER,0,.,0
FINAL,2015,SEPTEMBER/OCTOBER,RHODE ISLAND,WINTER FLOUNDER,41,102.5,0
FINAL,2015,NOVEMBER/DECEMBER,NEW JERSEY,WINTER FLOUNDER,1568,107.5,0
FINAL,2016,MARCH/APRIL,CONNECTICUT,WINTER FLOUNDER,772,89.2,0
FINAL,2016,MARCH/APRIL,NEW YORK,WINTER FLOUNDER,21656,130.4,0
FINAL,2016,MARCH/APRIL,RHODE ISLAND,WINTER FLOUNDER,0,.,0
FINAL,2016,MAY/JUNE,CONNECTICUT,WINTER FLOUNDER,0,.,0
FINAL,2016,MAY/JUNE,MAINE,WINTER FLOUNDER,0,.,0
FINAL,2016,MAY/JUNE,MASSACHUSETTS,WINTER FLOUNDER,25416,57.4,0
FINAL,2016,MAY/JUNE,NEW HAMPSHIRE,WINTER FLOUNDER,4462,58.4,0
FINAL,2016,MAY/JUNE,NEW JERSEY,WINTER FLOUNDER,1863,32.6,0
FINAL,2016,MAY/JUNE,NEW YORK,WINTER FLOUNDER,467,101.4,0
FINAL,2016,JULY/AUGUST,MAINE,WINTER FLOUNDER,0,.,0
FINAL,2016,JULY/AUGUST,MASSACHUSETTS,WINTER FLOUNDER,18553,86.1,0
FINAL,2016,JULY/AUGUST,NEW HAMPSHIRE,WINTER FLOUNDER,484,106,0
FINAL,2016,JULY/AUGUST,NEW JERSEY,WINTER FLOUNDER,2321,80.3,0
FINAL,2016,SEPTEMBER/OCTOBER,MASSACHUSETTS,WINTER FLOUNDER,85,97.5,0
FINAL,2016,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,WINTER FLOUNDER,24,27.8,0
FINAL,2016,SEPTEMBER/OCTOBER,NEW JERSEY,WINTER FLOUNDER,2393,102.7,0
FINAL,2016,SEPTEMBER/OCTOBER,NEW YORK,WINTER FLOUNDER,0,.,0
FINAL,2016,SEPTEMBER/OCTOBER,RHODE ISLAND,WINTER FLOUNDER,65,37.4,0
FINAL,2016,NOVEMBER/DECEMBER,NEW JERSEY,WINTER FLOUNDER,12071,86.7,0
FINAL,2016,NOVEMBER/DECEMBER,NEW YORK,WINTER FLOUNDER,0,.,0
FINAL,2016,NOVEMBER/DECEMBER,RHODE ISLAND,WINTER FLOUNDER,1532,100.2,0
FINAL,2017,MARCH/APRIL,NEW JERSEY,WINTER FLOUNDER,1280,107.2,0
