Estimate Status,Year,Wave,State,Common Name,Harvest (A+B1) Total Weight (kg),PSE,Landings (no.) without Size Information
FINAL,2004,NOVEMBER/DECEMBER,RHODE ISLAND,TAUTOG,597381,71.3,0
FINAL,2004,NOVEMBER/DECEMBER,VIRGINIA,TAUTOG,235902,64.3,0
FINAL,2005,MARCH/APRIL,DELAWARE,TAUTOG,12079,47,0
FINAL,2005,MARCH/APRIL,MARYLAND,TAUTOG,881,9.5,0
FINAL,2005,MARCH/APRIL,MASSACHUSETTS,TAUTOG,315,94.2,0
FINAL,2005,MARCH/APRIL,NEW JERSEY,TAUTOG,0,.,0
FINAL,2005,MARCH/APRIL,NEW YORK,TAUTOG,187,86.9,0
FINAL,2005,MARCH/APRIL,NORTH CAROLINA,TAUTOG,20108,104.4,0
FINAL,2005,MARCH/APRIL,RHODE ISLAND,TAUTOG,26,113,0
FINAL,2005,MARCH/APRIL,VIRGINIA,TAUTOG,162308,62.5,0
FINAL,2005,MAY/JUNE,CONNECTICUT,TAUTOG,0,.,0
FINAL,2005,MAY/JUNE,DELAWARE,TAUTOG,28365,42.8,0
FINAL,2005,MAY/JUNE,MARYLAND,TAUTOG,11411,86.6,0
FINAL,2005,MAY/JUNE,MASSACHUSETTS,TAUTOG,277204,57.6,0
FINAL,2005,MAY/JUNE,NEW JERSEY,TAUTOG,35692,68.7,0
FINAL,2005,MAY/JUNE,NEW YORK,TAUTOG,0,.,0
FINAL,2005,MAY/JUNE,NORTH CAROLINA,TAUTOG,5465,79.2,0
FINAL,2005,MAY/JUNE,RHODE ISLAND,TAUTOG,113710,43.3,0
FINAL,2005,MAY/JUNE,VIRGINIA,TAUTOG,1207,69.2,0
FINAL,2005,JULY/AUGUST,CONNECTICUT,TAUTOG,3535,106.9,0
FINAL,2005,JULY/AUGUST,DELAWARE,TAUTOG,5028,65.1,0
FINAL,2005,JULY/AUGUST,MARYLAND,TAUTOG,144,61.8,0
FINAL,2005,JULY/AUGUST,MASSACHUSETTS,TAUTOG,46345,72.3,0
FINAL,2005,JULY/AUGUST,NEW JERSEY,TAUTOG,2012,96.8,0
FINAL,2005,JULY/AUGUST,NEW YORK,TAUTOG,0,.,0
FINAL,2005,JULY/AUGUST,RHODE ISLAND,TAUTOG,109617,41.7,0
FINAL,2005,JULY/AUGUST,VIRGINIA,TAUTOG,1090,101.9,0
FINAL,2005,SEPTEMBER/OCTOBER,CONNECTICUT,TAUTOG,74433,58.4,0
FINAL,2005,SEPTEMBER/OCTOBER,DELAWARE,TAUTOG,35493,40.3,0
FINAL,2005,SEPTEMBER/OCTOBER,MARYLAND,TAUTOG,26071,99.6,0
FINAL,2005,SEPTEMBER/OCTOBER,MASSACHUSETTS,TAUTOG,10348,100.8,0
FINAL,2005,SEPTEMBER/OCTOBER,NEW JERSEY,TAUTOG,50983,71.5,0
FINAL,2005,SEPTEMBER/OCTOBER,NEW YORK,TAUTOG,94277,60.4,0
FINAL,2005,SEPTEMBER/OCTOBER,RHODE ISLAND,TAUTOG,55568,46.9,0
FINAL,2005,SEPTEMBER/OCTOBER,VIRGINIA,TAUTOG,45680,80.2,0
FINAL,2005,NOVEMBER/DECEMBER,CONNECTICUT,TAUTOG,53959,63,0
FINAL,2005,NOVEMBER/DECEMBER,DELAWARE,TAUTOG,81278,66.2,0
FINAL,2005,NOVEMBER/DECEMBER,MARYLAND,TAUTOG,37531,58.8,0
FINAL,2005,NOVEMBER/DECEMBER,MASSACHUSETTS,TAUTOG,3280,112.7,0
FINAL,2005,NOVEMBER/DECEMBER,NEW JERSEY,TAUTOG,62406,45.2,0
FINAL,2005,NOVEMBER/DECEMBER,NEW YORK,TAUTOG,162441,40.7,0
FINAL,2005,NOVEMBER/DECEMBER,RHODE ISLAND,TAUTOG,435699,59.8,0
FINAL,2005,NOVEMBER/DECEMBER,VIRGINIA,TAUTOG,90876,43.7,0
FINAL,2006,MARCH/APRIL,DELAWARE,TAUTOG,57969,43,0
FINAL,2006,MARCH/APRIL,MARYLAND,TAUTOG,2478,15.5,0
FINAL,2006,MARCH/APRIL,NEW JERSEY,TAUTOG,74285,68.2,0
FINAL,2006,MARCH/APRIL,NEW YORK,TAUTOG,6606,86.9,0
FINAL,2006,MARCH/APRIL,RHODE ISLAND,TAUTOG,8,101.2,0
FINAL,2006,MARCH/APRIL,VIRGINIA,TAUTOG,167364,71.1,0
FINAL,2006,MAY/JUNE,CONNECTICUT,TAUTOG,0,.,0
FINAL,2006,MAY/JUNE,DELAWARE,TAUTOG,56751,50.7,0
FINAL,2006,MAY/JUNE,MARYLAND,TAUTOG,164,76.9,0
FINAL,2006,MAY/JUNE,MASSACHUSETTS,TAUTOG,6261,100.2,0
FINAL,2006,MAY/JUNE,NEW JERSEY,TAUTOG,51095,40.9,0
FINAL,2006,MAY/JUNE,NEW YORK,TAUTOG,21449,84.6,0
FINAL,2006,MAY/JUNE,NORTH CAROLINA,TAUTOG,2221,68.8,0
FINAL,2006,MAY/JUNE,RHODE ISLAND,TAUTOG,45118,48.7,0
FINAL,2006,MAY/JUNE,VIRGINIA,TAUTOG,107573,54.2,0
FINAL,2006,JULY/AUGUST,CONNECTICUT,TAUTOG,46653,84.9,0
FINAL,2006,JULY/AUGUST,DELAWARE,TAUTOG,8379,66.1,0
FINAL,2006,JULY/AUGUST,MARYLAND,TAUTOG,0,.,0
FINAL,2006,JULY/AUGUST,MASSACHUSETTS,TAUTOG,16413,75.8,0
FINAL,2006,JULY/AUGUST,NEW JERSEY,TAUTOG,1442,91.7,0
FINAL,2006,JULY/AUGUST,NEW YORK,TAUTOG,0,.,0
FINAL,2006,JULY/AUGUST,NORTH CAROLINA,TAUTOG,0,.,0
FINAL,2006,JULY/AUGUST,RHODE ISLAND,TAUTOG,77928,86.2,0
FINAL,2006,JULY/AUGUST,VIRGINIA,TAUTOG,20615,97.4,0
FINAL,2006,SEPTEMBER/OCTOBER,CONNECTICUT,TAUTOG,219856,70.6,0
FINAL,2006,SEPTEMBER/OCTOBER,DELAWARE,TAUTOG,79325,25.9,0
FINAL,2006,SEPTEMBER/OCTOBER,MARYLAND,TAUTOG,13893,79.1,0
FINAL,2006,SEPTEMBER/OCTOBER,MASSACHUSETTS,TAUTOG,185665,54.5,0
FINAL,2006,SEPTEMBER/OCTOBER,NEW JERSEY,TAUTOG,92837,69.1,0
FINAL,2006,SEPTEMBER/OCTOBER,NEW YORK,TAUTOG,112677,33.2,0
FINAL,2006,SEPTEMBER/OCTOBER,NORTH CAROLINA,TAUTOG,0,.,0
FINAL,2006,SEPTEMBER/OCTOBER,RHODE ISLAND,TAUTOG,112717,49.5,0
FINAL,2006,SEPTEMBER/OCTOBER,VIRGINIA,TAUTOG,41279,70.2,0
FINAL,2006,NOVEMBER/DECEMBER,CONNECTICUT,TAUTOG,454536,37.1,0
FINAL,2006,NOVEMBER/DECEMBER,DELAWARE,TAUTOG,69361,38.8,0
FINAL,2006,NOVEMBER/DECEMBER,MARYLAND,TAUTOG,31613,99.3,0
FINAL,2006,NOVEMBER/DECEMBER,MASSACHUSETTS,TAUTOG,11245,94.6,0
FINAL,2006,NOVEMBER/DECEMBER,NEW JERSEY,TAUTOG,435191,52.5,0
FINAL,2006,NOVEMBER/DECEMBER,NEW YORK,TAUTOG,313794,54.6,0
FINAL,2006,NOVEMBER/DECEMBER,NORTH CAROLINA,TAUTOG,516,101.3,0
FINAL,2006,NOVEMBER/DECEMBER,RHODE ISLAND,TAUTOG,276861,36.4,0
FINAL,2006,NOVEMBER/DECEMBER,VIRGINIA,TAUTOG,52415,39.9,0
FINAL,2007,JANUARY/FEBRUARY,NORTH CAROLINA,TAUTOG,68632,97.7,0
FINAL,2007,MARCH/APRIL,DELAWARE,TAUTOG,20159,58.8,0
FINAL,2007,MARCH/APRIL,MARYLAND,TAUTOG,19451,79.4,0
FINAL,2007,MARCH/APRIL,NEW JERSEY,TAUTOG,15690,45,0
FINAL,2007,MARCH/APRIL,NEW YORK,TAUTOG,0,.,0
FINAL,2007,MARCH/APRIL,VIRGINIA,TAUTOG,43777,57.5,0
FINAL,2007,MAY/JUNE,CONNECTICUT,TAUTOG,109216,98.5,0
FINAL,2007,MAY/JUNE,DELAWARE,TAUTOG,17085,52.2,0
FINAL,2007,MAY/JUNE,MARYLAND,TAUTOG,14336,59.5,0
FINAL,2007,MAY/JUNE,MASSACHUSETTS,TAUTOG,1622,92.8,0
FINAL,2007,MAY/JUNE,NEW JERSEY,TAUTOG,162454,42.8,0
FINAL,2007,MAY/JUNE,NEW YORK,TAUTOG,16281,84.4,0
FINAL,2007,MAY/JUNE,NORTH CAROLINA,TAUTOG,0,.,0
FINAL,2007,MAY/JUNE,RHODE ISLAND,TAUTOG,20035,49.8,0
FINAL,2007,MAY/JUNE,VIRGINIA,TAUTOG,67057,76.8,0
FINAL,2007,JULY/AUGUST,CONNECTICUT,TAUTOG,21142,79.1,0
FINAL,2007,JULY/AUGUST,DELAWARE,TAUTOG,29643,75.3,0
FINAL,2007,JULY/AUGUST,MARYLAND,TAUTOG,54132,77.2,0
FINAL,2007,JULY/AUGUST,MASSACHUSETTS,TAUTOG,7287,98.5,0
FINAL,2007,JULY/AUGUST,NEW JERSEY,TAUTOG,13276,99.7,0
FINAL,2007,JULY/AUGUST,NEW YORK,TAUTOG,0,.,0
FINAL,2007,JULY/AUGUST,NORTH CAROLINA,TAUTOG,1260,100.9,0
FINAL,2007,JULY/AUGUST,RHODE ISLAND,TAUTOG,145650,67.2,0
FINAL,2007,JULY/AUGUST,VIRGINIA,TAUTOG,1904,102.2,0
FINAL,2007,SEPTEMBER/OCTOBER,CONNECTICUT,TAUTOG,253337,36.1,0
FINAL,2007,SEPTEMBER/OCTOBER,DELAWARE,TAUTOG,84966,39.9,0
FINAL,2007,SEPTEMBER/OCTOBER,MARYLAND,TAUTOG,28063,85.8,0
FINAL,2007,SEPTEMBER/OCTOBER,MASSACHUSETTS,TAUTOG,55,78.4,0
FINAL,2007,SEPTEMBER/OCTOBER,NEW JERSEY,TAUTOG,242486,44.9,0
FINAL,2007,SEPTEMBER/OCTOBER,NEW YORK,TAUTOG,317561,58.4,0
FINAL,2007,SEPTEMBER/OCTOBER,RHODE ISLAND,TAUTOG,145934,24.6,0
FINAL,2007,SEPTEMBER/OCTOBER,VIRGINIA,TAUTOG,0,.,0
FINAL,2007,NOVEMBER/DECEMBER,CONNECTICUT,TAUTOG,573304,22,0
FINAL,2007,NOVEMBER/DECEMBER,DELAWARE,TAUTOG,119531,43.7,0
FINAL,2007,NOVEMBER/DECEMBER,MARYLAND,TAUTOG,6729,89.8,0
FINAL,2007,NOVEMBER/DECEMBER,MASSACHUSETTS,TAUTOG,109219,101,0
FINAL,2007,NOVEMBER/DECEMBER,NEW JERSEY,TAUTOG,506688,47.2,0
FINAL,2007,NOVEMBER/DECEMBER,NEW YORK,TAUTOG,538456,25,0
FINAL,2007,NOVEMBER/DECEMBER,NORTH CAROLINA,TAUTOG,1308,100.6,0
FINAL,2007,NOVEMBER/DECEMBER,RHODE ISLAND,TAUTOG,220808,32.1,0
FINAL,2007,NOVEMBER/DECEMBER,VIRGINIA,TAUTOG,169824,62.5,0
FINAL,2008,MARCH/APRIL,DELAWARE,TAUTOG,72426,70.1,0
FINAL,2008,MARCH/APRIL,MARYLAND,TAUTOG,17211,62.1,0
FINAL,2008,MARCH/APRIL,NEW JERSEY,TAUTOG,127146,67.6,0
FINAL,2008,MARCH/APRIL,NEW YORK,TAUTOG,5428,85.3,0
FINAL,2008,MARCH/APRIL,RHODE ISLAND,TAUTOG,58,114.3,0
FINAL,2008,MARCH/APRIL,VIRGINIA,TAUTOG,317988,34.3,0
FINAL,2008,MAY/JUNE,CONNECTICUT,TAUTOG,11368,97.9,0
FINAL,2008,MAY/JUNE,DELAWARE,TAUTOG,7771,34.9,0
FINAL,2008,MAY/JUNE,MARYLAND,TAUTOG,16182,85.5,0
FINAL,2008,MAY/JUNE,MASSACHUSETTS,TAUTOG,92012,81.5,0
FINAL,2008,MAY/JUNE,NEW JERSEY,TAUTOG,0,.,0
FINAL,2008,MAY/JUNE,NEW YORK,TAUTOG,0,.,0
FINAL,2008,MAY/JUNE,NORTH CAROLINA,TAUTOG,192,102.2,0
FINAL,2008,MAY/JUNE,RHODE ISLAND,TAUTOG,45526,72.5,0
FINAL,2008,MAY/JUNE,VIRGINIA,TAUTOG,3804,100.1,0
FINAL,2008,JULY/AUGUST,CONNECTICUT,TAUTOG,16411,53.2,0
FINAL,2008,JULY/AUGUST,DELAWARE,TAUTOG,59960,40.6,0
FINAL,2008,JULY/AUGUST,MARYLAND,TAUTOG,131,75.6,0
FINAL,2008,JULY/AUGUST,MASSACHUSETTS,TAUTOG,1933,101.3,0
FINAL,2008,JULY/AUGUST,NEW HAMPSHIRE,TAUTOG,0,.,0
FINAL,2008,JULY/AUGUST,NEW JERSEY,TAUTOG,32378,81.8,0
FINAL,2008,JULY/AUGUST,NEW YORK,TAUTOG,0,.,0
FINAL,2008,JULY/AUGUST,NORTH CAROLINA,TAUTOG,0,.,0
FINAL,2008,JULY/AUGUST,RHODE ISLAND,TAUTOG,55625,63.1,0
FINAL,2008,JULY/AUGUST,VIRGINIA,TAUTOG,8167,82.9,0
FINAL,2008,SEPTEMBER/OCTOBER,CONNECTICUT,TAUTOG,434895,35.1,0
FINAL,2008,SEPTEMBER/OCTOBER,DELAWARE,TAUTOG,31165,34.8,0
FINAL,2008,SEPTEMBER/OCTOBER,MARYLAND,TAUTOG,7775,102.4,0
FINAL,2008,SEPTEMBER/OCTOBER,MASSACHUSETTS,TAUTOG,10631,98.6,0
FINAL,2008,SEPTEMBER/OCTOBER,NEW JERSEY,TAUTOG,140336,57.5,0
FINAL,2008,SEPTEMBER/OCTOBER,NEW YORK,TAUTOG,595303,23.5,0
FINAL,2008,SEPTEMBER/OCTOBER,RHODE ISLAND,TAUTOG,187972,63,0
FINAL,2008,SEPTEMBER/OCTOBER,VIRGINIA,TAUTOG,36356,98.8,0
FINAL,2008,NOVEMBER/DECEMBER,CONNECTICUT,TAUTOG,26030,45.6,0
FINAL,2008,NOVEMBER/DECEMBER,DELAWARE,TAUTOG,89641,32.6,0
FINAL,2008,NOVEMBER/DECEMBER,MARYLAND,TAUTOG,12773,95.3,0
FINAL,2008,NOVEMBER/DECEMBER,NEW JERSEY,TAUTOG,272130,39,0
FINAL,2008,NOVEMBER/DECEMBER,NEW YORK,TAUTOG,414491,28.8,0
FINAL,2008,NOVEMBER/DECEMBER,NORTH CAROLINA,TAUTOG,558,98.5,0
FINAL,2008,NOVEMBER/DECEMBER,RHODE ISLAND,TAUTOG,339079,38,0
FINAL,2008,NOVEMBER/DECEMBER,VIRGINIA,TAUTOG,28427,51.9,0
FINAL,2009,MARCH/APRIL,DELAWARE,TAUTOG,9951,33.1,0
FINAL,2009,MARCH/APRIL,MARYLAND,TAUTOG,11622,101.4,0
FINAL,2009,MARCH/APRIL,MASSACHUSETTS,TAUTOG,11854,105.3,0
FINAL,2009,MARCH/APRIL,NEW JERSEY,TAUTOG,222476,52,0
FINAL,2009,MARCH/APRIL,NEW YORK,TAUTOG,33270,84.3,0
FINAL,2009,MARCH/APRIL,NORTH CAROLINA,TAUTOG,7887,101,0
FINAL,2009,MARCH/APRIL,RHODE ISLAND,TAUTOG,6544,29.2,0
FINAL,2009,MARCH/APRIL,VIRGINIA,TAUTOG,176175,33.1,0
FINAL,2009,MAY/JUNE,CONNECTICUT,TAUTOG,0,.,0
FINAL,2009,MAY/JUNE,DELAWARE,TAUTOG,12671,86.9,0
FINAL,2009,MAY/JUNE,MARYLAND,TAUTOG,18325,78.4,0
FINAL,2009,MAY/JUNE,MASSACHUSETTS,TAUTOG,41331,73,0
FINAL,2009,MAY/JUNE,NEW JERSEY,TAUTOG,53,106.2,0
FINAL,2009,MAY/JUNE,NEW YORK,TAUTOG,0,.,0
FINAL,2009,MAY/JUNE,NORTH CAROLINA,TAUTOG,0,.,0
FINAL,2009,MAY/JUNE,RHODE ISLAND,TAUTOG,60586,54,0
FINAL,2009,MAY/JUNE,VIRGINIA,TAUTOG,1845,100.6,0
FINAL,2009,JULY/AUGUST,CONNECTICUT,TAUTOG,28094,81.1,0
FINAL,2009,JULY/AUGUST,DELAWARE,TAUTOG,52497,43.8,0
FINAL,2009,JULY/AUGUST,MARYLAND,TAUTOG,0,.,0
FINAL,2009,JULY/AUGUST,MASSACHUSETTS,TAUTOG,7835,71.9,0
FINAL,2009,JULY/AUGUST,NEW JERSEY,TAUTOG,32706,60,0
FINAL,2009,JULY/AUGUST,NEW YORK,TAUTOG,64766,98.7,0
FINAL,2009,JULY/AUGUST,NORTH CAROLINA,TAUTOG,0,.,0
FINAL,2009,JULY/AUGUST,RHODE ISLAND,TAUTOG,0,.,0
FINAL,2009,JULY/AUGUST,VIRGINIA,TAUTOG,1471,100.8,0
FINAL,2009,SEPTEMBER/OCTOBER,CONNECTICUT,TAUTOG,5792,62.3,0
FINAL,2009,SEPTEMBER/OCTOBER,DELAWARE,TAUTOG,206647,42.7,0
FINAL,2009,SEPTEMBER/OCTOBER,MARYLAND,TAUTOG,47324,61.9,0
FINAL,2009,SEPTEMBER/OCTOBER,MASSACHUSETTS,TAUTOG,37691,72.1,0
FINAL,2009,SEPTEMBER/OCTOBER,NEW JERSEY,TAUTOG,217613,27.7,0
FINAL,2009,SEPTEMBER/OCTOBER,NEW YORK,TAUTOG,774546,25.7,0
FINAL,2009,SEPTEMBER/OCTOBER,NORTH CAROLINA,TAUTOG,3493,102.7,0
FINAL,2009,SEPTEMBER/OCTOBER,RHODE ISLAND,TAUTOG,317302,44.9,0
FINAL,2009,SEPTEMBER/OCTOBER,VIRGINIA,TAUTOG,153549,76.3,0
FINAL,2009,NOVEMBER/DECEMBER,CONNECTICUT,TAUTOG,580266,.,0
FINAL,2009,NOVEMBER/DECEMBER,DELAWARE,TAUTOG,187473,21.9,0
FINAL,2009,NOVEMBER/DECEMBER,MARYLAND,TAUTOG,48432,53.9,0
FINAL,2009,NOVEMBER/DECEMBER,MASSACHUSETTS,TAUTOG,8779,98.7,0
FINAL,2009,NOVEMBER/DECEMBER,NEW JERSEY,TAUTOG,104822,25.7,0
FINAL,2009,NOVEMBER/DECEMBER,NEW YORK,TAUTOG,514314,28.4,0
FINAL,2009,NOVEMBER/DECEMBER,NORTH CAROLINA,TAUTOG,530,71.1,0
FINAL,2009,NOVEMBER/DECEMBER,RHODE ISLAND,TAUTOG,363375,36.6,0
FINAL,2009,NOVEMBER/DECEMBER,VIRGINIA,TAUTOG,71965,67.3,0
FINAL,2010,JANUARY/FEBRUARY,NORTH CAROLINA,TAUTOG,1476,106,0
FINAL,2010,MARCH/APRIL,DELAWARE,TAUTOG,675,39.1,0
FINAL,2010,MARCH/APRIL,MARYLAND,TAUTOG,143320,85.9,0
FINAL,2010,MARCH/APRIL,MASSACHUSETTS,TAUTOG,50781,93.4,0
FINAL,2010,MARCH/APRIL,NEW JERSEY,TAUTOG,491321,66.4,0
FINAL,2010,MARCH/APRIL,NEW YORK,TAUTOG,35752,107.6,0
FINAL,2010,MARCH/APRIL,NORTH CAROLINA,TAUTOG,13047,89.9,0
FINAL,2010,MARCH/APRIL,RHODE ISLAND,TAUTOG,18383,94.7,0
FINAL,2010,MARCH/APRIL,VIRGINIA,TAUTOG,480001,38.6,0
FINAL,2010,MAY/JUNE,CONNECTICUT,TAUTOG,0,.,0
FINAL,2010,MAY/JUNE,DELAWARE,TAUTOG,3287,90.1,0
FINAL,2010,MAY/JUNE,MARYLAND,TAUTOG,110377,52.7,0
FINAL,2010,MAY/JUNE,MASSACHUSETTS,TAUTOG,73816,66.7,0
FINAL,2010,MAY/JUNE,NEW JERSEY,TAUTOG,0,.,0
FINAL,2010,MAY/JUNE,NEW YORK,TAUTOG,21827,94.7,0
FINAL,2010,MAY/JUNE,NORTH CAROLINA,TAUTOG,607,103,0
FINAL,2010,MAY/JUNE,VIRGINIA,TAUTOG,1635,100.3,0
FINAL,2010,JULY/AUGUST,CONNECTICUT,TAUTOG,186,95.1,0
FINAL,2010,JULY/AUGUST,DELAWARE,TAUTOG,17717,60.9,0
FINAL,2010,JULY/AUGUST,MARYLAND,TAUTOG,40,105.4,0
FINAL,2010,JULY/AUGUST,MASSACHUSETTS,TAUTOG,12388,98.6,0
FINAL,2010,JULY/AUGUST,NEW HAMPSHIRE,TAUTOG,0,.,0
FINAL,2010,JULY/AUGUST,NEW JERSEY,TAUTOG,32680,51.2,0
FINAL,2010,JULY/AUGUST,NEW YORK,TAUTOG,0,.,0
FINAL,2010,JULY/AUGUST,NORTH CAROLINA,TAUTOG,0,.,0
FINAL,2010,JULY/AUGUST,RHODE ISLAND,TAUTOG,40483,95,0
FINAL,2010,JULY/AUGUST,VIRGINIA,TAUTOG,39282,97.4,0
FINAL,2010,SEPTEMBER/OCTOBER,CONNECTICUT,TAUTOG,283616,27,0
FINAL,2010,SEPTEMBER/OCTOBER,DELAWARE,TAUTOG,107470,38.4,0
FINAL,2010,SEPTEMBER/OCTOBER,MARYLAND,TAUTOG,54117,50,0
FINAL,2010,SEPTEMBER/OCTOBER,MASSACHUSETTS,TAUTOG,62731,37.2,0
FINAL,2010,SEPTEMBER/OCTOBER,NEW JERSEY,TAUTOG,124204,48.9,0
FINAL,2010,SEPTEMBER/OCTOBER,NEW YORK,TAUTOG,261251,38.3,0
FINAL,2010,SEPTEMBER/OCTOBER,RHODE ISLAND,TAUTOG,715999,47,0
FINAL,2010,SEPTEMBER/OCTOBER,VIRGINIA,TAUTOG,40755,50.6,0
FINAL,2010,NOVEMBER/DECEMBER,CONNECTICUT,TAUTOG,203168,25.5,0
FINAL,2010,NOVEMBER/DECEMBER,DELAWARE,TAUTOG,81709,32.8,0
FINAL,2010,NOVEMBER/DECEMBER,MARYLAND,TAUTOG,109806,56.4,0
FINAL,2010,NOVEMBER/DECEMBER,MASSACHUSETTS,TAUTOG,30086,67.9,0
FINAL,2010,NOVEMBER/DECEMBER,NEW JERSEY,TAUTOG,197670,44.2,0
FINAL,2010,NOVEMBER/DECEMBER,NEW YORK,TAUTOG,506227,33.4,0
FINAL,2010,NOVEMBER/DECEMBER,NORTH CAROLINA,TAUTOG,0,.,0
FINAL,2010,NOVEMBER/DECEMBER,RHODE ISLAND,TAUTOG,102289,35.4,0
FINAL,2010,NOVEMBER/DECEMBER,SOUTH CAROLINA,TAUTOG,0,.,0
FINAL,2010,NOVEMBER/DECEMBER,VIRGINIA,TAUTOG,3716,101.2,0
FINAL,2011,MARCH/APRIL,CONNECTICUT,TAUTOG,4307,100.8,0
FINAL,2011,MARCH/APRIL,DELAWARE,TAUTOG,1047,43.5,0
FINAL,2011,MARCH/APRIL,MARYLAND,TAUTOG,901,13.6,0
FINAL,2011,MARCH/APRIL,MASSACHUSETTS,TAUTOG,21612,75.6,0
FINAL,2011,MARCH/APRIL,NEW JERSEY,TAUTOG,253622,81.5,0
FINAL,2011,MARCH/APRIL,NEW YORK,TAUTOG,432,68.2,0
FINAL,2011,MARCH/APRIL,NORTH CAROLINA,TAUTOG,185,102,0
FINAL,2011,MARCH/APRIL,RHODE ISLAND,TAUTOG,0,.,0
FINAL,2011,MARCH/APRIL,VIRGINIA,TAUTOG,116917,65.9,0
FINAL,2011,MAY/JUNE,DELAWARE,TAUTOG,20681,88.4,0
FINAL,2011,MAY/JUNE,MARYLAND,TAUTOG,67237,72.6,0
FINAL,2011,MAY/JUNE,MASSACHUSETTS,TAUTOG,138339,63.1,0
FINAL,2011,MAY/JUNE,NEW JERSEY,TAUTOG,0,.,0
FINAL,2011,MAY/JUNE,NEW YORK,TAUTOG,0,.,0
FINAL,2011,MAY/JUNE,NORTH CAROLINA,TAUTOG,727,97.5,0
FINAL,2011,MAY/JUNE,RHODE ISLAND,TAUTOG,7631,101.7,0
FINAL,2011,MAY/JUNE,VIRGINIA,TAUTOG,2872,100.7,0
FINAL,2011,JULY/AUGUST,CONNECTICUT,TAUTOG,37613,82.3,0
FINAL,2011,JULY/AUGUST,DELAWARE,TAUTOG,4378,101.3,0
FINAL,2011,JULY/AUGUST,MARYLAND,TAUTOG,7134,96,0
FINAL,2011,JULY/AUGUST,MASSACHUSETTS,TAUTOG,57266,88.1,0
FINAL,2011,JULY/AUGUST,NEW JERSEY,TAUTOG,0,.,0
FINAL,2011,JULY/AUGUST,NEW YORK,TAUTOG,0,.,0
FINAL,2011,JULY/AUGUST,NORTH CAROLINA,TAUTOG,261,101.3,0
FINAL,2011,JULY/AUGUST,RHODE ISLAND,TAUTOG,36750,71.8,0
FINAL,2011,SEPTEMBER/OCTOBER,CONNECTICUT,TAUTOG,15115,33.4,0
FINAL,2011,SEPTEMBER/OCTOBER,DELAWARE,TAUTOG,13359,57.9,0
FINAL,2011,SEPTEMBER/OCTOBER,MARYLAND,TAUTOG,8043,99.9,0
FINAL,2011,SEPTEMBER/OCTOBER,MASSACHUSETTS,TAUTOG,34642,71,0
FINAL,2011,SEPTEMBER/OCTOBER,NEW JERSEY,TAUTOG,88399,43,0
FINAL,2011,SEPTEMBER/OCTOBER,NEW YORK,TAUTOG,93718,51.5,0
FINAL,2011,SEPTEMBER/OCTOBER,NORTH CAROLINA,TAUTOG,373,72.4,0
FINAL,2011,SEPTEMBER/OCTOBER,RHODE ISLAND,TAUTOG,1486,72.6,0
FINAL,2011,SEPTEMBER/OCTOBER,VIRGINIA,TAUTOG,15377,92.6,0
FINAL,2011,NOVEMBER/DECEMBER,CONNECTICUT,TAUTOG,5364,110.7,0
FINAL,2011,NOVEMBER/DECEMBER,DELAWARE,TAUTOG,133246,46.1,0
FINAL,2011,NOVEMBER/DECEMBER,MARYLAND,TAUTOG,2578,113.4,0
FINAL,2011,NOVEMBER/DECEMBER,MASSACHUSETTS,TAUTOG,112628,66.5,0
FINAL,2011,NOVEMBER/DECEMBER,NEW JERSEY,TAUTOG,115548,31.1,0
FINAL,2011,NOVEMBER/DECEMBER,NEW YORK,TAUTOG,488286,28.2,0
FINAL,2011,NOVEMBER/DECEMBER,NORTH CAROLINA,TAUTOG,18,132.2,0
FINAL,2011,NOVEMBER/DECEMBER,RHODE ISLAND,TAUTOG,103348,73.8,0
FINAL,2011,NOVEMBER/DECEMBER,VIRGINIA,TAUTOG,138971,51.4,0
FINAL,2012,MARCH/APRIL,CONNECTICUT,TAUTOG,0,.,0
FINAL,2012,MARCH/APRIL,DELAWARE,TAUTOG,10536,72.3,0
FINAL,2012,MARCH/APRIL,MARYLAND,TAUTOG,19832,98,0
FINAL,2012,MARCH/APRIL,MASSACHUSETTS,TAUTOG,6441,99.8,0
FINAL,2012,MARCH/APRIL,NEW JERSEY,TAUTOG,85280,45.7,0
FINAL,2012,MARCH/APRIL,NEW YORK,TAUTOG,0,.,0
FINAL,2012,MARCH/APRIL,NORTH CAROLINA,TAUTOG,1035,97.8,0
FINAL,2012,MARCH/APRIL,RHODE ISLAND,TAUTOG,8984,102.1,0
FINAL,2012,MARCH/APRIL,VIRGINIA,TAUTOG,23077,78.6,0
FINAL,2012,MAY/JUNE,CONNECTICUT,TAUTOG,0,.,0
FINAL,2012,MAY/JUNE,DELAWARE,TAUTOG,506,71.2,0
FINAL,2012,MAY/JUNE,MARYLAND,TAUTOG,5164,103.3,0
FINAL,2012,MAY/JUNE,MASSACHUSETTS,TAUTOG,19762,93.8,0
FINAL,2012,MAY/JUNE,NEW JERSEY,TAUTOG,0,.,0
FINAL,2012,MAY/JUNE,NEW YORK,TAUTOG,351,92.1,0
FINAL,2012,MAY/JUNE,NORTH CAROLINA,TAUTOG,0,.,0
FINAL,2012,MAY/JUNE,RHODE ISLAND,TAUTOG,0,.,0
