Estimate Status,Year,Wave,State,Common Name,Harvest (A+B1) Total Weight (kg),PSE,Landings (no.) without Size Information
FINAL,2005,SEPTEMBER/OCTOBER,NORTH CAROLINA,SUMMER FLOUNDER,43260,34.3,0
FINAL,2005,SEPTEMBER/OCTOBER,RHODE ISLAND,SUMMER FLOUNDER,19080,40.7,0
FINAL,2005,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SUMMER FLOUNDER,14286,63.2,0
FINAL,2005,SEPTEMBER/OCTOBER,VIRGINIA,SUMMER FLOUNDER,186429,38.3,0
FINAL,2005,NOVEMBER/DECEMBER,DELAWARE,SUMMER FLOUNDER,41,68.8,0
FINAL,2005,NOVEMBER/DECEMBER,MARYLAND,SUMMER FLOUNDER,11,48.9,0
FINAL,2005,NOVEMBER/DECEMBER,NEW JERSEY,SUMMER FLOUNDER,0,.,0
FINAL,2005,NOVEMBER/DECEMBER,NORTH CAROLINA,SUMMER FLOUNDER,3441,40.9,0
FINAL,2005,NOVEMBER/DECEMBER,SOUTH CAROLINA,SUMMER FLOUNDER,0,.,0
FINAL,2005,NOVEMBER/DECEMBER,VIRGINIA,SUMMER FLOUNDER,2841,84.4,0
FINAL,2006,MARCH/APRIL,DELAWARE,SUMMER FLOUNDER,8831,64.4,0
FINAL,2006,MARCH/APRIL,FLORIDA,SUMMER FLOUNDER,4135,70.6,0
FINAL,2006,MARCH/APRIL,NEW JERSEY,SUMMER FLOUNDER,0,.,0
FINAL,2006,MARCH/APRIL,NORTH CAROLINA,SUMMER FLOUNDER,333,99.7,0
FINAL,2006,MARCH/APRIL,VIRGINIA,SUMMER FLOUNDER,266626,36.5,0
FINAL,2006,MAY/JUNE,CONNECTICUT,SUMMER FLOUNDER,123341,67.9,0
FINAL,2006,MAY/JUNE,DELAWARE,SUMMER FLOUNDER,63824,27.4,0
FINAL,2006,MAY/JUNE,GEORGIA,SUMMER FLOUNDER,1033,89.9,0
FINAL,2006,MAY/JUNE,MARYLAND,SUMMER FLOUNDER,47629,86,0
FINAL,2006,MAY/JUNE,MASSACHUSETTS,SUMMER FLOUNDER,22008,80.5,0
FINAL,2006,MAY/JUNE,NEW JERSEY,SUMMER FLOUNDER,1247150,25.8,0
FINAL,2006,MAY/JUNE,NEW YORK,SUMMER FLOUNDER,389385,29.7,0
FINAL,2006,MAY/JUNE,NORTH CAROLINA,SUMMER FLOUNDER,33611,27.9,0
FINAL,2006,MAY/JUNE,RHODE ISLAND,SUMMER FLOUNDER,165408,27.8,0
FINAL,2006,MAY/JUNE,SOUTH CAROLINA,SUMMER FLOUNDER,73827,47.4,0
FINAL,2006,MAY/JUNE,VIRGINIA,SUMMER FLOUNDER,486870,23,0
FINAL,2006,JULY/AUGUST,CONNECTICUT,SUMMER FLOUNDER,195500,38.6,0
FINAL,2006,JULY/AUGUST,DELAWARE,SUMMER FLOUNDER,81301,46.6,0
FINAL,2006,JULY/AUGUST,MARYLAND,SUMMER FLOUNDER,33943,54.1,0
FINAL,2006,JULY/AUGUST,MASSACHUSETTS,SUMMER FLOUNDER,246139,23.5,0
FINAL,2006,JULY/AUGUST,NEW HAMPSHIRE,SUMMER FLOUNDER,1470,87.2,0
FINAL,2006,JULY/AUGUST,NEW JERSEY,SUMMER FLOUNDER,2073833,19.8,0
FINAL,2006,JULY/AUGUST,NEW YORK,SUMMER FLOUNDER,1593139,23.6,0
FINAL,2006,JULY/AUGUST,NORTH CAROLINA,SUMMER FLOUNDER,60447,26.1,0
FINAL,2006,JULY/AUGUST,RHODE ISLAND,SUMMER FLOUNDER,370877,28.8,0
FINAL,2006,JULY/AUGUST,VIRGINIA,SUMMER FLOUNDER,237162,51.8,0
FINAL,2006,SEPTEMBER/OCTOBER,CONNECTICUT,SUMMER FLOUNDER,15630,70.1,0
FINAL,2006,SEPTEMBER/OCTOBER,DELAWARE,SUMMER FLOUNDER,20732,46.1,0
FINAL,2006,SEPTEMBER/OCTOBER,FLORIDA,SUMMER FLOUNDER,2966,91,0
FINAL,2006,SEPTEMBER/OCTOBER,MARYLAND,SUMMER FLOUNDER,20060,58.7,0
FINAL,2006,SEPTEMBER/OCTOBER,MASSACHUSETTS,SUMMER FLOUNDER,56207,65.8,0
FINAL,2006,SEPTEMBER/OCTOBER,NEW JERSEY,SUMMER FLOUNDER,281170,56.7,0
FINAL,2006,SEPTEMBER/OCTOBER,NEW YORK,SUMMER FLOUNDER,24451,67.2,0
FINAL,2006,SEPTEMBER/OCTOBER,NORTH CAROLINA,SUMMER FLOUNDER,31934,47,0
FINAL,2006,SEPTEMBER/OCTOBER,RHODE ISLAND,SUMMER FLOUNDER,9560,69,0
FINAL,2006,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SUMMER FLOUNDER,75765,51.5,0
FINAL,2006,SEPTEMBER/OCTOBER,VIRGINIA,SUMMER FLOUNDER,218087,39.9,0
FINAL,2006,NOVEMBER/DECEMBER,DELAWARE,SUMMER FLOUNDER,187,69.1,0
FINAL,2006,NOVEMBER/DECEMBER,NEW JERSEY,SUMMER FLOUNDER,0,.,0
FINAL,2006,NOVEMBER/DECEMBER,NORTH CAROLINA,SUMMER FLOUNDER,21857,47.8,0
FINAL,2006,NOVEMBER/DECEMBER,RHODE ISLAND,SUMMER FLOUNDER,12,88.7,0
FINAL,2006,NOVEMBER/DECEMBER,SOUTH CAROLINA,SUMMER FLOUNDER,785,97.5,0
FINAL,2006,NOVEMBER/DECEMBER,VIRGINIA,SUMMER FLOUNDER,2865,67,0
FINAL,2007,MARCH/APRIL,DELAWARE,SUMMER FLOUNDER,10290,63.9,0
FINAL,2007,MARCH/APRIL,FLORIDA,SUMMER FLOUNDER,3358,100.2,0
FINAL,2007,MARCH/APRIL,GEORGIA,SUMMER FLOUNDER,57,76.1,0
FINAL,2007,MARCH/APRIL,NEW JERSEY,SUMMER FLOUNDER,0,.,0
FINAL,2007,MARCH/APRIL,NEW YORK,SUMMER FLOUNDER,40991,92.9,0
FINAL,2007,MARCH/APRIL,SOUTH CAROLINA,SUMMER FLOUNDER,34,72.4,0
FINAL,2007,MARCH/APRIL,VIRGINIA,SUMMER FLOUNDER,75214,38.4,0
FINAL,2007,MAY/JUNE,CONNECTICUT,SUMMER FLOUNDER,54548,61.8,0
FINAL,2007,MAY/JUNE,DELAWARE,SUMMER FLOUNDER,73218,31.5,0
FINAL,2007,MAY/JUNE,MARYLAND,SUMMER FLOUNDER,11746,87,0
FINAL,2007,MAY/JUNE,MASSACHUSETTS,SUMMER FLOUNDER,13680,50.8,0
FINAL,2007,MAY/JUNE,NEW JERSEY,SUMMER FLOUNDER,591791,21,0
FINAL,2007,MAY/JUNE,NEW YORK,SUMMER FLOUNDER,799024,21.1,0
FINAL,2007,MAY/JUNE,NORTH CAROLINA,SUMMER FLOUNDER,44262,36.2,0
FINAL,2007,MAY/JUNE,RHODE ISLAND,SUMMER FLOUNDER,91749,28.6,0
FINAL,2007,MAY/JUNE,SOUTH CAROLINA,SUMMER FLOUNDER,0,.,0
FINAL,2007,MAY/JUNE,VIRGINIA,SUMMER FLOUNDER,394151,21,0
FINAL,2007,JULY/AUGUST,CONNECTICUT,SUMMER FLOUNDER,191568,22.9,0
FINAL,2007,JULY/AUGUST,DELAWARE,SUMMER FLOUNDER,97381,23.3,0
FINAL,2007,JULY/AUGUST,MARYLAND,SUMMER FLOUNDER,58051,36.7,0
FINAL,2007,JULY/AUGUST,MASSACHUSETTS,SUMMER FLOUNDER,184666,40.5,0
FINAL,2007,JULY/AUGUST,NEW HAMPSHIRE,SUMMER FLOUNDER,0,.,0
FINAL,2007,JULY/AUGUST,NEW JERSEY,SUMMER FLOUNDER,1605693,17.5,0
FINAL,2007,JULY/AUGUST,NEW YORK,SUMMER FLOUNDER,865899,20.2,0
FINAL,2007,JULY/AUGUST,NORTH CAROLINA,SUMMER FLOUNDER,70509,35.4,0
FINAL,2007,JULY/AUGUST,RHODE ISLAND,SUMMER FLOUNDER,281384,23.2,0
FINAL,2007,JULY/AUGUST,SOUTH CAROLINA,SUMMER FLOUNDER,0,.,0
FINAL,2007,JULY/AUGUST,VIRGINIA,SUMMER FLOUNDER,331959,22.2,0
FINAL,2007,SEPTEMBER/OCTOBER,CONNECTICUT,SUMMER FLOUNDER,2425,97.8,0
FINAL,2007,SEPTEMBER/OCTOBER,DELAWARE,SUMMER FLOUNDER,19845,33.2,0
FINAL,2007,SEPTEMBER/OCTOBER,GEORGIA,SUMMER FLOUNDER,296,103.3,0
FINAL,2007,SEPTEMBER/OCTOBER,MARYLAND,SUMMER FLOUNDER,89570,66.4,0
FINAL,2007,SEPTEMBER/OCTOBER,MASSACHUSETTS,SUMMER FLOUNDER,0,.,0
FINAL,2007,SEPTEMBER/OCTOBER,NEW JERSEY,SUMMER FLOUNDER,61699,43.3,0
FINAL,2007,SEPTEMBER/OCTOBER,NEW YORK,SUMMER FLOUNDER,58646,45.2,0
FINAL,2007,SEPTEMBER/OCTOBER,NORTH CAROLINA,SUMMER FLOUNDER,29272,32.1,0
FINAL,2007,SEPTEMBER/OCTOBER,RHODE ISLAND,SUMMER FLOUNDER,6339,48.3,0
FINAL,2007,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SUMMER FLOUNDER,46,97.6,0
FINAL,2007,SEPTEMBER/OCTOBER,VIRGINIA,SUMMER FLOUNDER,109274,39.8,0
FINAL,2007,NOVEMBER/DECEMBER,DELAWARE,SUMMER FLOUNDER,741,93.8,0
FINAL,2007,NOVEMBER/DECEMBER,FLORIDA,SUMMER FLOUNDER,106,101.1,0
FINAL,2007,NOVEMBER/DECEMBER,MARYLAND,SUMMER FLOUNDER,6311,107.4,0
FINAL,2007,NOVEMBER/DECEMBER,NEW JERSEY,SUMMER FLOUNDER,0,.,0
FINAL,2007,NOVEMBER/DECEMBER,NORTH CAROLINA,SUMMER FLOUNDER,28047,50.9,0
FINAL,2007,NOVEMBER/DECEMBER,VIRGINIA,SUMMER FLOUNDER,0,.,0
FINAL,2008,MARCH/APRIL,DELAWARE,SUMMER FLOUNDER,4184,78.7,0
FINAL,2008,MARCH/APRIL,FLORIDA,SUMMER FLOUNDER,779,100.3,0
FINAL,2008,MARCH/APRIL,GEORGIA,SUMMER FLOUNDER,553,87.6,0
FINAL,2008,MARCH/APRIL,MARYLAND,SUMMER FLOUNDER,14461,102.5,0
FINAL,2008,MARCH/APRIL,NEW JERSEY,SUMMER FLOUNDER,0,.,0
FINAL,2008,MARCH/APRIL,NORTH CAROLINA,SUMMER FLOUNDER,924,101,0
FINAL,2008,MARCH/APRIL,VIRGINIA,SUMMER FLOUNDER,78279,27.4,0
FINAL,2008,MAY/JUNE,CONNECTICUT,SUMMER FLOUNDER,105758,45.8,0
FINAL,2008,MAY/JUNE,DELAWARE,SUMMER FLOUNDER,47805,61.7,0
FINAL,2008,MAY/JUNE,GEORGIA,SUMMER FLOUNDER,8486,66.1,0
FINAL,2008,MAY/JUNE,MARYLAND,SUMMER FLOUNDER,32125,69.6,0
FINAL,2008,MAY/JUNE,MASSACHUSETTS,SUMMER FLOUNDER,14233,70.3,0
FINAL,2008,MAY/JUNE,NEW JERSEY,SUMMER FLOUNDER,522601,24.1,0
FINAL,2008,MAY/JUNE,NEW YORK,SUMMER FLOUNDER,612147,21.8,0
FINAL,2008,MAY/JUNE,NORTH CAROLINA,SUMMER FLOUNDER,9784,39.7,0
FINAL,2008,MAY/JUNE,RHODE ISLAND,SUMMER FLOUNDER,63607,44.1,0
FINAL,2008,MAY/JUNE,SOUTH CAROLINA,SUMMER FLOUNDER,0,.,0
FINAL,2008,MAY/JUNE,VIRGINIA,SUMMER FLOUNDER,297179,28.1,0
FINAL,2008,JULY/AUGUST,CONNECTICUT,SUMMER FLOUNDER,215507,36.2,0
FINAL,2008,JULY/AUGUST,DELAWARE,SUMMER FLOUNDER,65102,31.5,0
FINAL,2008,JULY/AUGUST,MARYLAND,SUMMER FLOUNDER,39638,46.1,0
FINAL,2008,JULY/AUGUST,MASSACHUSETTS,SUMMER FLOUNDER,279066,61.2,0
FINAL,2008,JULY/AUGUST,NEW HAMPSHIRE,SUMMER FLOUNDER,878,103.8,0
FINAL,2008,JULY/AUGUST,NEW JERSEY,SUMMER FLOUNDER,1366208,23.7,0
FINAL,2008,JULY/AUGUST,NEW YORK,SUMMER FLOUNDER,1030776,21.6,0
FINAL,2008,JULY/AUGUST,NORTH CAROLINA,SUMMER FLOUNDER,17210,28.6,0
FINAL,2008,JULY/AUGUST,RHODE ISLAND,SUMMER FLOUNDER,337324,32.2,0
FINAL,2008,JULY/AUGUST,SOUTH CAROLINA,SUMMER FLOUNDER,4919,92.7,0
FINAL,2008,JULY/AUGUST,VIRGINIA,SUMMER FLOUNDER,225444,33.7,0
FINAL,2008,SEPTEMBER/OCTOBER,DELAWARE,SUMMER FLOUNDER,6373,61.7,0
FINAL,2008,SEPTEMBER/OCTOBER,MARYLAND,SUMMER FLOUNDER,65885,64.8,0
FINAL,2008,SEPTEMBER/OCTOBER,MASSACHUSETTS,SUMMER FLOUNDER,0,.,0
FINAL,2008,SEPTEMBER/OCTOBER,NEW JERSEY,SUMMER FLOUNDER,55100,73.5,0
FINAL,2008,SEPTEMBER/OCTOBER,NEW YORK,SUMMER FLOUNDER,0,.,0
FINAL,2008,SEPTEMBER/OCTOBER,NORTH CAROLINA,SUMMER FLOUNDER,22182,30,0
FINAL,2008,SEPTEMBER/OCTOBER,RHODE ISLAND,SUMMER FLOUNDER,1428,83.7,0
FINAL,2008,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SUMMER FLOUNDER,674,80.3,0
FINAL,2008,SEPTEMBER/OCTOBER,VIRGINIA,SUMMER FLOUNDER,52480,46.5,0
FINAL,2008,NOVEMBER/DECEMBER,DELAWARE,SUMMER FLOUNDER,0,.,0
FINAL,2008,NOVEMBER/DECEMBER,NEW JERSEY,SUMMER FLOUNDER,0,.,0
FINAL,2008,NOVEMBER/DECEMBER,NEW YORK,SUMMER FLOUNDER,0,.,0
FINAL,2008,NOVEMBER/DECEMBER,NORTH CAROLINA,SUMMER FLOUNDER,10111,56.6,0
FINAL,2008,NOVEMBER/DECEMBER,SOUTH CAROLINA,SUMMER FLOUNDER,0,.,0
FINAL,2008,NOVEMBER/DECEMBER,VIRGINIA,SUMMER FLOUNDER,3396,99.8,0
FINAL,2009,JANUARY/FEBRUARY,FLORIDA,SUMMER FLOUNDER,4984,100.5,0
FINAL,2009,MARCH/APRIL,DELAWARE,SUMMER FLOUNDER,7662,67.1,0
FINAL,2009,MARCH/APRIL,MARYLAND,SUMMER FLOUNDER,7105,105.5,0
FINAL,2009,MARCH/APRIL,NORTH CAROLINA,SUMMER FLOUNDER,10215,87.2,0
FINAL,2009,MARCH/APRIL,SOUTH CAROLINA,SUMMER FLOUNDER,0,.,0
FINAL,2009,MARCH/APRIL,VIRGINIA,SUMMER FLOUNDER,200140,36,0
FINAL,2009,MAY/JUNE,CONNECTICUT,SUMMER FLOUNDER,0,.,0
FINAL,2009,MAY/JUNE,DELAWARE,SUMMER FLOUNDER,65136,22.9,0
FINAL,2009,MAY/JUNE,MARYLAND,SUMMER FLOUNDER,56996,50.7,0
FINAL,2009,MAY/JUNE,NEW JERSEY,SUMMER FLOUNDER,710125,21.7,0
FINAL,2009,MAY/JUNE,NEW YORK,SUMMER FLOUNDER,439350,28.7,0
FINAL,2009,MAY/JUNE,NORTH CAROLINA,SUMMER FLOUNDER,62521,44.8,0
FINAL,2009,MAY/JUNE,RHODE ISLAND,SUMMER FLOUNDER,31400,44.5,0
FINAL,2009,MAY/JUNE,SOUTH CAROLINA,SUMMER FLOUNDER,31671,70.8,0
FINAL,2009,MAY/JUNE,VIRGINIA,SUMMER FLOUNDER,285611,32,0
FINAL,2009,JULY/AUGUST,CONNECTICUT,SUMMER FLOUNDER,122809,31.8,0
FINAL,2009,JULY/AUGUST,DELAWARE,SUMMER FLOUNDER,123274,28.5,0
FINAL,2009,JULY/AUGUST,MARYLAND,SUMMER FLOUNDER,141974,34.9,0
FINAL,2009,JULY/AUGUST,MASSACHUSETTS,SUMMER FLOUNDER,87682,43,0
FINAL,2009,JULY/AUGUST,NEW HAMPSHIRE,SUMMER FLOUNDER,0,.,0
FINAL,2009,JULY/AUGUST,NEW JERSEY,SUMMER FLOUNDER,1600800,13.9,0
FINAL,2009,JULY/AUGUST,NEW YORK,SUMMER FLOUNDER,618751,27.7,0
FINAL,2009,JULY/AUGUST,NORTH CAROLINA,SUMMER FLOUNDER,25182,37.2,0
FINAL,2009,JULY/AUGUST,RHODE ISLAND,SUMMER FLOUNDER,240756,37,0
FINAL,2009,JULY/AUGUST,SOUTH CAROLINA,SUMMER FLOUNDER,500,76.8,0
FINAL,2009,JULY/AUGUST,VIRGINIA,SUMMER FLOUNDER,278576,33.8,0
FINAL,2009,SEPTEMBER/OCTOBER,CONNECTICUT,SUMMER FLOUNDER,0,.,0
FINAL,2009,SEPTEMBER/OCTOBER,DELAWARE,SUMMER FLOUNDER,32672,29.5,0
FINAL,2009,SEPTEMBER/OCTOBER,GEORGIA,SUMMER FLOUNDER,2121,98.7,0
FINAL,2009,SEPTEMBER/OCTOBER,MARYLAND,SUMMER FLOUNDER,8633,86.2,0
FINAL,2009,SEPTEMBER/OCTOBER,MASSACHUSETTS,SUMMER FLOUNDER,0,.,0
FINAL,2009,SEPTEMBER/OCTOBER,NEW JERSEY,SUMMER FLOUNDER,20152,57.3,0
FINAL,2009,SEPTEMBER/OCTOBER,NEW YORK,SUMMER FLOUNDER,479,101.5,0
FINAL,2009,SEPTEMBER/OCTOBER,NORTH CAROLINA,SUMMER FLOUNDER,24216,29.7,0
FINAL,2009,SEPTEMBER/OCTOBER,RHODE ISLAND,SUMMER FLOUNDER,2692,102.5,0
FINAL,2009,SEPTEMBER/OCTOBER,VIRGINIA,SUMMER FLOUNDER,63017,42.4,0
FINAL,2009,NOVEMBER/DECEMBER,DELAWARE,SUMMER FLOUNDER,2149,102.2,0
FINAL,2009,NOVEMBER/DECEMBER,MARYLAND,SUMMER FLOUNDER,0,.,0
FINAL,2009,NOVEMBER/DECEMBER,NEW JERSEY,SUMMER FLOUNDER,0,.,0
FINAL,2009,NOVEMBER/DECEMBER,NORTH CAROLINA,SUMMER FLOUNDER,17434,38.5,0
FINAL,2009,NOVEMBER/DECEMBER,SOUTH CAROLINA,SUMMER FLOUNDER,0,.,0
FINAL,2009,NOVEMBER/DECEMBER,VIRGINIA,SUMMER FLOUNDER,0,.,0
FINAL,2010,MARCH/APRIL,DELAWARE,SUMMER FLOUNDER,0,.,0
FINAL,2010,MARCH/APRIL,MARYLAND,SUMMER FLOUNDER,5750,106.4,0
FINAL,2010,MARCH/APRIL,NEW YORK,SUMMER FLOUNDER,174,84.7,0
FINAL,2010,MARCH/APRIL,NORTH CAROLINA,SUMMER FLOUNDER,0,.,0
FINAL,2010,MARCH/APRIL,VIRGINIA,SUMMER FLOUNDER,188966,41.9,0
FINAL,2010,MAY/JUNE,CONNECTICUT,SUMMER FLOUNDER,35074,43.3,0
FINAL,2010,MAY/JUNE,DELAWARE,SUMMER FLOUNDER,76465,27.1,0
FINAL,2010,MAY/JUNE,GEORGIA,SUMMER FLOUNDER,486,105.1,0
FINAL,2010,MAY/JUNE,MARYLAND,SUMMER FLOUNDER,12295,67.1,0
FINAL,2010,MAY/JUNE,MASSACHUSETTS,SUMMER FLOUNDER,45066,63.7,0
FINAL,2010,MAY/JUNE,NEW JERSEY,SUMMER FLOUNDER,611135,25,0
FINAL,2010,MAY/JUNE,NEW YORK,SUMMER FLOUNDER,460140,26.6,0
FINAL,2010,MAY/JUNE,NORTH CAROLINA,SUMMER FLOUNDER,36052,27.9,0
FINAL,2010,MAY/JUNE,RHODE ISLAND,SUMMER FLOUNDER,386796,42.6,0
FINAL,2010,MAY/JUNE,SOUTH CAROLINA,SUMMER FLOUNDER,1194,103,0
FINAL,2010,MAY/JUNE,VIRGINIA,SUMMER FLOUNDER,215855,23.9,0
FINAL,2010,JULY/AUGUST,CONNECTICUT,SUMMER FLOUNDER,87504,41.8,0
FINAL,2010,JULY/AUGUST,DELAWARE,SUMMER FLOUNDER,114385,27.9,0
FINAL,2010,JULY/AUGUST,GEORGIA,SUMMER FLOUNDER,3991,112.1,0
FINAL,2010,JULY/AUGUST,MARYLAND,SUMMER FLOUNDER,41056,51,0
FINAL,2010,JULY/AUGUST,MASSACHUSETTS,SUMMER FLOUNDER,188779,79.6,0
FINAL,2010,JULY/AUGUST,NEW JERSEY,SUMMER FLOUNDER,1160029,18.5,0
FINAL,2010,JULY/AUGUST,NEW YORK,SUMMER FLOUNDER,793594,20.9,0
FINAL,2010,JULY/AUGUST,NORTH CAROLINA,SUMMER FLOUNDER,42076,19.5,0
FINAL,2010,JULY/AUGUST,RHODE ISLAND,SUMMER FLOUNDER,103131,43.5,0
FINAL,2010,JULY/AUGUST,VIRGINIA,SUMMER FLOUNDER,265500,25,0
FINAL,2010,SEPTEMBER/OCTOBER,CONNECTICUT,SUMMER FLOUNDER,0,.,0
FINAL,2010,SEPTEMBER/OCTOBER,DELAWARE,SUMMER FLOUNDER,12238,34.9,0
FINAL,2010,SEPTEMBER/OCTOBER,FLORIDA,SUMMER FLOUNDER,17452,80.5,0
FINAL,2010,SEPTEMBER/OCTOBER,GEORGIA,SUMMER FLOUNDER,12,104.4,0
FINAL,2010,SEPTEMBER/OCTOBER,MAINE,SUMMER FLOUNDER,0,.,0
FINAL,2010,SEPTEMBER/OCTOBER,MARYLAND,SUMMER FLOUNDER,56269,73.4,0
FINAL,2010,SEPTEMBER/OCTOBER,NEW JERSEY,SUMMER FLOUNDER,5157,52.9,0
FINAL,2010,SEPTEMBER/OCTOBER,NEW YORK,SUMMER FLOUNDER,10990,97.8,0
FINAL,2010,SEPTEMBER/OCTOBER,NORTH CAROLINA,SUMMER FLOUNDER,49613,26.3,0
FINAL,2010,SEPTEMBER/OCTOBER,RHODE ISLAND,SUMMER FLOUNDER,0,.,0
FINAL,2010,SEPTEMBER/OCTOBER,VIRGINIA,SUMMER FLOUNDER,104995,33.3,0
FINAL,2010,NOVEMBER/DECEMBER,DELAWARE,SUMMER FLOUNDER,0,.,0
FINAL,2010,NOVEMBER/DECEMBER,MARYLAND,SUMMER FLOUNDER,5795,95.9,0
FINAL,2010,NOVEMBER/DECEMBER,NEW JERSEY,SUMMER FLOUNDER,0,.,0
FINAL,2010,NOVEMBER/DECEMBER,NEW YORK,SUMMER FLOUNDER,0,.,0
FINAL,2010,NOVEMBER/DECEMBER,NORTH CAROLINA,SUMMER FLOUNDER,27076,43.8,0
FINAL,2010,NOVEMBER/DECEMBER,VIRGINIA,SUMMER FLOUNDER,4,108.3,0
FINAL,2011,JANUARY/FEBRUARY,FLORIDA,SUMMER FLOUNDER,3299,93.8,0
FINAL,2011,MARCH/APRIL,DELAWARE,SUMMER FLOUNDER,4427,79.9,0
FINAL,2011,MARCH/APRIL,GEORGIA,SUMMER FLOUNDER,8,106.9,0
FINAL,2011,MARCH/APRIL,MARYLAND,SUMMER FLOUNDER,1,58.2,0
FINAL,2011,MARCH/APRIL,NEW JERSEY,SUMMER FLOUNDER,0,.,0
FINAL,2011,MARCH/APRIL,NORTH CAROLINA,SUMMER FLOUNDER,6956,60.7,0
FINAL,2011,MARCH/APRIL,VIRGINIA,SUMMER FLOUNDER,91125,38.6,0
FINAL,2011,MAY/JUNE,CONNECTICUT,SUMMER FLOUNDER,56491,58.5,0
FINAL,2011,MAY/JUNE,DELAWARE,SUMMER FLOUNDER,31721,34.6,0
FINAL,2011,MAY/JUNE,FLORIDA,SUMMER FLOUNDER,594,99.3,0
FINAL,2011,MAY/JUNE,MARYLAND,SUMMER FLOUNDER,12411,57.3,0
FINAL,2011,MAY/JUNE,MASSACHUSETTS,SUMMER FLOUNDER,60383,48.1,0
FINAL,2011,MAY/JUNE,NEW JERSEY,SUMMER FLOUNDER,736307,25.3,0
FINAL,2011,MAY/JUNE,NEW YORK,SUMMER FLOUNDER,780651,20.9,0
FINAL,2011,MAY/JUNE,NORTH CAROLINA,SUMMER FLOUNDER,31311,32.3,0
FINAL,2011,MAY/JUNE,RHODE ISLAND,SUMMER FLOUNDER,196389,42.5,0
FINAL,2011,MAY/JUNE,VIRGINIA,SUMMER FLOUNDER,297521,43.4,0
FINAL,2011,JULY/AUGUST,CONNECTICUT,SUMMER FLOUNDER,114517,40.7,0
FINAL,2011,JULY/AUGUST,DELAWARE,SUMMER FLOUNDER,115566,33.9,0
FINAL,2011,JULY/AUGUST,FLORIDA,SUMMER FLOUNDER,1467,96,0
FINAL,2011,JULY/AUGUST,GEORGIA,SUMMER FLOUNDER,3498,95.4,0
FINAL,2011,JULY/AUGUST,MARYLAND,SUMMER FLOUNDER,37634,75.2,0
FINAL,2011,JULY/AUGUST,MASSACHUSETTS,SUMMER FLOUNDER,69282,32.6,0
FINAL,2011,JULY/AUGUST,NEW JERSEY,SUMMER FLOUNDER,1689652,17.2,0
FINAL,2011,JULY/AUGUST,NEW YORK,SUMMER FLOUNDER,434616,22.8,0
FINAL,2011,JULY/AUGUST,NORTH CAROLINA,SUMMER FLOUNDER,48705,23.9,0
FINAL,2011,JULY/AUGUST,RHODE ISLAND,SUMMER FLOUNDER,359691,40,0
FINAL,2011,JULY/AUGUST,SOUTH CAROLINA,SUMMER FLOUNDER,2168,91.8,0
FINAL,2011,JULY/AUGUST,VIRGINIA,SUMMER FLOUNDER,403285,27.9,0
FINAL,2011,SEPTEMBER/OCTOBER,DELAWARE,SUMMER FLOUNDER,29716,48.4,0
FINAL,2011,SEPTEMBER/OCTOBER,FLORIDA,SUMMER FLOUNDER,467,102.1,0
FINAL,2011,SEPTEMBER/OCTOBER,GEORGIA,SUMMER FLOUNDER,4446,105.7,0
FINAL,2011,SEPTEMBER/OCTOBER,MARYLAND,SUMMER FLOUNDER,19751,78.9,0
FINAL,2011,SEPTEMBER/OCTOBER,MASSACHUSETTS,SUMMER FLOUNDER,118618,74.5,0
FINAL,2011,SEPTEMBER/OCTOBER,NEW JERSEY,SUMMER FLOUNDER,100931,47.6,0
FINAL,2011,SEPTEMBER/OCTOBER,NEW YORK,SUMMER FLOUNDER,141312,48.9,0
FINAL,2011,SEPTEMBER/OCTOBER,NORTH CAROLINA,SUMMER FLOUNDER,44304,34.6,0
FINAL,2011,SEPTEMBER/OCTOBER,RHODE ISLAND,SUMMER FLOUNDER,23214,103.3,0
FINAL,2011,SEPTEMBER/OCTOBER,VIRGINIA,SUMMER FLOUNDER,49695,44.4,0
FINAL,2011,NOVEMBER/DECEMBER,DELAWARE,SUMMER FLOUNDER,0,.,0
FINAL,2011,NOVEMBER/DECEMBER,FLORIDA,SUMMER FLOUNDER,2265,85.8,0
FINAL,2011,NOVEMBER/DECEMBER,NEW JERSEY,SUMMER FLOUNDER,0,.,0
FINAL,2011,NOVEMBER/DECEMBER,NEW YORK,SUMMER FLOUNDER,0,.,0
FINAL,2011,NOVEMBER/DECEMBER,NORTH CAROLINA,SUMMER FLOUNDER,10053,35.3,0
FINAL,2011,NOVEMBER/DECEMBER,VIRGINIA,SUMMER FLOUNDER,0,.,0
FINAL,2012,JANUARY/FEBRUARY,NORTH CAROLINA,SUMMER FLOUNDER,153,95.3,0
FINAL,2012,MARCH/APRIL,DELAWARE,SUMMER FLOUNDER,0,.,0
FINAL,2012,MARCH/APRIL,GEORGIA,SUMMER FLOUNDER,10246,60.2,0
FINAL,2012,MARCH/APRIL,NEW JERSEY,SUMMER FLOUNDER,0,.,0
FINAL,2012,MARCH/APRIL,NEW YORK,SUMMER FLOUNDER,0,.,0
FINAL,2012,MARCH/APRIL,NORTH CAROLINA,SUMMER FLOUNDER,2601,66.1,0
