Estimate Status,Year,Wave,State,Common Name,Total Harvest (A+B1),PSE
FINAL,2019,JULY/AUGUST,CONNECTICUT,SUMMER FLOUNDER,58064,24.8
FINAL,2019,JULY/AUGUST,DELAWARE,SUMMER FLOUNDER,66284,24
FINAL,2019,JULY/AUGUST,MAINE,SUMMER FLOUNDER,0,.
FINAL,2019,JULY/AUGUST,MARYLAND,SUMMER FLOUNDER,30463,38.4
FINAL,2019,JULY/AUGUST,MASSACHUSETTS,SUMMER FLOUNDER,44816,36.3
FINAL,2019,JULY/AUGUST,NEW JERSEY,SUMMER FLOUNDER,731181,21.7
FINAL,2019,JULY/AUGUST,NEW YORK,SUMMER FLOUNDER,357067,23.4
FINAL,2019,JULY/AUGUST,NORTH CAROLINA,SUMMER FLOUNDER,12793,48
FINAL,2019,JULY/AUGUST,RHODE ISLAND,SUMMER FLOUNDER,96579,32.3
FINAL,2019,JULY/AUGUST,SOUTH CAROLINA,SUMMER FLOUNDER,400,100.3
FINAL,2019,JULY/AUGUST,VIRGINIA,SUMMER FLOUNDER,96298,29.1
FINAL,2019,SEPTEMBER/OCTOBER,CONNECTICUT,SUMMER FLOUNDER,6627,91.5
FINAL,2019,SEPTEMBER/OCTOBER,DELAWARE,SUMMER FLOUNDER,10331,32.3
FINAL,2019,SEPTEMBER/OCTOBER,GEORGIA,SUMMER FLOUNDER,102,74.6
FINAL,2019,SEPTEMBER/OCTOBER,MARYLAND,SUMMER FLOUNDER,35106,57.8
FINAL,2019,SEPTEMBER/OCTOBER,MASSACHUSETTS,SUMMER FLOUNDER,4840,69.8
FINAL,2019,SEPTEMBER/OCTOBER,NEW JERSEY,SUMMER FLOUNDER,141370,39.2
FINAL,2019,SEPTEMBER/OCTOBER,NEW YORK,SUMMER FLOUNDER,69793,33.5
FINAL,2019,SEPTEMBER/OCTOBER,NORTH CAROLINA,SUMMER FLOUNDER,8198,91.4
FINAL,2019,SEPTEMBER/OCTOBER,RHODE ISLAND,SUMMER FLOUNDER,2995,57.7
FINAL,2019,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SUMMER FLOUNDER,122,108.8
FINAL,2019,SEPTEMBER/OCTOBER,VIRGINIA,SUMMER FLOUNDER,2478,65
FINAL,2019,NOVEMBER/DECEMBER,FLORIDA,SUMMER FLOUNDER,4122,94.1
FINAL,2019,NOVEMBER/DECEMBER,MARYLAND,SUMMER FLOUNDER,7,90
FINAL,2019,NOVEMBER/DECEMBER,NEW JERSEY,SUMMER FLOUNDER,0,.
FINAL,2019,NOVEMBER/DECEMBER,RHODE ISLAND,SUMMER FLOUNDER,0,.
FINAL,2019,NOVEMBER/DECEMBER,VIRGINIA,SUMMER FLOUNDER,4,81.2
