Estimate Status,Year,Wave,State,Common Name,Harvest (A+B1) Total Weight (kg),PSE,Landings (no.) without Size Information
FINAL,2002,NOVEMBER/DECEMBER,MISSISSIPPI,RED SNAPPER,0,.,0
FINAL,2003,JANUARY/FEBRUARY,ALABAMA,RED SNAPPER,0,.,0
FINAL,2003,JANUARY/FEBRUARY,FLORIDA,RED SNAPPER,37,99.9,0
FINAL,2003,JANUARY/FEBRUARY,LOUISIANA,RED SNAPPER,0,.,0
FINAL,2003,MARCH/APRIL,ALABAMA,RED SNAPPER,168984,32.6,0
FINAL,2003,MARCH/APRIL,FLORIDA,RED SNAPPER,167226,48.3,0
FINAL,2003,MARCH/APRIL,LOUISIANA,RED SNAPPER,30105,83.5,0
FINAL,2003,MARCH/APRIL,MISSISSIPPI,RED SNAPPER,3346,75.1,0
FINAL,2003,MAY/JUNE,ALABAMA,RED SNAPPER,792819,18.9,0
FINAL,2003,MAY/JUNE,FLORIDA,RED SNAPPER,790946,36.6,0
FINAL,2003,MAY/JUNE,LOUISIANA,RED SNAPPER,42595,36.2,0
FINAL,2003,MAY/JUNE,MISSISSIPPI,RED SNAPPER,127573,75.9,0
FINAL,2003,JULY/AUGUST,ALABAMA,RED SNAPPER,556803,35,0
FINAL,2003,JULY/AUGUST,FLORIDA,RED SNAPPER,412930,31.8,0
FINAL,2003,JULY/AUGUST,LOUISIANA,RED SNAPPER,85758,36.9,0
FINAL,2003,JULY/AUGUST,MISSISSIPPI,RED SNAPPER,8789,71.3,0
FINAL,2003,SEPTEMBER/OCTOBER,ALABAMA,RED SNAPPER,221945,30.2,0
FINAL,2003,SEPTEMBER/OCTOBER,FLORIDA,RED SNAPPER,532177,25.7,0
FINAL,2003,SEPTEMBER/OCTOBER,LOUISIANA,RED SNAPPER,34770,58.8,0
FINAL,2003,SEPTEMBER/OCTOBER,MISSISSIPPI,RED SNAPPER,120193,59.4,0
FINAL,2003,NOVEMBER/DECEMBER,ALABAMA,RED SNAPPER,0,.,0
FINAL,2003,NOVEMBER/DECEMBER,FLORIDA,RED SNAPPER,4374,96.5,0
FINAL,2003,NOVEMBER/DECEMBER,LOUISIANA,RED SNAPPER,0,.,0
FINAL,2004,JANUARY/FEBRUARY,ALABAMA,RED SNAPPER,0,.,0
FINAL,2004,JANUARY/FEBRUARY,FLORIDA,RED SNAPPER,217,100.1,0
FINAL,2004,MARCH/APRIL,ALABAMA,RED SNAPPER,351703,54.7,0
FINAL,2004,MARCH/APRIL,FLORIDA,RED SNAPPER,69998,20.7,0
FINAL,2004,MARCH/APRIL,LOUISIANA,RED SNAPPER,32449,62.5,0
FINAL,2004,MAY/JUNE,ALABAMA,RED SNAPPER,327025,23.5,0
FINAL,2004,MAY/JUNE,FLORIDA,RED SNAPPER,692238,20.7,0
FINAL,2004,MAY/JUNE,LOUISIANA,RED SNAPPER,36594,39.6,0
FINAL,2004,MAY/JUNE,MISSISSIPPI,RED SNAPPER,81384,94.1,0
FINAL,2004,JULY/AUGUST,ALABAMA,RED SNAPPER,253655,24.1,0
FINAL,2004,JULY/AUGUST,FLORIDA,RED SNAPPER,697104,38.1,0
FINAL,2004,JULY/AUGUST,LOUISIANA,RED SNAPPER,60942,27.9,0
FINAL,2004,JULY/AUGUST,MISSISSIPPI,RED SNAPPER,22079,91.7,0
FINAL,2004,SEPTEMBER/OCTOBER,ALABAMA,RED SNAPPER,328505,38.4,0
FINAL,2004,SEPTEMBER/OCTOBER,FLORIDA,RED SNAPPER,854946,52.5,0
FINAL,2004,SEPTEMBER/OCTOBER,LOUISIANA,RED SNAPPER,40890,36.1,0
FINAL,2004,SEPTEMBER/OCTOBER,MISSISSIPPI,RED SNAPPER,3583,56.9,0
FINAL,2004,NOVEMBER/DECEMBER,ALABAMA,RED SNAPPER,3839,108.7,0
FINAL,2004,NOVEMBER/DECEMBER,FLORIDA,RED SNAPPER,0,.,0
FINAL,2004,NOVEMBER/DECEMBER,LOUISIANA,RED SNAPPER,0,.,0
FINAL,2005,JANUARY/FEBRUARY,ALABAMA,RED SNAPPER,0,.,0
FINAL,2005,JANUARY/FEBRUARY,FLORIDA,RED SNAPPER,60,99.8,0
FINAL,2005,JANUARY/FEBRUARY,LOUISIANA,RED SNAPPER,0,.,0
FINAL,2005,MARCH/APRIL,ALABAMA,RED SNAPPER,45762,55.5,0
FINAL,2005,MARCH/APRIL,FLORIDA,RED SNAPPER,416105,67.8,0
FINAL,2005,MARCH/APRIL,LOUISIANA,RED SNAPPER,63935,43.7,0
FINAL,2005,MARCH/APRIL,MISSISSIPPI,RED SNAPPER,0,.,0
FINAL,2005,MAY/JUNE,ALABAMA,RED SNAPPER,380651,34.4,0
FINAL,2005,MAY/JUNE,FLORIDA,RED SNAPPER,508357,30.3,0
FINAL,2005,MAY/JUNE,LOUISIANA,RED SNAPPER,51582,33.6,0
FINAL,2005,MAY/JUNE,MISSISSIPPI,RED SNAPPER,2909,80.8,0
FINAL,2005,JULY/AUGUST,ALABAMA,RED SNAPPER,259350,18.9,0
FINAL,2005,JULY/AUGUST,FLORIDA,RED SNAPPER,354894,30.1,0
FINAL,2005,JULY/AUGUST,LOUISIANA,RED SNAPPER,110884,31.4,0
FINAL,2005,JULY/AUGUST,MISSISSIPPI,RED SNAPPER,0,.,0
FINAL,2005,SEPTEMBER/OCTOBER,ALABAMA,RED SNAPPER,262904,60.8,0
FINAL,2005,SEPTEMBER/OCTOBER,FLORIDA,RED SNAPPER,361768,41.4,0
FINAL,2005,SEPTEMBER/OCTOBER,LOUISIANA,RED SNAPPER,4655,100.1,0
FINAL,2005,NOVEMBER/DECEMBER,ALABAMA,RED SNAPPER,0,.,0
FINAL,2005,NOVEMBER/DECEMBER,FLORIDA,RED SNAPPER,250,76.6,0
FINAL,2005,NOVEMBER/DECEMBER,LOUISIANA,RED SNAPPER,32523,99.4,0
FINAL,2006,JANUARY/FEBRUARY,ALABAMA,RED SNAPPER,0,.,0
FINAL,2006,JANUARY/FEBRUARY,FLORIDA,RED SNAPPER,0,.,0
FINAL,2006,JANUARY/FEBRUARY,LOUISIANA,RED SNAPPER,0,.,0
FINAL,2006,MARCH/APRIL,ALABAMA,RED SNAPPER,17193,79.7,0
FINAL,2006,MARCH/APRIL,FLORIDA,RED SNAPPER,248698,49.3,0
FINAL,2006,MARCH/APRIL,LOUISIANA,RED SNAPPER,35877,65.2,0
FINAL,2006,MAY/JUNE,ALABAMA,RED SNAPPER,203022,26.5,0
FINAL,2006,MAY/JUNE,FLORIDA,RED SNAPPER,866192,26.3,0
FINAL,2006,MAY/JUNE,LOUISIANA,RED SNAPPER,170766,26.3,0
FINAL,2006,MAY/JUNE,MISSISSIPPI,RED SNAPPER,0,.,0
FINAL,2006,JULY/AUGUST,ALABAMA,RED SNAPPER,172433,28.6,0
FINAL,2006,JULY/AUGUST,FLORIDA,RED SNAPPER,349646,22,0
FINAL,2006,JULY/AUGUST,LOUISIANA,RED SNAPPER,58294,29.8,0
FINAL,2006,JULY/AUGUST,MISSISSIPPI,RED SNAPPER,35872,72.2,0
FINAL,2006,SEPTEMBER/OCTOBER,ALABAMA,RED SNAPPER,98718,29.2,0
FINAL,2006,SEPTEMBER/OCTOBER,FLORIDA,RED SNAPPER,158073,28.9,0
FINAL,2006,SEPTEMBER/OCTOBER,LOUISIANA,RED SNAPPER,50280,36.3,0
FINAL,2006,SEPTEMBER/OCTOBER,MISSISSIPPI,RED SNAPPER,7086,75.7,0
FINAL,2006,NOVEMBER/DECEMBER,ALABAMA,RED SNAPPER,0,.,0
FINAL,2006,NOVEMBER/DECEMBER,FLORIDA,RED SNAPPER,0,.,0
FINAL,2006,NOVEMBER/DECEMBER,LOUISIANA,RED SNAPPER,668,101.5,0
FINAL,2007,JANUARY/FEBRUARY,ALABAMA,RED SNAPPER,0,.,0
FINAL,2007,JANUARY/FEBRUARY,FLORIDA,RED SNAPPER,94,94.2,0
FINAL,2007,JANUARY/FEBRUARY,LOUISIANA,RED SNAPPER,0,.,0
FINAL,2007,MARCH/APRIL,ALABAMA,RED SNAPPER,148394,45.7,0
FINAL,2007,MARCH/APRIL,FLORIDA,RED SNAPPER,540500,59.2,0
FINAL,2007,MARCH/APRIL,LOUISIANA,RED SNAPPER,81342,58.3,0
FINAL,2007,MARCH/APRIL,MISSISSIPPI,RED SNAPPER,6473,103.6,0
FINAL,2007,MAY/JUNE,ALABAMA,RED SNAPPER,194688,30.8,0
FINAL,2007,MAY/JUNE,FLORIDA,RED SNAPPER,754379,20.5,0
FINAL,2007,MAY/JUNE,LOUISIANA,RED SNAPPER,106446,38,0
FINAL,2007,MAY/JUNE,MISSISSIPPI,RED SNAPPER,0,.,0
FINAL,2007,JULY/AUGUST,ALABAMA,RED SNAPPER,168629,27.2,0
FINAL,2007,JULY/AUGUST,FLORIDA,RED SNAPPER,803568,23,0
FINAL,2007,JULY/AUGUST,LOUISIANA,RED SNAPPER,149840,35.1,0
FINAL,2007,JULY/AUGUST,MISSISSIPPI,RED SNAPPER,6207,108,0
FINAL,2007,SEPTEMBER/OCTOBER,ALABAMA,RED SNAPPER,99313,32.3,0
FINAL,2007,SEPTEMBER/OCTOBER,FLORIDA,RED SNAPPER,250671,27.5,0
FINAL,2007,SEPTEMBER/OCTOBER,LOUISIANA,RED SNAPPER,29327,75.6,0
FINAL,2007,NOVEMBER/DECEMBER,ALABAMA,RED SNAPPER,0,.,0
FINAL,2007,NOVEMBER/DECEMBER,FLORIDA,RED SNAPPER,0,.,0
FINAL,2008,JANUARY/FEBRUARY,ALABAMA,RED SNAPPER,0,.,0
FINAL,2008,JANUARY/FEBRUARY,FLORIDA,RED SNAPPER,186,64,0
FINAL,2008,JANUARY/FEBRUARY,LOUISIANA,RED SNAPPER,0,.,0
FINAL,2008,JANUARY/FEBRUARY,MISSISSIPPI,RED SNAPPER,0,.,0
FINAL,2008,MARCH/APRIL,ALABAMA,RED SNAPPER,5026,31.8,0
FINAL,2008,MARCH/APRIL,FLORIDA,RED SNAPPER,51282,38.9,0
FINAL,2008,MARCH/APRIL,LOUISIANA,RED SNAPPER,0,.,0
FINAL,2008,MAY/JUNE,ALABAMA,RED SNAPPER,276028,28,0
FINAL,2008,MAY/JUNE,FLORIDA,RED SNAPPER,619879,26,0
FINAL,2008,MAY/JUNE,LOUISIANA,RED SNAPPER,63098,44,0
FINAL,2008,MAY/JUNE,MISSISSIPPI,RED SNAPPER,30594,68.7,0
FINAL,2008,JULY/AUGUST,ALABAMA,RED SNAPPER,246061,37.7,0
FINAL,2008,JULY/AUGUST,FLORIDA,RED SNAPPER,652635,28.7,0
FINAL,2008,JULY/AUGUST,LOUISIANA,RED SNAPPER,146746,38.7,0
FINAL,2008,JULY/AUGUST,MISSISSIPPI,RED SNAPPER,20195,105.4,0
FINAL,2008,SEPTEMBER/OCTOBER,ALABAMA,RED SNAPPER,36073,61.3,0
FINAL,2008,SEPTEMBER/OCTOBER,FLORIDA,RED SNAPPER,361461,26.6,0
FINAL,2008,SEPTEMBER/OCTOBER,LOUISIANA,RED SNAPPER,0,.,0
FINAL,2008,SEPTEMBER/OCTOBER,MISSISSIPPI,RED SNAPPER,0,.,0
FINAL,2008,NOVEMBER/DECEMBER,ALABAMA,RED SNAPPER,0,.,0
FINAL,2008,NOVEMBER/DECEMBER,FLORIDA,RED SNAPPER,0,.,0
FINAL,2009,JANUARY/FEBRUARY,ALABAMA,RED SNAPPER,0,.,0
FINAL,2009,JANUARY/FEBRUARY,FLORIDA,RED SNAPPER,0,.,0
FINAL,2009,JANUARY/FEBRUARY,LOUISIANA,RED SNAPPER,0,.,0
FINAL,2009,MARCH/APRIL,ALABAMA,RED SNAPPER,0,.,0
FINAL,2009,MARCH/APRIL,FLORIDA,RED SNAPPER,0,.,0
FINAL,2009,MARCH/APRIL,LOUISIANA,RED SNAPPER,0,.,0
FINAL,2009,MARCH/APRIL,MISSISSIPPI,RED SNAPPER,0,.,0
FINAL,2009,MAY/JUNE,ALABAMA,RED SNAPPER,388487,29.4,0
FINAL,2009,MAY/JUNE,FLORIDA,RED SNAPPER,578070,29.1,0
FINAL,2009,MAY/JUNE,LOUISIANA,RED SNAPPER,89248,30.4,0
FINAL,2009,MAY/JUNE,MISSISSIPPI,RED SNAPPER,119003,61,0
FINAL,2009,JULY/AUGUST,ALABAMA,RED SNAPPER,384398,34.2,0
FINAL,2009,JULY/AUGUST,FLORIDA,RED SNAPPER,1035318,20.7,0
FINAL,2009,JULY/AUGUST,LOUISIANA,RED SNAPPER,276230,30.4,0
FINAL,2009,SEPTEMBER/OCTOBER,ALABAMA,RED SNAPPER,2485,110,0
FINAL,2009,SEPTEMBER/OCTOBER,FLORIDA,RED SNAPPER,10160,88.6,0
FINAL,2009,SEPTEMBER/OCTOBER,LOUISIANA,RED SNAPPER,0,.,0
FINAL,2009,SEPTEMBER/OCTOBER,MISSISSIPPI,RED SNAPPER,0,.,0
FINAL,2009,NOVEMBER/DECEMBER,ALABAMA,RED SNAPPER,0,.,0
FINAL,2009,NOVEMBER/DECEMBER,FLORIDA,RED SNAPPER,0,.,0
FINAL,2010,JANUARY/FEBRUARY,FLORIDA,RED SNAPPER,0,.,0
FINAL,2010,MARCH/APRIL,ALABAMA,RED SNAPPER,0,.,0
FINAL,2010,MARCH/APRIL,FLORIDA,RED SNAPPER,0,.,0
FINAL,2010,MARCH/APRIL,MISSISSIPPI,RED SNAPPER,0,.,0
FINAL,2010,MAY/JUNE,ALABAMA,RED SNAPPER,0,.,0
FINAL,2010,MAY/JUNE,FLORIDA,RED SNAPPER,416589,33,0
FINAL,2010,MAY/JUNE,LOUISIANA,RED SNAPPER,38608,81.1,0
FINAL,2010,MAY/JUNE,MISSISSIPPI,RED SNAPPER,0,.,0
FINAL,2010,JULY/AUGUST,ALABAMA,RED SNAPPER,0,.,0
FINAL,2010,JULY/AUGUST,FLORIDA,RED SNAPPER,119176,55.2,0
FINAL,2010,JULY/AUGUST,LOUISIANA,RED SNAPPER,0,.,0
FINAL,2010,SEPTEMBER/OCTOBER,ALABAMA,RED SNAPPER,222548,64.3,0
FINAL,2010,SEPTEMBER/OCTOBER,FLORIDA,RED SNAPPER,591653,32.9,0
FINAL,2010,SEPTEMBER/OCTOBER,LOUISIANA,RED SNAPPER,0,.,0
FINAL,2010,NOVEMBER/DECEMBER,ALABAMA,RED SNAPPER,484272,52.9,0
FINAL,2010,NOVEMBER/DECEMBER,FLORIDA,RED SNAPPER,760665,46.1,0
FINAL,2010,NOVEMBER/DECEMBER,LOUISIANA,RED SNAPPER,9646,100.3,0
FINAL,2010,NOVEMBER/DECEMBER,MISSISSIPPI,RED SNAPPER,2594,26.8,0
FINAL,2011,JANUARY/FEBRUARY,ALABAMA,RED SNAPPER,0,.,0
FINAL,2011,JANUARY/FEBRUARY,FLORIDA,RED SNAPPER,0,.,0
FINAL,2011,MARCH/APRIL,ALABAMA,RED SNAPPER,0,.,0
FINAL,2011,MARCH/APRIL,FLORIDA,RED SNAPPER,3888,101.4,0
FINAL,2011,MARCH/APRIL,LOUISIANA,RED SNAPPER,0,.,0
FINAL,2011,MAY/JUNE,ALABAMA,RED SNAPPER,1458366,31.1,0
FINAL,2011,MAY/JUNE,FLORIDA,RED SNAPPER,1396499,22.9,0
FINAL,2011,MAY/JUNE,LOUISIANA,RED SNAPPER,97874,58.5,0
FINAL,2011,MAY/JUNE,MISSISSIPPI,RED SNAPPER,2278,74.2,0
FINAL,2011,JULY/AUGUST,ALABAMA,RED SNAPPER,820600,37.3,0
FINAL,2011,JULY/AUGUST,FLORIDA,RED SNAPPER,358476,36.4,0
FINAL,2011,JULY/AUGUST,LOUISIANA,RED SNAPPER,144893,58.5,0
FINAL,2011,SEPTEMBER/OCTOBER,ALABAMA,RED SNAPPER,0,.,0
FINAL,2011,SEPTEMBER/OCTOBER,FLORIDA,RED SNAPPER,93,102.1,0
FINAL,2011,NOVEMBER/DECEMBER,ALABAMA,RED SNAPPER,0,.,0
FINAL,2011,NOVEMBER/DECEMBER,FLORIDA,RED SNAPPER,17703,98.8,0
FINAL,2011,NOVEMBER/DECEMBER,LOUISIANA,RED SNAPPER,0,.,0
FINAL,2011,NOVEMBER/DECEMBER,MISSISSIPPI,RED SNAPPER,155542,78.2,0
FINAL,2012,JANUARY/FEBRUARY,ALABAMA,RED SNAPPER,0,.,0
FINAL,2012,JANUARY/FEBRUARY,FLORIDA,RED SNAPPER,0,.,0
FINAL,2012,JANUARY/FEBRUARY,LOUISIANA,RED SNAPPER,0,.,0
FINAL,2012,MARCH/APRIL,ALABAMA,RED SNAPPER,0,.,0
FINAL,2012,MARCH/APRIL,FLORIDA,RED SNAPPER,0,.,0
FINAL,2012,MAY/JUNE,ALABAMA,RED SNAPPER,1171741,29.2,0
FINAL,2012,MAY/JUNE,FLORIDA,RED SNAPPER,1494311,26.7,0
FINAL,2012,MAY/JUNE,LOUISIANA,RED SNAPPER,165749,40.6,0
FINAL,2012,MAY/JUNE,MISSISSIPPI,RED SNAPPER,893,94.7,0
FINAL,2012,JULY/AUGUST,ALABAMA,RED SNAPPER,648915,40.6,0
FINAL,2012,JULY/AUGUST,FLORIDA,RED SNAPPER,841251,33.9,0
FINAL,2012,JULY/AUGUST,LOUISIANA,RED SNAPPER,311023,42.9,0
FINAL,2012,JULY/AUGUST,MISSISSIPPI,RED SNAPPER,565351,64.5,0
FINAL,2012,SEPTEMBER/OCTOBER,ALABAMA,RED SNAPPER,0,.,0
FINAL,2012,SEPTEMBER/OCTOBER,FLORIDA,RED SNAPPER,1427,53.2,0
FINAL,2012,SEPTEMBER/OCTOBER,LOUISIANA,RED SNAPPER,0,.,0
FINAL,2012,NOVEMBER/DECEMBER,ALABAMA,RED SNAPPER,0,.,0
FINAL,2012,NOVEMBER/DECEMBER,FLORIDA,RED SNAPPER,36316,101,0
FINAL,2012,NOVEMBER/DECEMBER,LOUISIANA,RED SNAPPER,0,.,0
FINAL,2013,JANUARY/FEBRUARY,ALABAMA,RED SNAPPER,0,.,0
FINAL,2013,JANUARY/FEBRUARY,FLORIDA,RED SNAPPER,0,.,0
FINAL,2013,MARCH/APRIL,ALABAMA,RED SNAPPER,0,.,0
FINAL,2013,MARCH/APRIL,FLORIDA,RED SNAPPER,0,.,0
FINAL,2013,MARCH/APRIL,LOUISIANA,RED SNAPPER,0,.,0
FINAL,2013,MARCH/APRIL,MISSISSIPPI,RED SNAPPER,0,.,0
FINAL,2013,MAY/JUNE,ALABAMA,RED SNAPPER,2626602,19.7,0
FINAL,2013,MAY/JUNE,FLORIDA,RED SNAPPER,1830229,26.7,0
FINAL,2013,MAY/JUNE,LOUISIANA,RED SNAPPER,296191,36.9,0
FINAL,2013,MAY/JUNE,MISSISSIPPI,RED SNAPPER,175108,43.6,0
FINAL,2013,JULY/AUGUST,ALABAMA,RED SNAPPER,0,.,0
FINAL,2013,JULY/AUGUST,FLORIDA,RED SNAPPER,12274,84.3,0
FINAL,2013,JULY/AUGUST,LOUISIANA,RED SNAPPER,12486,50.3,0
FINAL,2013,JULY/AUGUST,MISSISSIPPI,RED SNAPPER,0,.,0
FINAL,2013,SEPTEMBER/OCTOBER,ALABAMA,RED SNAPPER,586777,44.8,0
FINAL,2013,SEPTEMBER/OCTOBER,FLORIDA,RED SNAPPER,1870704,44.5,0
FINAL,2013,SEPTEMBER/OCTOBER,LOUISIANA,RED SNAPPER,58057,50.8,0
FINAL,2013,SEPTEMBER/OCTOBER,MISSISSIPPI,RED SNAPPER,136254,66.4,0
FINAL,2013,NOVEMBER/DECEMBER,ALABAMA,RED SNAPPER,0,.,0
FINAL,2013,NOVEMBER/DECEMBER,FLORIDA,RED SNAPPER,0,.,0
FINAL,2014,JANUARY/FEBRUARY,ALABAMA,RED SNAPPER,0,.,0
FINAL,2014,JANUARY/FEBRUARY,FLORIDA,RED SNAPPER,0,.,0
FINAL,2014,MARCH/APRIL,ALABAMA,RED SNAPPER,0,.,0
FINAL,2014,MARCH/APRIL,FLORIDA,RED SNAPPER,4153,103.5,0
FINAL,2014,MARCH/APRIL,MISSISSIPPI,RED SNAPPER,0,.,0
FINAL,2014,MAY/JUNE,ALABAMA,RED SNAPPER,1420078,32.2,0
FINAL,2014,MAY/JUNE,FLORIDA,RED SNAPPER,1288781,25.9,0
FINAL,2014,MAY/JUNE,MISSISSIPPI,RED SNAPPER,8013,69.4,0
FINAL,2014,JULY/AUGUST,ALABAMA,RED SNAPPER,187549,35.3,0
FINAL,2014,JULY/AUGUST,FLORIDA,RED SNAPPER,222067,38.2,0
FINAL,2014,JULY/AUGUST,MISSISSIPPI,RED SNAPPER,49751,88.7,0
FINAL,2014,SEPTEMBER/OCTOBER,ALABAMA,RED SNAPPER,0,.,0
FINAL,2014,SEPTEMBER/OCTOBER,FLORIDA,RED SNAPPER,2832,101.4,0
FINAL,2014,SEPTEMBER/OCTOBER,MISSISSIPPI,RED SNAPPER,0,.,0
FINAL,2014,NOVEMBER/DECEMBER,ALABAMA,RED SNAPPER,0,.,0
FINAL,2014,NOVEMBER/DECEMBER,FLORIDA,RED SNAPPER,0,.,0
FINAL,2014,NOVEMBER/DECEMBER,MISSISSIPPI,RED SNAPPER,0,.,0
FINAL,2015,JANUARY/FEBRUARY,ALABAMA,RED SNAPPER,0,.,0
FINAL,2015,JANUARY/FEBRUARY,FLORIDA,RED SNAPPER,0,.,0
FINAL,2015,MARCH/APRIL,ALABAMA,RED SNAPPER,10820,87.6,0
FINAL,2015,MARCH/APRIL,FLORIDA,RED SNAPPER,581,68.3,0
FINAL,2015,MAY/JUNE,ALABAMA,RED SNAPPER,2078767,23.8,0
FINAL,2015,MAY/JUNE,FLORIDA,RED SNAPPER,939534,21,0
FINAL,2015,MAY/JUNE,MISSISSIPPI,RED SNAPPER,1779,77.8,0
FINAL,2015,JULY/AUGUST,ALABAMA,RED SNAPPER,142219,34.9,0
FINAL,2015,JULY/AUGUST,FLORIDA,RED SNAPPER,197846,35.5,0
FINAL,2015,JULY/AUGUST,MISSISSIPPI,RED SNAPPER,43228,55.2,0
FINAL,2015,SEPTEMBER/OCTOBER,ALABAMA,RED SNAPPER,18966,70.4,0
FINAL,2015,SEPTEMBER/OCTOBER,FLORIDA,RED SNAPPER,294273,45.9,0
FINAL,2015,SEPTEMBER/OCTOBER,MISSISSIPPI,RED SNAPPER,0,.,0
FINAL,2015,NOVEMBER/DECEMBER,ALABAMA,RED SNAPPER,0,.,0
FINAL,2015,NOVEMBER/DECEMBER,FLORIDA,RED SNAPPER,0,.,0
FINAL,2015,NOVEMBER/DECEMBER,MISSISSIPPI,RED SNAPPER,0,.,0
FINAL,2016,JANUARY/FEBRUARY,ALABAMA,RED SNAPPER,0,.,0
FINAL,2016,JANUARY/FEBRUARY,FLORIDA,RED SNAPPER,0,.,0
FINAL,2016,JANUARY/FEBRUARY,MISSISSIPPI,RED SNAPPER,73732,83.7,0
FINAL,2016,MARCH/APRIL,ALABAMA,RED SNAPPER,352,98.2,0
FINAL,2016,MARCH/APRIL,FLORIDA,RED SNAPPER,0,.,0
FINAL,2016,MAY/JUNE,ALABAMA,RED SNAPPER,1808994,22.4,0
FINAL,2016,MAY/JUNE,FLORIDA,RED SNAPPER,1231039,19.8,0
FINAL,2016,MAY/JUNE,MISSISSIPPI,RED SNAPPER,151957,49.9,0
FINAL,2016,JULY/AUGUST,ALABAMA,RED SNAPPER,508113,19.3,0
FINAL,2016,JULY/AUGUST,FLORIDA,RED SNAPPER,217487,32.6,0
FINAL,2016,JULY/AUGUST,MISSISSIPPI,RED SNAPPER,71069,41.2,0
FINAL,2016,SEPTEMBER/OCTOBER,ALABAMA,RED SNAPPER,1514,52.4,0
FINAL,2016,SEPTEMBER/OCTOBER,FLORIDA,RED SNAPPER,320024,38.2,0
FINAL,2016,SEPTEMBER/OCTOBER,MISSISSIPPI,RED SNAPPER,7883,79.3,0
FINAL,2016,NOVEMBER/DECEMBER,ALABAMA,RED SNAPPER,0,.,0
FINAL,2016,NOVEMBER/DECEMBER,FLORIDA,RED SNAPPER,97025,69.8,0
FINAL,2017,JANUARY/FEBRUARY,ALABAMA,RED SNAPPER,0,.,0
FINAL,2017,JANUARY/FEBRUARY,FLORIDA,RED SNAPPER,25,95.8,0
FINAL,2017,JANUARY/FEBRUARY,MISSISSIPPI,RED SNAPPER,187913,72.5,0
FINAL,2017,MARCH/APRIL,ALABAMA,RED SNAPPER,0,.,0
FINAL,2017,MARCH/APRIL,FLORIDA,RED SNAPPER,65913,96,0
FINAL,2017,MARCH/APRIL,MISSISSIPPI,RED SNAPPER,0,.,0
FINAL,2017,MAY/JUNE,ALABAMA,RED SNAPPER,1721303,32.4,0
FINAL,2017,MAY/JUNE,FLORIDA,RED SNAPPER,2533965,28.8,0
FINAL,2017,MAY/JUNE,MISSISSIPPI,RED SNAPPER,179528,48.5,0
FINAL,2017,JULY/AUGUST,ALABAMA,RED SNAPPER,1539745,28.5,0
FINAL,2017,JULY/AUGUST,FLORIDA,RED SNAPPER,857791,25.4,0
FINAL,2017,JULY/AUGUST,MISSISSIPPI,RED SNAPPER,48402,37.9,0
FINAL,2017,SEPTEMBER/OCTOBER,ALABAMA,RED SNAPPER,1140885,43,0
FINAL,2017,SEPTEMBER/OCTOBER,FLORIDA,RED SNAPPER,114701,66.7,0
FINAL,2017,SEPTEMBER/OCTOBER,MISSISSIPPI,RED SNAPPER,2919,102.4,0
FINAL,2017,NOVEMBER/DECEMBER,ALABAMA,RED SNAPPER,0,.,0
FINAL,2017,NOVEMBER/DECEMBER,FLORIDA,RED SNAPPER,0,.,0
FINAL,2017,NOVEMBER/DECEMBER,MISSISSIPPI,RED SNAPPER,0,.,0
FINAL,2018,JANUARY/FEBRUARY,ALABAMA,RED SNAPPER,0,.,0
FINAL,2018,JANUARY/FEBRUARY,FLORIDA,RED SNAPPER,0,.,0
FINAL,2018,JANUARY/FEBRUARY,MISSISSIPPI,RED SNAPPER,0,.,0
FINAL,2018,MARCH/APRIL,ALABAMA,RED SNAPPER,0,.,0
FINAL,2018,MARCH/APRIL,FLORIDA,RED SNAPPER,0,.,0
FINAL,2018,MARCH/APRIL,MISSISSIPPI,RED SNAPPER,0,.,0
FINAL,2018,MAY/JUNE,ALABAMA,RED SNAPPER,1904806,30.6,0
FINAL,2018,MAY/JUNE,FLORIDA,RED SNAPPER,1710080,20.9,0
FINAL,2018,MAY/JUNE,MISSISSIPPI,RED SNAPPER,97948,33.6,0
FINAL,2018,JULY/AUGUST,ALABAMA,RED SNAPPER,990550,31.6,0
FINAL,2018,JULY/AUGUST,FLORIDA,RED SNAPPER,821361,32,0
FINAL,2018,JULY/AUGUST,MISSISSIPPI,RED SNAPPER,105201,37.7,0
FINAL,2018,SEPTEMBER/OCTOBER,ALABAMA,RED SNAPPER,0,.,0
FINAL,2018,SEPTEMBER/OCTOBER,FLORIDA,RED SNAPPER,0,.,0
FINAL,2018,SEPTEMBER/OCTOBER,MISSISSIPPI,RED SNAPPER,92882,72.6,0
FINAL,2018,NOVEMBER/DECEMBER,ALABAMA,RED SNAPPER,0,.,0
FINAL,2018,NOVEMBER/DECEMBER,FLORIDA,RED SNAPPER,0,.,0
FINAL,2019,JANUARY/FEBRUARY,ALABAMA,RED SNAPPER,0,.,0
FINAL,2019,JANUARY/FEBRUARY,FLORIDA,RED SNAPPER,0,.,0
FINAL,2019,MARCH/APRIL,ALABAMA,RED SNAPPER,0,.,0
FINAL,2019,MARCH/APRIL,FLORIDA,RED SNAPPER,0,.,0
FINAL,2019,MARCH/APRIL,MISSISSIPPI,RED SNAPPER,0,.,0
FINAL,2019,MAY/JUNE,ALABAMA,RED SNAPPER,1455498,17.2,0
FINAL,2019,MAY/JUNE,FLORIDA,RED SNAPPER,1536803,24.5,0
